relative_sec,EEG1,EEG2,EEG3,EEG4
104.34,-1968.511301,-1893.975095,-1792.745353,-1951.272232
104.345,-1955.83678,-1880.758289,-1782.685022,-1938.242421
104.35,-1961.046461,-1902.359951,-1783.747154,-1939.181136
104.355,-1952.343714,-1892.161244,-1789.267246,-1941.391417
104.36,-1958.07698,-1888.152071,-1781.66403,-1938.65381
104.365,-1964.07578,-1917.375649,-1805.906061,-1955.816211
104.37,-1958.08072,-1891.637658,-1794.196434,-1946.926469
104.375,-1950.645799,-1907.749147,-1779.248054,-1938.055426
104.38,-1976.002321,-1913.706807,-1799.080744,-1959.859043
104.385,-1969.969862,-1892.976542,-1793.773826,-1949.593017
104.39,-1967.135018,-1896.215295,-1789.443021,-1955.894749
104.395,-1971.716396,-1905.407969,-1789.603837,-1951.35077
104.4,-1973.41057,-1896.536927,-1795.696134,-1954.832617
104.405,-1954.542775,-1893.945176,-1788.220074,-1951.103937
104.41,-1969.337819,-1904.087785,-1795.322144,-1959.185861
104.415,-1969.173264,-1908.328831,-1786.533379,-1952.158589
104.42,-1963.769108,-1927.907207,-1806.261352,-1958.336903
104.425,-1967.295834,-1888.114672,-1804.81401,-1948.867477
104.43,-1963.34276,-1903.407123,-1781.458335,-1944.667569
104.435,-1962.104853,-1909.959428,-1788.605284,-1952.214687
104.44,-1961.117519,-1900.015034,-1803.69204,-1952.345584
104.445,-1972.587792,-1901.466115,-1808.512771,-1958.737073
104.45,-1962.714456,-1896.671563,-1799.615549,-1958.84179
104.455,-1960.500436,-1883.413618,-1792.85007,-1940.89775
104.46,-1972.340959,-1907.655649,-1808.830663,-1958.393002
104.465,-1967.703483,-1909.394703,-1794.989293,-1946.952648
104.47,-1967.580066,-1892.366938,-1802.22226,-1951.38069
104.475,-1962.95755,-1891.334726,-1779.678143,-1931.705076
104.48,-1961.282075,-1889.438597,-1799.312617,-1937.232648
104.485,-1964.973356,-1892.875565,-1802.255919,-1951.7285
104.49,-1969.595872,-1907.666869,-1803.299351,-1957.222413
104.495,-1961.932817,-1898.358258,-1799.873602,-1936.634264
104.5,-1965.796134,-1892.826946,-1798.542198,-1933.754541
104.505,-1975.807846,-1896.058219,-1808.538951,-1946.694595
104.51,-1960.769708,-1895.691709,-1791.690701,-1944.211301
104.515,-1962.617219,-1904.211201,-1797.412748,-1955.696534
104.52,-1969.012448,-1904.054126,-1803.890255,-1960.640682
104.525,-1948.394379,-1895.456096,-1794.211394,-1940.217088
104.53,-1954.202444,-1893.765661,-1794.024399,-1938.455595
104.535,-1943.214618,-1893.111178,-1775.339859,-1931.15905
104.54,-1938.973571,-1901.208062,-1785.819058,-1928.758035
104.545,-1946.531909,-1897.584099,-1789.069031,-1930.781321
104.55,-1947.025576,-1894.15461,-1795.621336,-1926.558974
104.555,-1957.486076,-1898.347038,-1801.238666,-1944.832125
104.56,-1956.412725,-1891.738635,-1795.4867,-1931.327346
104.565,-1963.077227,-1909.88463,-1801.264845,-1945.172456
104.57,-1962.733156,-1904.891863,-1802.906661,-1946.746953
104.575,-1954.194964,-1896.39855,-1787.479574,-1945.108877
104.58,-1966.903144,-1902.917196,-1800.625322,-1953.007546
104.585,-1959.21765,-1901.888723,-1810.158327,-1957.323391
104.59,-1957.209324,-1880.447877,-1805.408654,-1945.7484
104.595,-1960.014249,-1912.753133,-1798.725453,-1941.915003
104.6,-1955.85174,-1917.742159,-1796.922821,-1936.967115
104.605,-1953.693818,-1892.740928,-1803.946353,-1934.476342
104.61,-1960.047908,-1896.443429,-1808.250978,-1944.746107
104.615,-1948.974064,-1906.275626,-1787.872263,-1942.749
104.62,-1951.902406,-1917.71224,-1795.213687,-1952.738273
104.625,-1946.068162,-1901.892463,-1815.895334,-1937.127931
104.63,-1959.068054,-1907.63321,-1809.477666,-1947.364037
104.635,-1974.16977,-1901.245461,-1821.759497,-1970.783291
104.64,-1984.360997,-1905.823098,-1819.074249,-1966.138335
104.645,-1976.757781,-1918.923968,-1809.357989,-1954.873756
104.65,-1963.660651,-1902.531986,-1800.965653,-1947.595911
104.655,-1960.003029,-1899.341852,-1808.355696,-1947.517373
104.66,-1959.094233,-1895.508454,-1799.619289,-1931.394664
104.665,-1942.440459,-1906.436442,-1787.105584,-1937.505661
104.67,-1960.261082,-1913.254279,-1818.756357,-1960.517265
104.675,-1968.840412,-1907.098404,-1813.961806,-1960.794018
104.68,-1952.631686,-1884.849739,-1796.60493,-1949.757573
104.685,-1948.222344,-1884.277535,-1773.103399,-1937.853471
104.69,-1940.196519,-1897.587839,-1775.818566,-1931.387184
104.695,-1956.162152,-1909.035672,-1785.568485,-1940.692055
104.7,-1956.850293,-1894.745515,-1799.690347,-1949.305045
104.705,-1966.940543,-1915.296265,-1813.157727,-1957.72356
104.71,-1964.539528,-1902.057019,-1780.14563,-1939.181136
104.715,-1955.608646,-1893.339312,-1787.535672,-1937.060613
104.72,-1965.983129,-1896.263914,-1824.160513,-1953.946261
104.725,-1961.08386,-1897.404583,-1797.379089,-1950.898242
104.73,-1960.829547,-1897.217588,-1781.233941,-1937.288746
104.735,-1970.710362,-1894.708116,-1796.97144,-1946.365484
104.74,-1987.304299,-1903.960628,-1820.813302,-1964.06269
104.745,-1969.532294,-1905.905376,-1773.324053,-1948.710401
104.75,-1966.33468,-1879.546561,-1785.302952,-1929.932363
104.755,-1966.222483,-1897.849632,-1811.265338,-1954.840097
104.76,-1967.512748,-1901.249201,-1799.436034,-1942.236634
104.765,-1978.500574,-1908.280212,-1796.331917,-1958.374302
104.77,-1971.447123,-1902.352471,-1801.302244,-1948.575765
104.775,-1970.175557,-1904.514133,-1795.187508,-1948.325191
104.78,-1963.443737,-1901.522213,-1803.976273,-1943.033233
104.785,-1963.563414,-1905.800659,-1808.041544,-1950.363437
104.79,-1966.136465,-1922.252479,-1805.685407,-1950.879543
104.795,-1973.754641,-1901.499774,-1802.401775,-1949.189108
104.8,-1976.720382,-1910.63261,-1808.523991,-1947.076065
104.805,-1969.67815,-1907.745407,-1799.727746,-1957.622583
104.81,-1960.365799,-1901.574572,-1775.403437,-1944.499274
104.815,-1968.91895,-1910.22496,-1788.530486,-1945.797019
104.82,-1964.965876,-1897.210109,-1802.659828,-1949.723914
104.825,-1973.481628,-1889.363799,-1814.721005,-1948.777719
104.83,-1976.933556,-1896.753841,-1814.294657,-1944.046746
104.835,-1976.750301,-1921.403521,-1801.384522,-1956.451994
104.84,-1976.552086,-1901.27164,-1804.110909,-1946.219628
104.845,-1975.28052,-1894.476242,-1812.080636,-1956.515572
104.85,-1978.885784,-1889.468516,-1798.579597,-1957.222413
104.855,-1988.669362,-1891.420743,-1802.843083,-1958.149908
104.86,-1966.839566,-1887.890278,-1786.208008,-1940.497581
104.865,-1959.004476,-1901.686769,-1791.107277,-1947.509893
104.87,-1964.161798,-1894.509901,-1815.502644,-1951.975334
104.875,-1968.126092,-1896.682783,-1807.727392,-1963.243652
104.88,-1965.283768,-1889.225422,-1800.045638,-1951.960374
104.885,-1956.053695,-1879.389485,-1799.252779,-1954.899935
104.89,-1966.431917,-1915.135449,-1800.976873,-1943.033233
104.895,-1953.087954,-1880.081367,-1804.956126,-1938.070386
104.9,-1959.96189,-1884.625345,-1807.495519,-1947.775426
104.905,-1959.064314,-1890.407231,-1828.801729,-1948.179335
104.91,-1960.283521,-1888.380205,-1784.397896,-1946.87411
104.915,-1966.289801,-1889.139405,-1800.931994,-1945.568885
104.92,-1984.824745,-1898.545253,-1822.238204,-1975.458165
104.925,-1970.448569,-1904.304699,-1809.043837,-1956.242559
104.93,-1965.792394,-1885.085353,-1806.882175,-1948.635603
104.935,-1957.295341,-1878.09922,-1794.671402,-1946.51134
104.94,-1967.568846,-1901.413756,-1810.831509,-1958.901628
104.945,-1979.001721,-1889.442336,-1800.023198,-1961.399882
104.95,-1973.560166,-1890.42406,-1791.866477,-1956.285568
104.955,-1969.554733,-1883.258412,-1808.826923,-1947.859574
104.96,-1960.549054,-1890.334303,-1808.213579,-1938.794056
104.965,-1967.05274,-1899.444699,-1799.335057,-1946.51695
104.97,-1970.7889,-1891.011224,-1795.755973,-1947.99047
104.975,-1970.665484,-1897.294256,-1804.05855,-1950.638319
104.98,-1968.208369,-1872.887669,-1811.766484,-1950.61588
104.985,-1974.16229,-1892.881174,-1789.431802,-1959.004476
104.99,-1973.590085,-1893.838589,-1805.879882,-1957.310301
104.995,-1965.003275,-1896.325622,-1801.46306,-1956.091094
105,-1979.330832,-1901.26603,-1818.202852,-1964.707823
105.005,-1977.251447,-1895.944152,-1836.371286,-1960.837027
105.01,-1980.370524,-1912.631586,-1801.863229,-1961.353133
105.015,-1955.46279,-1878.142229,-1778.67211,-1944.661959
105.02,-1964.214156,-1883.512725,-1796.724607,-1955.892879
105.025,-1977.838612,-1882.95174,-1798.45992,-1946.14296
105.03,-1974.865391,-1894.668847,-1800.759959,-1954.613833
105.035,-1977.199089,-1896.097488,-1812.693979,-1967.363152
105.04,-1966.383298,-1882.476773,-1792.045992,-1943.409093
105.045,-1966.955503,-1894.253718,-1799.686607,-1943.319335
105.05,-1961.424191,-1896.710832,-1799.899782,-1947.788516
105.055,-1964.954656,-1892.155634,-1783.51902,-1939.048369
105.06,-1981.503714,-1906.917019,-1816.860228,-1968.638458
105.065,-1964.730262,-1909.778042,-1799.821244,-1948.106407
105.07,-1965.841013,-1890.341782,-1805.427354,-1947.145253
105.075,-1955.743283,-1880.079497,-1804.499859,-1938.132094
105.08,-1961.83558,-1887.204006,-1800.457027,-1939.216665
105.085,-1962.95381,-1891.415134,-1798.418781,-1946.243937
105.09,-1961.809401,-1893.78997,-1795.666215,-1949.650986
105.095,-1961.424191,-1896.437819,-1804.799051,-1946.50573
105.1,-1966.551594,-1888.54663,-1791.993633,-1942.646153
105.105,-1963.271701,-1879.825184,-1801.507939,-1948.940405
105.11,-1957.587054,-1892.488485,-1803.632202,-1941.759797
105.115,-1968.477642,-1902.612394,-1802.416734,-1947.444445
105.12,-1963.986022,-1882.761005,-1789.547739,-1954.000489
105.125,-1961.8281,-1878.699474,-1784.689609,-1938.857635
105.13,-1971.738835,-1892.163114,-1794.619043,-1942.287123
105.135,-1972.699989,-1886.665461,-1791.111017,-1946.49825
105.14,-1956.517442,-1898.775257,-1804.275465,-1939.826269
105.145,-1953.405845,-1904.613241,-1785.75548,-1940.009524
105.15,-1945.75027,-1882.323437,-1795.755973,-1932.31281
105.155,-1957.957304,-1898.517204,-1813.928146,-1948.502837
105.16,-1960.549054,-1894.799743,-1800.273772,-1949.1087
105.165,-1962.445184,-1905.099428,-1792.995926,-1946.13174
105.17,-1957.400059,-1895.708539,-1799.679128,-1943.162259
105.175,-1961.809401,-1903.595988,-1807.207546,-1941.797196
105.18,-1967.404291,-1886.186754,-1807.667554,-1942.111347
105.185,-1940.90336,-1878.546138,-1787.015826,-1925.038704
105.19,-1947.938112,-1888.539151,-1797.255672,-1936.78199
105.195,-1963.746669,-1911.823768,-1785.792879,-1942.03281
105.2,-1949.452771,-1886.384968,-1782.77478,-1927.44346
105.205,-1948.110147,-1889.167454,-1792.588277,-1939.134387
105.21,-1967.520228,-1887.981905,-1805.326377,-1945.443598
105.215,-1966.387038,-1894.564129,-1801.238666,-1944.097234
105.22,-1966.031748,-1911.838727,-1814.137581,-1962.95007
105.225,-1958.331294,-1913.024276,-1805.857442,-1956.992409
105.23,-1959.157811,-1908.517696,-1790.61361,-1948.521536
105.235,-1950.096034,-1883.647361,-1785.145876,-1942.044029
105.24,-1960.848246,-1889.223552,-1789.798312,-1946.573048
105.245,-1964.07204,-1891.579689,-1788.788539,-1944.923752
105.25,-1961.798181,-1888.456873,-1798.815211,-1943.51381
105.255,-1965.616619,-1894.863321,-1805.487192,-1948.506576
105.26,-1963.851386,-1899.972025,-1821.557542,-1944.942452
105.265,-1950.97117,-1889.32079,-1797.308031,-1938.517304
105.27,-1960.571494,-1898.999651,-1794.948154,-1949.407892
105.275,-1970.467269,-1901.348308,-1796.900382,-1956.076134
105.28,-1957.837627,-1899.699012,-1783.750894,-1933.03087
105.285,-1963.31284,-1892.30897,-1790.191001,-1941.325968
105.29,-1948.454218,-1897.081082,-1802.416734,-1928.471932
105.295,-1945.279043,-1880.300151,-1780.396203,-1927.196626
105.3,-1954.999043,-1895.521544,-1796.417935,-1941.157673
105.305,-1955.290755,-1900.031863,-1814.332056,-1942.111347
105.31,-1957.321521,-1895.342029,-1817.14446,-1943.210878
105.315,-1964.864899,-1909.228277,-1797.319251,-1951.577034
105.32,-1965.261328,-1917.586954,-1786.88867,-1948.704791
105.325,-1969.809047,-1878.699474,-1789.701075,-1947.668839
105.33,-1972.135264,-1904.781536,-1793.583091,-1948.813248
105.335,-1961.700943,-1893.266384,-1796.821844,-1942.01411
105.34,-1964.262775,-1913.192571,-1801.059151,-1945.982144
105.345,-1958.267715,-1878.501259,-1792.042252,-1934.313656
105.35,-1961.805661,-1897.54483,-1792.520959,-1945.211725
105.355,-1956.861513,-1894.739905,-1808.400574,-1939.280243
105.36,-1966.761028,-1910.22683,-1808.116342,-1949.396673
105.365,-1958.46593,-1894.504291,-1787.26266,-1929.201213
105.37,-1958.559427,-1892.406207,-1807.944307,-1942.522736
105.375,-1961.745822,-1897.817842,-1795.954187,-1940.278797
105.38,-1954.942944,-1890.603575,-1783.833172,-1944.26927
105.385,-1946.905899,-1903.405253,-1795.763452,-1943.51755
105.39,-1946.191578,-1891.119682,-1784.891563,-1940.667746
105.395,-1949.142359,-1881.661475,-1777.692256,-1935.951732
105.4,-1953.196411,-1903.079882,-1784.483914,-1947.646399
105.405,-1961.495249,-1918.260136,-1806.100536,-1955.171078
105.41,-1963.847646,-1892.230432,-1804.08847,-1948.083968
105.415,-1967.767061,-1898.218012,-1794.611563,-1948.35698
105.42,-1974.214649,-1902.257104,-1799.884822,-1952.220297
105.425,-1971.880951,-1897.369054,-1806.919574,-1953.96309
105.43,-1973.739681,-1895.020397,-1796.391756,-1940.551809
105.435,-1973.313333,-1901.464245,-1805.719066,-1958.174218
105.44,-1961.558827,-1879.152002,-1805.752725,-1936.280843
105.445,-1968.447723,-1891.373995,-1822.892687,-1951.285322
105.45,-1972.075426,-1892.832556,-1783.967808,-1946.950778
105.455,-1977.015834,-1917.239143,-1805.659228,-1941.572802
105.46,-1969.797827,-1877.779458,-1790.157342,-1932.357688
105.465,-1966.046707,-1888.980459,-1780.945969,-1935.252371
105.47,-1953.701297,-1893.206546,-1803.022598,-1936.120028
105.475,-1965.762475,-1892.540844,-1796.526392,-1948.959104
105.48,-1959.341067,-1899.152987,-1792.375103,-1939.313902
105.485,-1961.749562,-1905.978304,-1791.253133,-1947.231271
105.49,-1971.387284,-1895.158773,-1795.770932,-1957.370139
105.495,-1980.52386,-1900.626507,-1804.855149,-1938.147054
105.5,-1978.586592,-1902.642313,-1802.659828,-1949.048862
105.505,-1977.812432,-1891.029924,-1809.761898,-1960.373279
105.51,-1966.443137,-1892.611902,-1809.335549,-1936.228485
105.515,-1972.31478,-1912.328654,-1799.177981,-1935.499204
105.52,-1968.795534,-1895.861875,-1799.155542,-1939.534556
105.525,-1964.999535,-1897.8889,-1794.551725,-1936.520197
105.53,-1972.456896,-1895.233571,-1784.513833,-1934.036903
105.535,-1971.009554,-1896.134887,-1790.594911,-1931.691986
105.54,-1959.748716,-1892.065876,-1791.657042,-1923.946653
105.545,-1967.744622,-1907.077835,-1801.025492,-1931.407754
105.55,-1963.103406,-1888.898181,-1797.569824,-1938.487384
105.555,-1971.832332,-1898.419966,-1802.229739,-1942.302082
105.56,-1968.832933,-1912.220197,-1799.675388,-1934.89708
105.565,-1959.494402,-1891.972379,-1808.146261,-1942.971524
105.57,-1957.654372,-1908.566315,-1795.408162,-1951.083367
105.575,-1968.17845,-1888.067923,-1802.794464,-1938.704299
105.58,-1966.114025,-1877.798158,-1790.594911,-1930.05017
105.585,-1953.951871,-1893.606715,-1787.045746,-1938.711778
105.59,-1952.328754,-1907.893133,-1801.46306,-1942.870547
105.595,-1943.633487,-1881.904568,-1787.202821,-1924.960166
105.6,-1948.304622,-1892.787677,-1800.558004,-1935.327169
105.605,-1955.668485,-1901.561482,-1806.732579,-1950.683198
105.61,-1962.351686,-1900.802283,-1797.289332,-1956.061174
105.615,-1956.551101,-1900.375934,-1790.740767,-1941.109054
105.62,-1964.760182,-1892.447346,-1811.871201,-1955.86296
105.625,-1976.922336,-1899.728931,-1813.670093,-1956.042475
105.63,-1964.247815,-1909.284376,-1803.048777,-1931.157181
105.635,-1957.867546,-1883.598743,-1792.345184,-1941.176373
105.64,-1957.961044,-1885.019905,-1795.445561,-1938.128354
105.645,-1963.398858,-1877.921575,-1793.841144,-1944.6283
105.65,-1963.204383,-1887.888408,-1818.950832,-1943.364214
105.655,-1964.719043,-1881.956927,-1794.663922,-1952.029562
105.66,-1978.403337,-1889.907954,-1797.143475,-1958.0882
105.665,-1967.385591,-1881.523098,-1787.868524,-1943.360474
105.67,-1975.564753,-1865.972594,-1781.488254,-1946.240197
105.675,-1979.065299,-1871.795618,-1779.723021,-1958.858619
105.68,-1963.043568,-1864.420536,-1782.77852,-1944.153333
105.685,-1968.758135,-1870.879343,-1775.736288,-1949.183498
105.69,-1972.512994,-1897.312956,-1791.425168,-1949.419112
105.695,-1984.454495,-1893.932086,-1815.368008,-1959.980589
105.7,-1985.333371,-1883.636142,-1804.297904,-1968.043814
105.705,-1978.448215,-1865.060059,-1792.86877,-1961.424191
105.71,-1968.612279,-1876.638789,-1767.676804,-1955.986376
105.715,-1961.491509,-1885.93618,-1774.281467,-1949.8679
105.72,-1971.660297,-1882.59645,-1774.397404,-1955.11124
105.725,-1973.627484,-1885.453733,-1779.595865,-1959.939451
105.73,-1975.329139,-1888.759805,-1788.036819,-1942.186145
105.735,-1960.848246,-1893.210286,-1782.441929,-1944.153333
105.74,-1965.878412,-1901.703598,-1784.820505,-1951.962244
105.745,-1961.121259,-1870.202421,-1772.422737,-1948.065268
105.75,-1960.406938,-1874.791278,-1789.158789,-1934.485691
105.755,-1954.314641,-1879.193141,-1760.032448,-1925.20326
105.76,-1964.547007,-1876.025445,-1752.649886,-1942.889247
105.765,-1960.421898,-1883.445407,-1767.261675,-1937.720705
105.77,-1957.34396,-1883.056457,-1764.654965,-1937.986238
105.775,-1971.18159,-1892.320189,-1783.025353,-1952.998196
105.78,-1968.208369,-1886.358789,-1776.248654,-1954.112686
105.785,-1971.806153,-1887.043191,-1762.407285,-1944.848954
105.79,-1974.023914,-1895.405607,-1773.686823,-1955.848
105.795,-1967.310793,-1887.106769,-1777.849332,-1951.176865
105.8,-1963.836426,-1870.61755,-1760.133425,-1936.452879
105.805,-1962.250709,-1898.883714,-1764.000482,-1935.072856
105.81,-1959.090493,-1880.767638,-1780.714095,-1943.854141
105.815,-1955.387992,-1867.311478,-1766.981182,-1938.150793
105.82,-1948.169985,-1876.055365,-1761.434911,-1932.215572
105.825,-1948.959104,-1870.389416,-1767.560867,-1936.946546
105.83,-1954.692371,-1879.95234,-1756.745076,-1949.49017
105.835,-1966.345899,-1885.764145,-1770.208716,-1943.633487
105.84,-1964.199197,-1892.103275,-1791.765499,-1943.394133
105.845,-1962.512502,-1877.958974,-1773.78032,-1951.333941
105.85,-1962.864052,-1885.550971,-1774.681636,-1949.763183
105.855,-1962.112332,-1879.787785,-1770.175057,-1940.432132
105.86,-1962.059974,-1880.285191,-1775.639051,-1943.360474
105.865,-1977.262667,-1882.678727,-1782.187616,-1952.799982
105.87,-1972.894464,-1875.83471,-1770.171317,-1951.606953
105.875,-1986.907869,-1881.377242,-1788.788539,-1958.637965
105.88,-1956.883952,-1874.039558,-1775.66523,-1932.989731
105.885,-1948.252263,-1869.966807,-1763.555434,-1931.763044
105.89,-1946.965738,-1886.912294,-1761.943537,-1927.978266
105.895,-1964.191717,-1904.583321,-1778.844145,-1961.311994
105.9,-1982.266653,-1884.275665,-1779.666923,-1962.119812
105.905,-1974.338065,-1864.951602,-1766.67825,-1940.024483
105.91,-1972.161444,-1877.304491,-1768.839913,-1957.661852
105.915,-1980.187269,-1885.730486,-1783.911709,-1952.429731
105.92,-1973.489108,-1868.440928,-1760.152125,-1947.698758
105.925,-1977.229008,-1885.176981,-1776.41321,-1956.341667
105.93,-1976.989654,-1882.256119,-1794.697581,-1956.723137
105.935,-1967.007861,-1881.594156,-1780.003514,-1936.123768
105.94,-1957.661852,-1886.508385,-1766.805407,-1940.465792
105.945,-1967.05648,-1892.015388,-1787.200951,-1956.625899
105.95,-1965.545561,-1885.94927,-1785.981744,-1945.241644
105.955,-1962.901451,-1889.023468,-1770.034811,-1943.076242
105.96,-1969.962382,-1889.251602,-1788.73805,-1961.81688
105.965,-1965.17905,-1897.273687,-1791.165245,-1952.354933
105.97,-1951.816388,-1869.003783,-1779.739851,-1929.642521
105.975,-1956.390286,-1891.046753,-1781.467685,-1940.13668
105.98,-1970.05962,-1884.44957,-1786.752163,-1957.299081
105.985,-1966.876965,-1887.385391,-1786.370694,-1948.626253
105.99,-1969.004968,-1887.886538,-1787.197212,-1945.955965
105.995,-1977.962028,-1891.596519,-1786.060282,-1962.807954
106,-1973.500328,-1883.634272,-1786.51655,-1956.566061
106.005,-1962.078673,-1890.182837,-1783.229178,-1955.934018
106.01,-1976.0285,-1910.135203,-1789.459851,-1960.496696
106.015,-1972.269901,-1885.784714,-1788.158366,-1950.470024
106.02,-1972.052987,-1895.126984,-1784.235211,-1957.213064
106.025,-1975.759227,-1891.274887,-1792.055342,-1961.308254
106.03,-1995.408662,-1898.612571,-1813.110978,-1966.891925
106.035,-1992.959027,-1896.080659,-1785.517996,-1964.44603
106.04,-1978.089185,-1889.995842,-1792.444291,-1965.265068
106.045,-1970.104499,-1883.667931,-1810.552887,-1962.905191
106.05,-1977.92089,-1891.413264,-1793.828054,-1957.437458
106.055,-1978.040566,-1887.119859,-1789.467331,-1943.338035
106.06,-1976.679243,-1898.384437,-1800.496296,-1961.988916
106.065,-1978.695049,-1893.41785,-1807.699343,-1958.641705
106.07,-1977.763814,-1908.785099,-1788.730571,-1953.185191
106.075,-1977.662836,-1886.080166,-1781.692079,-1954.273502
106.08,-1961.884199,-1876.674318,-1785.140267,-1942.02533
106.085,-1968.447723,-1887.546207,-1799.004076,-1949.146099
106.09,-1978.422036,-1892.150024,-1799.307008,-1947.436965
106.095,-1982.259174,-1898.103945,-1795.372633,-1968.93391
106.1,-1979.873117,-1906.552379,-1796.453464,-1966.039227
106.105,-1980.355564,-1905.953995,-1800.32052,-1960.938004
106.11,-1976.376311,-1890.235195,-1791.557935,-1959.849693
106.115,-1978.332279,-1907.719227,-1782.069809,-1952.414772
106.12,-1972.965522,-1920.461067,-1788.592194,-1945.701651
106.125,-1994.260512,-1890.713902,-1820.452402,-1967.905437
106.13,-1995.303945,-1886.873025,-1800.017589,-1963.129585
106.135,-1991.526646,-1900.422683,-1779.728631,-1961.383052
106.14,-1995.902329,-1892.127585,-1776.676873,-1960.736049
106.145,-2004.373202,-1895.740328,-1778.688939,-1968.515041
106.15,-2015.562983,-1893.148577,-1775.158474,-1970.927277
106.155,-2029.916719,-1905.815618,-1764.43992,-1974.16603
106.16,-2015.929493,-1899.345591,-1781.527523,-1977.584299
106.165,-2016.842028,-1904.308439,-1773.849509,-1977.995688
106.17,-2021.610401,-1908.268993,-1779.332202,-1967.598766
106.175,-2032.09334,-1899.435349,-1790.99695,-1974.996288
106.18,-2029.636226,-1901.65685,-1789.055942,-1972.445676
106.185,-2028.338481,-1906.443922,-1797.33608,-1976.159397
106.19,-2031.405199,-1921.156688,-1798.738543,-1984.690108
106.195,-2030.717057,-1905.527646,-1804.367092,-1981.784206
106.2,-2022.844568,-1897.778573,-1779.01431,-1969.786607
106.205,-2014.55321,-1892.037827,-1775.513764,-1963.780328
106.21,-2017.462852,-1901.122044,-1793.095034,-1982.195595
106.215,-2016.916826,-1887.175957,-1781.508824,-1979.544006
106.22,-2036.689677,-1899.158596,-1787.294449,-1978.66513
106.225,-2015.084275,-1897.647677,-1810.840859,-1971.282567
106.23,-2011.856742,-1895.818866,-1798.727323,-1975.714349
106.235,-2005.820543,-1899.050139,-1772.353549,-1950.197011
106.24,-2005.794364,-1895.422436,-1781.164753,-1949.456511
106.245,-2014.108162,-1898.444276,-1802.19795,-1964.43481
106.25,-2018.685799,-1908.848677,-1793.020236,-1963.866346
106.255,-2022.440659,-1911.436688,-1794.957504,-1965.17905
106.26,-2026.311455,-1911.130016,-1792.283475,-1976.525907
106.265,-2012.372848,-1897.576619,-1794.475057,-1955.380513
106.27,-1997.974233,-1899.607384,-1782.675672,-1945.080828
106.275,-2000.004999,-1927.484599,-1790.806215,-1954.228623
106.28,-1995.790132,-1873.046615,-1791.505576,-1935.327169
106.285,-2000.083537,-1887.968816,-1776.299143,-1937.814202
106.29,-2002.391055,-1897.651417,-1785.454418,-1941.105314
106.295,-2015.346068,-1896.761321,-1800.103606,-1957.826407
106.3,-2013.113348,-1888.840213,-1799.187331,-1954.890586
106.305,-1998.183668,-1898.399397,-1772.039397,-1948.416819
106.31,-1987.173402,-1888.084753,-1782.253064,-1961.513948
106.315,-1981.316719,-1885.863252,-1778.595442,-1947.945591
106.32,-1981.473795,-1892.041567,-1786.269716,-1947.335988
106.325,-1989.955888,-1886.910424,-1786.639966,-1969.981082
106.33,-1994.941174,-1912.083691,-1789.8675,-1962.557381
106.335,-1983.358704,-1893.616065,-1780.1475,-1955.784422
106.34,-1967.404291,-1880.836827,-1768.639828,-1938.513564
106.345,-1980.239628,-1886.117565,-1794.953764,-1945.484737
106.35,-1985.299712,-1893.41785,-1792.021682,-1942.934125
106.355,-1988.276673,-1902.303852,-1783.603168,-1941.961751
106.36,-1986.926569,-1891.099112,-1789.246677,-1938.954872
106.365,-1986.253387,-1888.656957,-1796.457204,-1950.447584
106.37,-1988.302852,-1886.413017,-1783.864961,-1952.160459
106.375,-1994.032379,-1911.859297,-1795.002383,-1969.019928
106.38,-1990.741267,-1909.645276,-1797.302421,-1958.267715
106.385,-1995.446061,-1894.90633,-1798.918058,-1954.621313
106.39,-1993.198381,-1894.367785,-1796.23655,-1949.688385
106.395,-1996.044445,-1886.046507,-1809.887185,-1957.156965
106.4,-1986.320705,-1873.891832,-1800.683291,-1938.554703
106.405,-1972.554133,-1888.492402,-1790.63044,-1931.430193
106.41,-1980.075072,-1897.842152,-1789.624407,-1948.76089
106.415,-1972.67381,-1884.636565,-1782.174526,-1947.317288
106.42,-1990.771186,-1886.607492,-1792.264776,-1959.004476
106.425,-1989.548239,-1908.115657,-1803.611632,-1967.523968
106.43,-1984.286199,-1885.57154,-1803.764968,-1946.924599
106.435,-1997.200074,-1898.620051,-1791.015649,-1952.190378
106.44,-1991.115257,-1890.8074,-1798.817081,-1949.082521
106.445,-1991.077858,-1901.851324,-1804.587746,-1957.3477
106.45,-1970.643044,-1887.931417,-1778.393487,-1929.874395
106.455,-1984.2488,-1883.649231,-1794.153425,-1941.924352
106.46,-1976.664283,-1880.960243,-1794.082367,-1953.61154
106.465,-1984.727507,-1903.683875,-1804.198797,-1955.803121
106.47,-1979.0279,-1883.925984,-1785.256203,-1942.339481
106.475,-1985.251093,-1876.894972,-1790.514503,-1942.601274
106.48,-1992.409262,-1878.439551,-1797.223883,-1956.22199
106.485,-1996.111763,-1886.140005,-1781.744437,-1956.334187
106.49,-1984.64897,-1888.051094,-1784.209031,-1949.060082
106.495,-1993.897742,-1891.274887,-1806.409078,-1960.578973
106.5,-1979.880597,-1876.95481,-1780.689786,-1943.345514
106.505,-1986.249647,-1894.435103,-1792.152579,-1951.838827
106.51,-1981.305499,-1890.478289,-1807.594626,-1951.618173
106.515,-1990.834764,-1870.215511,-1803.948223,-1951.408739
