relative_sec,EEG1,EEG2,EEG3,EEG4
69.17,-1954.202444,-2385.485837,-1862.978804,-2234.117126
69.175,-1948.547715,-2371.850162,-1870.795195,-2207.474079
69.18,-1958.787561,-2387.434325,-1873.057835,-2203.749139
69.185,-1950.488723,-2399.244929,-1872.11538,-2218.835895
69.19,-1952.366153,-2391.443498,-1868.727031,-2197.499766
69.195,-1945.110747,-2360.847376,-1865.611694,-2213.499058
69.2,-1959.034395,-2388.253363,-1872.997996,-2219.793309
69.205,-1961.723383,-2358.700674,-1868.296942,-2213.712232
69.21,-1952.440951,-2362.20496,-1879.352086,-2223.978257
69.215,-1952.85982,-2377.860181,-1874.860466,-2204.126868
69.22,-1947.399566,-2382.673432,-1863.981098,-2188.576364
69.225,-1952.138019,-2380.915679,-1869.50119,-2202.058704
69.23,-1945.37628,-2371.655687,-1862.978804,-2198.273925
69.235,-1950.62336,-2391.424798,-1866.658866,-2227.804175
69.24,-1949.587408,-2382.695872,-1868.727031,-2205.95568
69.245,-1953.663898,-2378.006037,-1874.576234,-2193.082944
69.25,-1950.589701,-2386.562928,-1864.119474,-2221.382767
69.255,-1951.094587,-2381.26349,-1856.845368,-2242.464583
69.26,-1960.792148,-2371.479912,-1877.067007,-2201.370562
69.265,-1952.295095,-2372.358788,-1889.255341,-2203.143275
69.27,-1949.434072,-2383.675725,-1883.406138,-2218.140274
69.275,-1955.945237,-2378.959712,-1891.312286,-2190.954941
69.28,-1957.949824,-2371.988538,-1889.29648,-2181.780966
69.285,-1939.467238,-2379.554356,-1881.536188,-2185.39371
69.29,-1950.036195,-2387.677418,-1884.07558,-2222.456118
69.295,-1957.388839,-2373.604175,-1883.032148,-2203.524745
69.3,-1973.077719,-2383.915079,-1895.388777,-2225.448038
69.305,-1977.771294,-2375.032817,-1896.334972,-2241.518388
69.31,-1964.030901,-2375.103875,-1897.557919,-2212.429446
69.315,-1968.675857,-2381.184952,-1890.721382,-2205.226399
69.32,-1966.435657,-2363.555064,-1879.640059,-2207.41798
69.325,-1962.239489,-2369.875495,-1878.061821,-2204.628015
69.33,-1952.399812,-2351.755679,-1862.975064,-2191.429908
69.335,-1957.265422,-2384.681758,-1862.900266,-2213.40556
69.34,-1959.393425,-2383.223198,-1872.044322,-2204.560697
69.345,-1948.502837,-2367.998065,-1856.549916,-2196.501212
69.35,-1946.991917,-2355.162728,-1857.178219,-2190.99982
69.355,-1950.709377,-2381.27845,-1856.02633,-2192.806191
69.36,-1959.307407,-2371.494871,-1861.329508,-2211.797403
69.365,-1944.916272,-2361.370962,-1861.550163,-2205.450793
69.37,-1955.784422,-2395.276895,-1870.017296,-2247.453609
69.375,-1947.706238,-2337.185029,-1856.284383,-2163.268461
69.38,-1963.425037,-2386.327314,-1856.635934,-2225.223644
69.385,-1954.052848,-2391.847407,-1864.740297,-2231.72359
69.39,-1958.795041,-2387.090254,-1875.320474,-2224.23631
69.395,-1968.047554,-2374.830862,-1872.803522,-2200.637542
69.4,-1976.484768,-2367.07431,-1880.619912,-2204.702813
69.405,-1982.180636,-2380.238757,-1890.758781,-2240.878865
69.41,-1959.333587,-2334.956049,-1876.502283,-2214.060043
69.415,-1949.340574,-2375.178673,-1864.385007,-2171.058673
69.42,-1937.90022,-2376.472678,-1861.774557,-2181.799666
69.425,-1948.76089,-2382.632293,-1873.525322,-2208.760604
69.43,-1949.778142,-2361.023151,-1873.701098,-2199.257519
69.435,-1957.673071,-2371.992278,-1875.316734,-2180.591678
69.44,-1963.948623,-2380.586568,-1868.528816,-2223.664106
69.445,-1965.369785,-2375.391847,-1874.815588,-2205.959419
69.45,-1945.645553,-2352.84773,-1861.879274,-2201.680974
69.455,-1956.113533,-2364.714433,-1866.254957,-2204.81127
69.46,-1950.369047,-2361.991785,-1862.900266,-2189.208408
69.465,-1954.972863,-2363.469046,-1860.450632,-2204.796311
69.47,-1962.778035,-2369.131254,-1857.873841,-2231.667492
69.475,-1959.139112,-2378.690439,-1860.813402,-2208.064983
69.48,-1953.21511,-2370.589815,-1850.337942,-2197.032278
69.485,-1947.941852,-2376.569915,-1857.368954,-2187.215041
69.49,-1953.540482,-2391.652932,-1865.465838,-2214.617288
69.495,-1937.771194,-2364.04686,-1858.63678,-2188.589454
69.5,-1951.863137,-2372.162443,-1863.577188,-2194.999643
69.505,-1946.795572,-2378.782066,-1864.770216,-2205.336726
69.51,-1943.332425,-2376.938296,-1866.48683,-2190.676318
69.515,-1943.081852,-2359.817034,-1853.490678,-2195.885999
69.52,-1938.029247,-2362.281628,-1854.627608,-2241.123829
69.525,-1958.804391,-2382.776279,-1866.086661,-2226.979527
69.53,-1966.194433,-2384.047845,-1890.665284,-2186.712024
69.535,-1909.684545,-2394.426068,-1877.317581,-2200.972263
69.54,-1912.582967,-2396.744806,-1885.276088,-2213.616865
69.545,-1921.053841,-2369.499635,-1880.608693,-2183.174079
69.55,-1910.522283,-2378.65865,-1887.789301,-2185.919166
69.555,-1902.047669,-2343.731724,-1866.685045,-2200.063467
69.56,-1782.138997,-2378.782066,-1867.522783,-2200.852586
69.565,-1909.041282,-2382.342451,-1880.960243,-2217.468962
69.57,-1945.905476,-2374.739234,-1879.101513,-2192.142359
69.575,-1938.545353,-2366.174864,-1877.964583,-2210.957796
69.58,-1945.991494,-2389.594117,-1890.781221,-2216.605045
69.585,-1947.412656,-2375.513394,-1879.96917,-2231.299112
69.59,-1965.966299,-2410.604875,-1885.590239,-2227.869623
69.595,-1947.659489,-2384.934202,-1878.432071,-2218.078565
69.6,-1955.685314,-2381.960981,-1884.378512,-2205.766815
69.605,-1941.787846,-2359.716056,-1865.74259,-2205.594779
69.61,-1948.523406,-2371.18633,-1869.003783,-2198.993856
69.615,-1945.36693,-2377.211308,-1871.603014,-2218.28052
69.62,-1943.343645,-2377.289846,-1870.567061,-2206.481135
69.625,-1913.832094,-2368.104652,-1867.477904,-2191.282182
69.63,-1622.116158,-2367.330493,-1858.67044,-2214.009554
69.635,-2086.871655,-2352.84586,-1849.601182,-2174.14596
69.64,-1728.127362,-2383.681335,-1882.512302,-2215.153963
69.645,-1869.964937,-2363.70653,-1869.766723,-2191.285922
69.65,-2333.366591,-2365.808353,-1865.076888,-2202.142852
69.655,-2681.487699,-2354.281982,-1865.409739,-2176.135587
69.66,-2428.294602,-2359.884352,-1872.50059,-2171.501851
69.665,-2316.520212,-2358.46693,-1866.853341,-2181.909993
69.67,-2413.061989,-2347.037795,-1865.110547,-2167.346822
69.675,-2695.740458,-2367.304313,-1883.626792,-2180.466391
69.68,-3138.146313,-2343.181959,-1867.380667,-2125.056034
69.685,-3158.663404,-2366.922844,-1867.777096,-2157.802598
69.69,-3450.093238,-2370.961936,-1871.408539,-2143.228208
69.695,-3238.904828,-2339.352301,-1869.916319,-2139.750101
69.7,-2939.480957,-2359.237349,-1856.957565,-2134.704976
69.705,-3180.48946,-2349.139619,-1855.768277,-2141.403136
69.71,-2882.954239,-2353.414325,-1862.488877,-2116.072794
69.715,-2912.604166,-2386.265606,-1875.634626,-2140.87581
69.72,-2649.567653,-2362.636918,-1865.690232,-2123.417957
69.725,-2218.809716,-2374.443782,-1873.581421,-2106.337834
69.73,-2368.493602,-2361.559827,-1863.835241,-2103.540389
69.735,-1995.582567,-2354.678411,-1863.479951,-2086.722059
69.74,-1621.560782,-2408.196379,-1882.815234,-2098.158673
69.745,-1981.154033,-2407.758811,-1870.750316,-2181.506084
69.75,-2180.421513,-2362.812694,-1877.766369,-2144.009847
69.755,-1807.035511,-2389.84095,-1873.712317,-2134.417003
69.76,-2199.524922,-2361.866499,-1875.245676,-2116.020435
69.765,-2655.487914,-2357.980743,-1878.622806,-2068.852817
69.77,-3133.263874,-2372.072686,-1887.183437,-2051.522121
69.775,-3604.143457,-2406.236672,-1881.379112,-2085.615049
69.78,-3172.222411,-2399.504852,-1872.646446,-2093.173387
69.785,-3136.895316,-2396.501712,-1927.379882,-2105.208385
69.79,-3466.522619,-2362.95481,-1875.327954,-2038.110839
69.795,-3098.443535,-2425.927245,-1879.378266,-2092.062636
69.8,-3332.342488,-2439.544221,-1935.420666,-2114.909685
69.805,-3424.923711,-2395.09551,-1896.166677,-2058.770047
69.81,-3226.993246,-2437.865006,-1894.895111,-2080.072517
69.815,-3464.583481,-2442.749315,-1989.222867,-2130.42279
69.82,-3007.444289,-2440.961643,-1959.894572,-2050.362752
69.825,-3087.844659,-2455.629531,-1973.380651,-2047.217496
69.83,-3136.048229,-2434.267222,-1908.76266,-1994.526045
69.835,-2949.905928,-2452.723628,-1936.542636,-2024.729477
69.84,-3403.103265,-2431.477257,-1934.620328,-1998.09391
69.845,-3226.372423,-2440.355779,-1886.128785,-1999.369216
69.85,-2817.408753,-2432.797441,-1860.15892,-2006.142175
69.855,-3242.736355,-2433.22753,-1853.303683,-2036.308208
69.86,-3129.825036,-2423.642166,-1840.453387,-2065.995534
69.865,-2916.891962,-2409.494125,-1838.617096,-2076.093263
69.87,-3034.048068,-2429.831701,-1841.201367,-2125.463683
69.875,-2570.365921,-2523.538634,-1919.537311,-2240.031778
69.88,-2503.369354,-2517.408938,-1909.85471,-2259.258604
69.885,-2292.607292,-2500.310115,-1902.135557,-2269.300235
69.89,-2100.267977,-2491.435333,-1907.838904,-2295.307499
69.895,-1941.943052,-2472.055171,-1906.941328,-2316.063944
69.9,-1758.310224,-2444.753902,-1892.479135,-2319.478473
69.905,-1422.441029,-2422.307022,-1890.272594,-2300.599458
69.91,-1386.15652,-2441.025221,-1898.373218,-2356.866253
69.915,-1261.509394,-2432.228977,-1905.108777,-2319.717826
69.92,-1168.21385,-2427.23995,-1906.567338,-2304.466514
69.925,-1112.964308,-2424.921212,-1901.585792,-2303.991547
69.93,-982.886847,-2410.171047,-1901.499774,-2304.892863
69.935,-876.63255,-2416.76823,-1897.958089,-2329.407907
69.94,-762.513242,-2408.652647,-1891.480582,-2285.393025
69.945,-664.703639,-2422.36686,-1898.709809,-2261.936372
69.95,-562.884863,-2412.583282,-1897.337265,-2327.478119
69.955,-452.501715,-2412.639381,-1896.308793,-2297.349485
69.96,-349.90504,-2407.900927,-1893.945176,-2342.082428
69.965,-263.360015,-2400.406168,-1902.808739,-2331.719165
69.97,-139.199076,-2390.446814,-1879.277288,-2299.312932
69.975,-50.488649,-2378.105144,-1886.906684,-2281.997195
69.98,36.26581,-2408.17768,-1882.5871,-2294.006014
69.985,154.469088,-2381.456095,-1872.50433,-2262.725491
69.99,231.080938,-2404.273224,-1883.443537,-2298.329338
69.995,318.201908,-2395.361043,-1876.124553,-2265.107807
70,412.31275,-2387.223021,-1877.160505,-2264.659019
70.005,501.550503,-2384.571431,-1878.660205,-2269.087061
70.01,580.481092,-2378.198642,-1867.085214,-2301.007107
70.015,655.578283,-2387.155702,-1872.762383,-2281.226776
70.02,741.229472,-2369.234102,-1875.286815,-2269.745283
70.025,823.567109,-2377.379604,-1867.926692,-2265.246183
70.03,905.268964,-2380.12843,-1866.094141,-2258.888354
70.035,963.042938,-2391.164875,-1871.625453,-2301.059465
70.04,1040.526185,-2381.889923,-1872.410832,-2261.614741
70.045,1121.801691,-2361.384052,-1865.245184,-2229.043952
70.05,1180.641537,-2366.604952,-1872.257496,-2261.917673
70.055,1252.844046,-2364.510608,-1872.571648,-2256.861328
70.06,1321.142099,-2371.91561,-1865.907146,-2270.272609
70.065,1382.532557,-2371.597719,-1868.166046,-2266.600027
70.07,1411.213849,-2366.750808,-1890.283814,-2270.007076
70.075,1514.450048,-2373.321812,-1860.488031,-2255.567322
70.08,1602.105823,-2387.361397,-1850.278104,-2254.235918
70.085,1651.382745,-2346.323475,-1856.819189,-2254.000304
70.09,1736.158797,-2367.255695,-1859.990624,-2264.681459
70.095,1787.103714,-2356.896172,-1854.91184,-2241.744652
70.1,1839.421175,-2390.570231,-1848.666207,-2251.16546
70.105,1888.739235,-2373.333032,-1857.443752,-2245.409754
70.11,1946.786222,-2372.203582,-1850.962506,-2240.364629
70.115,2017.279597,-2353.878073,-1848.004245,-2240.757319
70.12,2054.686076,-2365.699896,-1855.626161,-2243.487446
70.125,2120.766368,-2324.254325,-1830.048985,-2228.554025
70.13,2155.663375,-2351.937064,-1846.429747,-2226.11187
70.135,2204.181097,-2337.815202,-1841.706253,-2261.091155
70.14,2252.919473,-2342.02633,-1841.47064,-2243.502405
70.145,2296.41451,-2338.26025,-1847.776111,-2242.664668
70.15,2333.839689,-2332.747638,-1857.671886,-2220.651616
70.155,2378.456695,-2350.164352,-1840.816157,-2280.217003
70.16,2392.933848,-2349.450031,-1853.43084,-2261.487584
70.165,2444.929677,-2355.332894,-1843.968893,-2237.211893
70.17,2482.54933,-2362.019835,-1854.979158,-2251.9284
70.175,2510.254509,-2356.286568,-1864.732817,-2251.430993
70.18,2545.162736,-2348.660912,-1866.329755,-2274.599673
70.185,2574.621927,-2354.008969,-1867.25351,-2270.59424
70.19,2623.360304,-2379.03264,-1869.527369,-2248.259558
70.195,2683.778388,-2332.339989,-1853.288724,-2232.85491
70.2,2725.859742,-2342.490077,-1838.497419,-2228.561505
70.205,2781.150423,-2331.307776,-1834.764999,-2222.054079
70.21,2791.401489,-2365.404444,-1861.336988,-2266.543929
70.215,2834.627252,-2340.466791,-1850.367862,-2251.91344
70.22,2878.193347,-2349.588407,-1844.642075,-2214.495741
70.225,2904.454924,-2349.038642,-1837.270732,-2236.572371
70.23,2924.321273,-2348.066268,-1850.382821,-2253.065329
70.235,2950.384636,-2342.445198,-1857.623268,-2224.103544
70.24,2991.669391,-2331.883721,-1850.281844,-2226.837411
70.245,3016.895016,-2326.748838,-1855.772017,-2190.466884
70.25,3053.086028,-2347.441705,-1850.117288,-2258.095495
70.255,3072.892538,-2356.264129,-1843.912794,-2233.404675
70.26,3111.806198,-2347.213571,-1849.451586,-2214.656557
70.265,3129.757717,-2359.450523,-1851.1869,-2262.422559
70.27,3155.996855,-2365.430623,-1857.851401,-2245.978219
70.275,3204.350022,-2353.22733,-1841.246246,-2245.110562
70.28,3226.591207,-2341.959011,-1838.523599,-2222.607584
70.285,3251.5139,-2354.166045,-1849.948993,-2205.389085
70.29,3268.642642,-2351.465837,-1853.965645,-2208.807353
70.295,3296.527336,-2343.806522,-1857.840182,-2205.695756
70.3,3327.983635,-2331.135741,-1851.736665,-2209.345899
70.305,3342.038179,-2350.938511,-1856.486338,-2217.588638
70.31,3368.995378,-2339.01945,-1851.074703,-2210.41177
70.315,3394.568813,-2348.941405,-1848.849462,-2217.435302
70.32,3422.640503,-2347.950331,-1839.623129,-2232.634256
70.325,3438.613615,-2324.407661,-1841.197627,-2219.832578
70.33,3455.297309,-2351.181605,-1839.092063,-2228.782159
70.335,3474.209983,-2341.536403,-1846.792517,-2220.419743
70.34,3480.650091,-2346.948038,-1858.419866,-2259.838288
70.345,3508.916255,-2350.96843,-1858.105715,-2242.844183
70.35,3555.302234,-2340.395733,-1834.693941,-2214.54062
70.355,3566.720148,-2337.942359,-1853.251325,-2204.196057
70.36,3578.381156,-2334.53905,-1857.832702,-2230.319258
70.365,3602.776524,-2325.55581,-1839.836303,-2220.038273
70.37,3610.821049,-2341.349408,-1844.271825,-2215.905683
70.375,3646.327659,-2346.723644,-1841.605276,-2222.992794
70.38,3654.4956,-2337.50853,-1849.911594,-2207.726522
70.385,3664.698047,-2340.421912,-1854.470532,-2217.697095
70.39,3687.500217,-2344.707838,-1848.995318,-2224.013786
70.395,3709.07944,-2339.060589,-1846.624222,-2236.460174
70.4,3715.721502,-2339.946945,-1849.735819,-2213.433609
70.405,3735.24752,-2338.989531,-1862.275703,-2198.08132
70.41,3754.478086,-2342.347961,-1843.213433,-2219.451109
70.415,3772.579202,-2339.247584,-1842.491632,-2220.550639
70.42,3781.637239,-2366.144944,-1850.285584,-2218.418896
70.425,3796.596839,-2340.575248,-1854.859482,-2241.778311
70.43,3809.237701,-2353.23855,-1857.503591,-2225.711701
70.435,3820.689275,-2334.456772,-1859.986884,-2220.401043
70.44,3830.076423,-2348.960104,-1859.799889,-2239.57177
70.445,3861.701017,-2343.260497,-1852.267731,-2197.123906
70.45,3857.976077,-2340.201258,-1859.579235,-2207.086999
70.455,3866.495569,-2349.771662,-1869.467531,-2235.282105
70.46,3882.831452,-2345.036949,-1853.172787,-2231.871316
70.465,3900.928828,-2347.819435,-1847.020651,-2219.578265
70.47,-2671.565744,-2358.638965,-1871.586184,-2221.861474
70.475,-2638.8304,-2370.595425,-1856.065599,-2219.853148
70.48,-2647.634124,-2365.438103,-1874.207854,-2237.183844
70.485,-2620.785383,-2363.411077,-1869.746153,-2203.206853
70.49,-2602.807684,-2351.772509,-1852.853025,-2196.751786
70.495,-2585.37601,-2364.013201,-1837.384799,-2200.506645
70.5,-2573.341012,-2347.202351,-1827.750817,-2195.323144
70.505,-2571.815133,-2365.423144,-1842.717896,-2206.090316
70.51,-2551.840327,-2349.023682,-1827.806915,-2196.504952
70.515,-2543.605067,-2354.741989,-1826.277296,-2200.547784
70.52,-2526.932593,-2368.886291,-1829.85638,-2201.707153
70.525,-2535.975671,-2358.657665,-1831.73381,-2201.329423
70.53,-2516.184121,-2367.259435,-1828.588554,-2203.891255
70.535,-2497.720235,-2364.835979,-1835.937458,-2189.556218
70.54,-2501.830385,-2372.102605,-1836.472263,-2190.165822
70.545,-2493.991554,-2365.961689,-1834.041328,-2211.045683
70.55,-2482.764375,-2357.232763,-1830.196711,-2187.589031
70.555,-2475.976456,-2358.07424,-1837.111786,-2181.234941
70.56,-2458.25681,-2343.627007,-1836.457304,-2195.85421
70.565,-2466.929638,-2364.555487,-1835.410132,-2197.993433
70.57,-2460.601728,-2349.10596,-1848.597019,-2205.267538
70.575,-2449.318449,-2351.708931,-1840.956403,-2192.12179
70.58,-2446.079696,-2373.579865,-1841.861459,-2196.725606
70.585,-2435.693994,-2347.322028,-1833.663599,-2212.418227
70.59,-2433.835264,-2366.500235,-1834.815488,-2213.876788
70.595,-2430.446914,-2376.882197,-1835.238096,-2230.717557
70.6,-2415.535933,-2340.53037,-1828.783029,-2198.09441
70.605,-2400.224783,-2353.717257,-1819.597835,-2172.28536
70.61,-2398.422151,-2347.916672,-1824.919712,-2189.511339
70.615,-2401.586106,-2339.831008,-1833.667338,-2183.254487
70.62,-2386.372193,-2364.207676,-1833.053995,-2196.834064
70.625,-2379.868507,-2348.922705,-1825.843468,-2180.595418
70.63,-2368.880681,-2363.104406,-1827.702198,-2208.498811
70.635,-2373.652794,-2354.35304,-1836.513402,-2186.197788
70.64,-2364.007592,-2368.310346,-1835.425091,-2226.570008
70.645,-2355.196387,-2361.268115,-1834.942644,-2188.669862
70.65,-2363.412947,-2369.163044,-1842.302767,-2232.48653
70.655,-2346.777872,-2352.292355,-1837.463337,-2190.001266
70.66,-2342.720081,-2346.603967,-1826.217458,-2197.825137
70.665,-2331.264767,-2345.332401,-1831.015749,-2179.866137
70.67,-2339.081158,-2362.405044,-1829.355234,-2176.167376
70.675,-2328.100812,-2367.397811,-1836.666738,-2217.182859
70.68,-2322.864952,-2373.374171,-1837.762529,-2181.313479
70.685,-2323.837326,-2359.671178,-1834.026369,-2198.09441
70.69,-2326.982582,-2365.632578,-1850.590386,-2241.013502
70.695,-2329.443436,-2376.616664,-1842.048454,-2219.961605
70.7,-2308.193325,-2356.234209,-1831.083068,-2185.786399
70.705,-2304.191632,-2337.785283,-1831.169085,-2211.887161
70.71,-2303.596988,-2351.293802,-1839.531502,-2203.30409
70.715,-2264.601051,-2366.369338,-1829.011163,-2179.451009
70.72,-2266.014733,-2372.371878,-1826.112741,-2213.749631
70.725,-2272.338904,-2356.473563,-1834.692071,-2181.309739
70.73,-2271.534825,-2361.619665,-1840.963883,-2185.74152
70.735,-2257.5102,-2367.618465,-1828.147246,-2219.471678
70.74,-2253.889977,-2347.752116,-1816.059889,-2189.806792
70.745,-2243.231262,-2367.315533,-1825.144106,-2192.664075
70.75,-2242.389785,-2355.523628,-1839.494103,-2202.234479
70.755,-2238.10386,-2358.870839,-1828.786769,-2192.147969
70.76,-2241.260335,-2346.940558,-1833.368146,-2189.006453
70.765,-2235.710324,-2364.499388,-1839.411825,-2202.814164
70.77,-2245.54626,-2362.92863,-1835.750463,-2198.206607
70.775,-2243.253702,-2348.990023,-1842.975949,-2184.795326
70.78,-2239.59982,-2364.020681,-1845.900551,-2224.823475
70.785,-2250.127638,-2343.1483,-1839.337027,-2234.236803
70.79,-2238.799481,-2357.187884,-1837.70269,-2199.130362
70.795,-2221.450085,-2369.024667,-1829.747923,-2205.600389
70.8,-2230.455764,-2371.496741,-1832.85952,-2209.280451
70.805,-2226.745783,-2368.643198,-1826.50917,-2234.513556
70.81,-2211.636588,-2354.869146,-1832.923098,-2206.168854
70.815,-2206.67374,-2362.532201,-1828.708231,-2179.077019
70.82,-2206.187553,-2384.216141,-1835.986076,-2219.138827
70.825,-2204.093209,-2362.5883,-1833.282129,-2172.880004
70.83,-2205.20396,-2374.410123,-1836.902352,-2182.816918
70.835,-2199.605329,-2373.239535,-1830.406146,-2214.310616
70.84,-2195.540058,-2359.783375,-1828.607254,-2208.233279
70.845,-2187.514233,-2378.090185,-1830.196711,-2217.257657
70.85,-2185.719081,-2362.300327,-1830.828754,-2230.190231
70.855,-2179.566945,-2394.796318,-1827.294549,-2204.994525
70.86,-2174.181489,-2351.091847,-1831.860967,-2186.100551
70.865,-2181.291039,-2380.109731,-1831.258843,-2197.911155
70.87,-2166.107045,-2355.288015,-1828.943845,-2185.37127
70.875,-2168.336026,-2362.696757,-1830.877373,-2182.76082
70.88,-2164.633525,-2351.267622,-1825.918266,-2182.932855
70.885,-2155.336134,-2375.928523,-1834.452717,-2179.144337
70.89,-2162.699997,-2368.362705,-1833.147492,-2221.670739
70.895,-2168.743675,-2356.97471,-1833.693518,-2202.795464
70.9,-2162.643898,-2367.0687,-1830.118173,-2203.584583
70.905,-2154.816288,-2370.939496,-1838.753602,-2235.762682
70.91,-2154.554495,-2353.294648,-1834.864106,-2182.850578
70.915,-2145.582475,-2356.750316,-1834.707031,-2199.504352
70.92,-2152.246976,-2366.855525,-1830.641759,-2182.663583
70.925,-2143.562929,-2363.261482,-1839.191171,-2199.57541
70.93,-2167.950816,-2376.309992,-1850.702583,-2216.576995
70.935,-2174.383444,-2361.84032,-1842.740336,-2203.393848
70.94,-2164.367992,-2365.411924,-1853.189616,-2211.243898
70.945,-2181.433156,-2400.795117,-1869.921929,-2248.788754
70.95,-2151.899166,-2359.031655,-1853.42149,-2221.824075
70.955,-2140.384014,-2339.572955,-1837.306261,-2195.970147
70.96,-2129.493425,-2357.34122,-1833.169932,-2200.656241
70.965,-2135.331409,-2373.994994,-1837.36236,-2192.230247
70.97,-2131.868261,-2373.146037,-1846.637311,-2208.872801
70.975,-2128.622028,-2385.502667,-1838.345953,-2209.044837
70.98,-2128.098442,-2379.00646,-1841.46129,-2200.229893
70.985,-2133.079989,-2383.471901,-1843.892225,-2212.459366
70.99,-2132.952832,-2361.83284,-1847.534887,-2224.849654
70.995,-2135.118234,-2391.243413,-1845.257288,-2214.849162
71,-2137.033063,-2378.363198,-1846.3082,-2215.929993
71.005,-2136.509477,-2374.193209,-1848.432463,-2198.412301
71.01,-2150.298488,-2403.341989,-1856.241375,-2234.584614
71.015,-2131.823383,-2374.926229,-1845.58266,-2208.884021
71.02,-2133.547476,-2384.825745,-1847.086099,-2218.675079
71.025,-2131.90566,-2377.90319,-1855.025907,-2194.71728
71.03,-2130.697673,-2368.501081,-1844.326053,-2208.861582
71.035,-2127.395341,-2391.101297,-1847.766761,-2209.916234
71.04,-2138.390647,-2407.085629,-1867.61441,-2235.10072
71.045,-2112.278665,-2365.213709,-1845.504122,-2174.241328
71.05,-2112.895749,-2382.447168,-1851.91057,-2183.677095
71.055,-2109.915049,-2380.117211,-1851.345846,-2176.092578
71.06,-2114.010239,-2383.50182,-1852.378058,-2184.069785
71.065,-2126.32947,-2404.07501,-1866.013733,-2235.149339
71.07,-2118.557957,-2387.780266,-1853.06246,-2205.847222
71.075,-2112.47314,-2372.267161,-1853.099859,-2214.867861
71.08,-2107.409316,-2393.420035,-1851.241128,-2223.664106
71.085,-2111.418488,-2372.095125,-1857.243668,-2177.685776
71.09,-2112.716234,-2385.985114,-1857.471802,-2178.362698
71.095,-2123.184214,-2383.355964,-1863.601498,-2231.256103
71.1,-2108.968854,-2398.338003,-1861.892363,-2193.071724
71.105,-2114.698381,-2399.433794,-1860.336565,-2213.988985
71.11,-2111.179135,-2380.700635,-1855.549493,-2201.867969
71.115,-2104.226661,-2376.919596,-1852.725869,-2208.222059
71.12,-2092.752648,-2382.151716,-1847.344153,-2200.31591
71.125,-2115.84653,-2377.794733,-1853.313033,-2236.043175
71.13,-2107.712248,-2386.295525,-1841.45755,-2201.385522
71.135,-2098.037126,-2378.187422,-1846.263321,-2222.474818
71.14,-2097.371424,-2390.110223,-1850.347292,-2205.458273
71.145,-2088.530301,-2380.382743,-1852.897904,-2188.834418
71.15,-2090.78546,-2391.437888,-1852.901644,-2200.401928
71.155,-2098.493394,-2373.02636,-1859.214595,-2207.002852
71.16,-2107.068985,-2389.538019,-1856.944476,-2215.219412
71.165,-2101.231001,-2391.015279,-1860.254287,-2190.558511
71.17,-2105.026999,-2397.533925,-1862.318712,-2197.978473
71.175,-2105.565545,-2391.613663,-1861.529593,-2234.951124
71.18,-2110.726607,-2398.113609,-1862.77124,-2214.041343
71.185,-2102.169716,-2383.950608,-1859.835418,-2208.352955
71.19,-2096.42149,-2377.551639,-1856.705122,-2201.09007
71.195,-2105.74506,-2383.991747,-1863.448162,-2212.859535
71.2,-2104.926022,-2380.5099,-1862.460828,-2234.408838
71.205,-2097.285407,-2381.9909,-1858.926623,-2218.809716
71.21,-2091.765314,-2371.616418,-1849.68907,-2208.857842
71.215,-2107.23728,-2398.502559,-1850.964376,-2205.002005
71.22,-2097.958588,-2365.748515,-1850.216396,-2200.540304
71.225,-2091.585799,-2377.648877,-1841.274295,-2214.770624
71.23,-2097.057273,-2374.952409,-1848.739135,-2211.483252
71.235,-2083.230862,-2381.815125,-1841.105999,-2208.027584
71.24,-2089.061366,-2376.852278,-1841.263075,-2210.589416
71.245,-2074.232663,-2380.681935,-1839.093933,-2199.362236
71.25,-2092.445976,-2373.003921,-1850.283714,-2211.075603
71.255,-2085.355126,-2385.023959,-1854.382644,-2198.191647
71.26,-2090.42269,-2382.73888,-1850.010701,-2216.715372
71.265,-2102.165976,-2369.768907,-1850.107939,-2202.058704
71.27,-2096.152217,-2380.446322,-1849.722729,-2220.836741
71.275,-2149.086761,-2381.478534,-1851.891871,-2172.588292
71.28,-2125.57775,-2378.494094,-1857.071632,-2201.426661
71.285,-2102.233294,-2390.338357,-1861.63057,-2206.774718
71.29,-2102.409069,-2397.073917,-1855.811286,-2199.392155
71.295,-2090.942536,-2380.281766,-1871.862937,-2226.057642
71.3,-2079.408685,-2375.711608,-1857.610178,-2188.460428
71.305,-2555.009892,-2365.303467,-1844.041821,-2178.198142
71.31,-2096.372871,-2364.772401,-1855.201682,-2158.485129
71.315,-2274.079827,-2372.319519,-1850.81852,-2196.58723
71.32,-2205.759335,-2369.507114,-1845.93047,-2182.40179
71.325,-2106.549139,-2358.343513,-1838.488069,-2172.801466
71.33,-2298.555602,-2379.870377,-1854.124591,-2148.74643
71.335,-1950.22693,-2378.486614,-1853.537427,-2167.475849
71.34,-1948.465438,-2364.024421,-1831.322421,-2162.666338
71.345,-1697.951979,-2363.717749,-1840.171024,-2163.758388
71.35,-2155.655895,-2376.799919,-1846.278281,-2161.174117
71.355,-1880.429178,-2386.284306,-1847.45261,-2174.432063
71.36,-1996.61291,-2367.465129,-1834.684591,-2154.412378
71.365,-1707.797266,-2382.204075,-1834.658412,-2162.434464
