relative_sec,EEG1,EEG2,EEG3,EEG4
2.18,-1594.592364,-1589.550979,-1424.25301,-1792.700474
2.185,-1586.185069,-1580.91929,-1425.094488,-1800.853456
2.19,-1586.035473,-1590.059605,-1440.297181,-1808.486592
2.195,-1584.446015,-1592.685015,-1435.390433,-1807.473079
2.2,-1592.894449,-1581.360598,-1433.99545,-1817.036003
2.205,-1581.349378,-1578.005908,-1436.564761,-1812.151694
2.21,-1553.681598,-1568.588839,-1413.403561,-1802.405515
2.215,-1543.969078,-1578.690309,-1397.991433,-1813.78977
2.22,-1565.96717,-1593.425515,-1413.384861,-1810.274264
2.225,-1556.273349,-1583.548439,-1420.860921,-1815.240851
2.23,-1561.221237,-1584.730248,-1428.02657,-1808.94286
2.235,-1564.220636,-1569.030148,-1413.126808,-1800.112956
2.24,-1525.116242,-1567.403291,-1395.904569,-1798.317804
2.245,-1521.4661,-1567.638905,-1399.58837,-1786.092071
2.25,-1537.039043,-1563.431517,-1409.742199,-1789.413102
2.255,-1534.495911,-1572.081906,-1409.828216,-1802.132502
2.26,-1526.802937,-1570.021221,-1418.044777,-1808.415534
2.265,-1537.121321,-1583.855111,-1405.549771,-1814.204899
2.27,-1536.335942,-1586.87321,-1408.508032,-1824.220351
2.275,-1528.418574,-1578.387377,-1407.307524,-1798.706754
2.28,-1539.922506,-1584.812525,-1432.155419,-1809.993772
2.285,-1536.268624,-1588.679582,-1413.841129,-1810.771671
2.29,-1535.008278,-1591.948255,-1434.399359,-1813.819689
2.295,-1538.882814,-1581.491494,-1423.991217,-1812.30877
2.3,-1554.283722,-1585.051879,-1426.983137,-1821.613641
2.305,-1522.606769,-1577.306546,-1424.690579,-1825.076788
2.31,-1515.85999,-1571.580759,-1407.165408,-1807.45812
2.315,-1498.3049,-1570.024961,-1405.826523,-1808.789524
2.32,-1506.211048,-1567.792241,-1391.487747,-1795.999066
2.325,-1514.094757,-1562.870532,-1393.582091,-1776.364591
2.33,-1495.810386,-1554.612833,-1385.649763,-1785.661983
2.335,-1497.755134,-1556.632379,-1398.739413,-1797.70446
2.34,-1532.005138,-1575.275781,-1415.572703,-1810.734272
2.345,-1522.849863,-1569.30316,-1412.621922,-1819.882067
2.35,-1527.274165,-1578.858605,-1399.259259,-1814.750924
2.355,-1519.801844,-1581.057666,-1401.050671,-1798.590817
2.36,-1492.29488,-1574.516581,-1381.842545,-1801.975426
2.365,-1520.172095,-1573.862098,-1417.89892,-1795.651255
2.37,-1513.294419,-1579.950655,-1414.312356,-1798.299105
2.375,-1477.279182,-1573.091679,-1363.980783,-1778.227061
2.38,-1508.866377,-1570.010001,-1419.02463,-1789.214888
2.385,-1523.855896,-1565.985869,-1415.733518,-1800.71134
2.39,-1496.629424,-1548.348501,-1399.457474,-1782.606484
2.395,-1486.883245,-1556.456604,-1360.506416,-1799.60059
2.4,-1481.613726,-1551.800429,-1389.580398,-1759.998789
2.405,-1510.459574,-1547.929632,-1392.10857,-1783.092671
2.41,-1484.512149,-1559.358766,-1343.456212,-1777.135011
2.415,-1503.424823,-1552.151979,-1376.752541,-1798.026092
2.42,-1507.497574,-1565.95221,-1381.019767,-1788.620243
2.425,-1484.108239,-1577.112071,-1392.385323,-1790.404176
2.43,-1522.19538,-1588.163476,-1393.98974,-1791.900136
2.435,-1489.127185,-1553.502083,-1378.083946,-1775.496935
2.44,-1499.456789,-1565.136912,-1363.591833,-1787.101844
2.445,-1496.678043,-1561.030502,-1359.717297,-1777.714695
2.45,-1483.846446,-1561.84954,-1338.29515,-1786.178089
2.455,-1475.835581,-1550.917812,-1303.622537,-1760.245622
2.46,-1516.521952,-1563.233303,-1390.085284,-1802.259659
2.465,-1495.780467,-1554.586654,-1350.584461,-1771.760774
2.47,-1554.874626,-1549.88934,-1339.809809,-1777.939089
2.475,-1569.823006,-1560.985623,-1347.540183,-1787.98446
2.48,-1080.258883,-1542.648893,-1328.904261,-1779.614564
2.485,-1084.877659,-1553.689078,-1347.899213,-1789.398143
2.49,-614.863862,-1556.763276,-1351.986924,-1783.014133
2.495,-571.525901,-1561.785961,-1338.242791,-1799.428554
2.5,-528.647948,-1552.282876,-1329.70086,-1775.332379
2.505,-546.797683,-1563.648432,-1341.870494,-1790.512633
2.51,-534.721546,-1557.657112,-1335.991372,-1788.212594
2.515,-536.741092,-1550.465284,-1339.903307,-1775.863445
2.52,-541.490765,-1553.99949,-1356.280329,-1777.976488
2.525,-532.268172,-1552.039782,-1349.181999,-1775.407177
2.53,-521.983447,-1553.733957,-1347.083915,-1782.161436
2.535,-532.223293,-1556.516442,-1371.539121,-1777.374364
2.54,-537.833143,-1558.139559,-1354.967624,-1779.917496
2.545,-533.06103,-1550.454065,-1344.050856,-1766.775488
2.55,-547.799976,-1562.492802,-1367.45889,-1782.064199
2.555,-551.509957,-1558.640706,-1375.787647,-1783.679836
2.56,-568.803254,-1565.484722,-1378.775827,-1799.2266
2.565,-570.014982,-1563.420298,-1399.132102,-1805.337596
2.57,-557.923885,-1568.169971,-1396.577751,-1814.53027
2.575,-567.247456,-1570.784161,-1393.802745,-1812.723899
2.58,-580.090272,-1563.932664,-1390.212441,-1801.485499
2.585,-574.93669,-1564.991056,-1389.356004,-1794.757419
2.59,-595.263046,-1574.17251,-1409.917974,-1793.796265
2.595,-570.250595,-1567.126539,-1420.688886,-1798.033572
2.6,-552.003624,-1556.535142,-1388.518266,-1788.070478
2.605,-550.017737,-1558.700544,-1394.315111,-1798.276665
2.61,-543.297137,-1556.535142,-1406.611902,-1800.120436
2.615,-577.603239,-1562.814434,-1413.893488,-1800.550524
2.62,-571.686717,-1570.260575,-1416.735812,-1804.024891
2.625,-577.206809,-1574.995288,-1416.941506,-1815.629801
2.63,-581.601192,-1573.723722,-1421.496704,-1820.080282
2.635,-602.024786,-1576.839059,-1426.093041,-1827.739597
2.64,-592.241207,-1568.016635,-1409.622522,-1815.614841
2.645,-588.542446,-1563.442737,-1402.21752,-1813.707492
2.65,-595.595897,-1552.585808,-1416.41418,-1813.082929
2.655,-584.234081,-1565.56326,-1410.06009,-1803.68456
2.66,-595.797852,-1569.250802,-1412.236712,-1808.793264
2.665,-573.362192,-1564.546008,-1424.548463,-1816.654534
2.67,-587.401777,-1572.433457,-1417.274357,-1818.528223
2.675,-593.239761,-1572.740128,-1425.909786,-1813.658874
2.68,-582.487548,-1568.424284,-1415.542783,-1810.315403
2.685,-580.92801,-1572.459636,-1421.238651,-1812.245191
2.69,-566.073127,-1575.361798,-1423.392833,-1810.906307
2.695,-549.737244,-1578.024607,-1439.508062,-1844.157758
2.7,-566.948264,-1573.132818,-1428.060229,-1813.427
2.705,-579.835959,-1573.095419,-1433.98797,-1833.742136
2.71,-580.209949,-1579.39715,-1444.47091,-1836.573241
2.715,-584.896044,-1572.171664,-1436.661999,-1831.531856
2.72,-604.212627,-1563.880305,-1432.061922,-1817.847562
2.725,-598.602777,-1578.219082,-1451.651518,-1833.140013
2.73,-586.317206,-1570.967416,-1446.307201,-1824.24653
2.735,-566.514435,-1560.850986,-1444.691564,-1809.462706
2.74,-575.70711,-1569.32934,-1438.928378,-1814.997758
2.745,-573.975536,-1571.060913,-1424.103414,-1831.550555
2.75,-581.720869,-1567.795981,-1444.979536,-1822.672033
2.755,-595.921269,-1569.190963,-1435.708324,-1814.309616
2.76,-579.147817,-1576.551086,-1435.723284,-1827.769516
2.765,-580.834512,-1573.966816,-1430.25181,-1832.780982
2.77,-593.722208,-1587.980221,-1445.682637,-1836.004776
2.775,-578.351219,-1588.466408,-1447.713403,-1826.262337
2.78,-573.167717,-1581.28206,-1449.343999,-1832.661305
2.785,-574.069033,-1587.004107,-1454.673357,-1825.192725
2.79,-550.455305,-1583.103391,-1436.684438,-1830.518343
2.795,-566.245163,-1587.931602,-1446.924284,-1849.730209
2.8,-578.463416,-1609.533264,-1466.700875,-1853.084899
2.805,-603.973273,-1611.365815,-1466.89535,-1862.01578
2.81,-601.822831,-1609.065777,-1469.468401,-1860.097211
2.815,-590.992081,-1607.966246,-1443.924884,-1861.492194
2.82,-566.450857,-1599.188701,-1442.058674,-1855.28396
2.825,-554.595374,-1594.139836,-1437.174365,-1847.527408
2.83,-554.247564,-1594.547485,-1432.660306,-1850.893318
2.835,-572.71145,-1602.330217,-1433.789755,-1862.344891
2.84,-586.586479,-1612.158674,-1453.319513,-1876.148862
2.845,-590.924762,-1605.625069,-1447.249655,-1869.86209
2.85,-570.673204,-1602.2068,-1448.315527,-1852.632371
2.855,-575.68093,-1611.455573,-1456.509648,-1856.525607
2.86,-573.033081,-1611.204999,-1450.772641,-1853.683283
2.865,-569.809287,-1609.608062,-1446.655011,-1858.029047
2.87,-555.769703,-1608.056004,-1456.980875,-1888.18386
2.875,-579.877098,-1623.101621,-1468.783999,-1879.761605
2.88,-568.96781,-1615.075796,-1450.114419,-1873.504753
2.885,-1516.327477,-1616.758751,-1433.905692,-1878.224506
2.89,-1527.82019,-1618.071456,-1435.895319,-1878.538658
2.895,-1517.591564,-1617.618928,-1452.459336,-1877.626123
2.9,-1517.505546,-1610.150348,-1442.047454,-1872.524899
2.905,-1512.647416,-1622.619174,-1441.968917,-1877.510186
2.91,-1513.062545,-1617.944299,-1445.615319,-1885.042344
2.915,-1509.935988,-1617.689986,-1446.209963,-1873.669308
2.92,-1543.673626,-1634.829947,-1458.499274,-1885.797804
2.925,-1559.927231,-1626.329155,-1445.125392,-1887.873448
2.93,-1532.764338,-1636.677458,-1448.685777,-1893.827369
2.935,-1585.205215,-1633.128293,-1438.449671,-1898.348908
2.94,-1590.99458,-1633.356427,-1441.348093,-1907.792156
2.945,-1761.395642,-1633.883753,-1444.399852,-1892.768977
2.95,-1649.3258,-1632.896419,-1453.570086,-1894.665107
2.955,-1624.825715,-1640.69785,-1449.097166,-1878.246946
2.96,-1643.988962,-1639.523522,-1451.071833,-1899.381121
2.965,-1702.686692,-1627.181852,-1443.793988,-1881.08553
2.97,-1639.57962,-1636.168832,-1437.959744,-1894.201359
2.975,-1497.048293,-1628.920906,-1440.457997,-1886.512125
2.98,-1521.395042,-1640.305161,-1441.8455,-1895.420566
2.985,-1499.221175,-1646.345099,-1447.144938,-1902.552556
2.99,-1496.356412,-1651.56226,-1444.541968,-1906.326115
2.995,-1498.319859,-1641.389732,-1446.815827,-1904.198112
3,-1505.197535,-1630.63004,-1447.537628,-1898.951032
3.005,-1518.204907,-1643.633672,-1466.349324,-1900.203899
3.01,-1536.724892,-1648.461883,-1453.42423,-1906.752463
3.015,-1533.856389,-1646.805107,-1447.425431,-1907.354587
3.02,-1525.310717,-1651.259328,-1456.498428,-1897.413933
3.025,-1567.377112,-1652.489755,-1449.998482,-1895.031617
3.03,-1598.496819,-1651.666977,-1458.196342,-1898.363868
3.035,-1618.239751,-1655.597612,-1468.357651,-1917.983383
3.04,-1643.203583,-1647.261375,-1462.837558,-1904.26169
3.045,-1638.48009,-1659.460929,-1473.690748,-1908.73087
3.05,-1532.237012,-1656.648524,-1483.556604,-1919.853333
3.055,-1507.247,-1655.646231,-1469.588078,-1902.571255
3.06,-1562.784515,-1664.752887,-1470.792326,-1911.475957
3.065,-1556.422945,-1655.908024,-1467.374057,-1914.374379
3.07,-1567.537928,-1648.031794,-1476.170302,-1905.600574
3.075,-1529.828516,-1646.169324,-1469.86857,-1896.490178
3.08,-1557.657112,-1646.648031,-1453.532687,-1903.562329
3.085,-1558.0872,-1657.310486,-1453.151217,-1899.639174
3.09,-1551.878966,-1657.16837,-1460.90029,-1904.516003
3.095,-1517.587824,-1656.386731,-1448.607239,-1901.535303
3.1,-1503.402383,-1648.413264,-1449.519775,-1903.700705
3.105,-1510.844784,-1659.531987,-1465.133857,-1916.438804
3.11,-1506.424222,-1655.354518,-1465.986554,-1917.126946
3.115,-1462.540236,-1657.792933,-1462.366331,-1924.872279
3.12,-1470.483784,-1655.66493,-1473.698228,-1904.003637
3.125,-1480.080367,-1656.214695,-1479.483853,-1906.213918
3.13,-1479.97565,-1654.752394,-1461.072326,-1911.498396
3.135,-1466.433472,-1653.570586,-1446.254842,-1906.337334
3.14,-1460.775003,-1655.373218,-1455.006208,-1912.986877
3.145,-1453.549517,-1653.349932,-1467.467554,-1937.419643
3.15,-1455.602722,-1654.456942,-1470.216381,-1928.473802
3.155,-1460.1467,-1660.235088,-1473.342937,-1919.011855
3.16,-1465.692972,-1659.711502,-1466.465261,-1914.654872
3.165,-1452.595842,-1651.345346,-1464.546693,-1915.432771
3.17,-1473.864653,-1661.933002,-1477.898135,-1927.770701
3.175,-1469.672225,-1659.79004,-1472.235927,-1924.139258
3.18,-1452.6856,-1649.037827,-1465.534026,-1916.951171
3.185,-1447.711533,-1650.593626,-1458.592772,-1916.442544
3.19,-1451.088663,-1656.966415,-1451.599159,-1929.012348
3.195,-1467.316089,-1654.726215,-1473.926362,-1927.228416
3.2,-1458.445046,-1650.126138,-1474.693041,-1923.267862
3.205,-1462.603815,-1662.946515,-1463.230248,-1925.605299
3.21,-1462.356981,-1666.974388,-1460.986308,-1930.665384
3.215,-1465.550856,-1658.544653,-1461.853965,-1927.950216
3.22,-1474.163845,-1670.23184,-1462.975935,-1931.53304
3.225,-1472.85488,-1666.738774,-1441.022722,-1927.321913
3.23,-1456.866808,-1667.112764,-1441.957697,-1929.173164
3.235,-1472.727724,-1670.059805,-1450.129378,-1941.118404
3.24,-1464.017497,-1672.546838,-1462.736581,-1941.499874
3.245,-1455.026777,-1667.542852,-1458.596512,-1938.242421
3.25,-1461.6464,-1666.379743,-1456.214195,-1938.612671
3.255,-1465.094588,-1664.191902,-1448.973749,-1929.218042
3.26,-1460.763784,-1678.676535,-1460.668416,-1938.27234
3.265,-1457.409094,-1671.331371,-1461.569732,-1937.670216
3.27,-1464.799136,-1664.62573,-1452.556573,-1934.842852
3.275,-1483.375219,-1663.264407,-1455.350279,-1934.790493
3.28,-1453.257805,-1659.120598,-1446.778428,-1935.437496
3.285,-1460.273857,-1664.416296,-1449.575873,-1927.045161
3.29,-1460.91338,-1664.120844,-1447.687224,-1940.276927
3.295,-1448.309917,-1655.227362,-1448.255688,-1944.424476
3.3,-1431.457928,-1654.419543,-1445.013195,-1952.397942
3.305,-1454.203999,-1665.02216,-1445.379705,-1935.198142
3.31,-1468.643753,-1655.582652,-1460.021414,-1940.190909
3.315,-1463.591148,-1670.022406,-1446.797127,-1929.442436
3.32,-1449.140175,-1674.502806,-1436.317928,-1922.396465
3.325,-1434.816358,-1677.36757,-1444.994496,-1940.048793
3.33,-1407.085,-1660.51184,-1441.407932,-1937.105491
3.335,-1436.660129,-1673.197581,-1451.385985,-1940.609778
3.34,-1434.483507,-1663.286846,-1452.863245,-1940.707015
3.345,-1437.965354,-1661.742268,-1448.637158,-1935.882544
3.35,-1449.200013,-1668.406769,-1435.001483,-1934.91765
3.355,-1444.304484,-1665.123137,-1438.075681,-1935.818966
3.36,-1434.442368,-1655.818266,-1420.864661,-1924.868539
3.365,-1428.619344,-1656.555026,-1432.697705,-1929.741628
3.37,-1422.912256,-1653.80246,-1433.382106,-1935.67685
3.375,-1434.711641,-1651.861452,-1445.94443,-1924.617965
3.38,-1424.329678,-1655.709809,-1420.572949,-1924.890978
3.385,-1421.708009,-1658.155703,-1420.52433,-1929.610732
3.39,-1412.851925,-1667.296019,-1415.722299,-1938.837065
3.395,-1419.146177,-1659.909717,-1422.884207,-1927.927777
3.4,-1412.448016,-1659.558166,-1412.30029,-1929.764068
3.405,-1411.584099,-1653.349932,-1414.342276,-1940.875311
3.41,-1404.904638,-1660.055573,-1424.432526,-1943.597958
3.415,-1424.475535,-1661.286,-1426.15288,-1935.766607
3.42,-1415.170663,-1656.072579,-1421.975411,-1932.108985
3.425,-1410.357412,-1664.857604,-1415.744738,-1938.530393
3.43,-1399.818374,-1662.333172,-1430.042376,-1922.482483
3.435,-1401.396612,-1661.222421,-1432.1068,-1918.331194
3.44,-1386.448232,-1655.115165,-1400.325131,-1930.43351
3.445,-1393.856974,-1659.071979,-1401.690194,-1925.93441
3.45,-1392.929478,-1646.853726,-1402.939321,-1921.07254
3.455,-1410.79872,-1646.853726,-1404.237066,-1934.083652
3.46,-1377.53231,-1661.529093,-1409.742199,-1948.205514
3.465,-1420.342945,-1654.93565,-1429.167239,-1935.160743
3.47,-1428.701621,-1654.430763,-1433.812195,-1944.884483
3.475,-1471.400059,-1653.525707,-1407.80867,-1948.459828
3.48,-1525.819344,-1631.497697,-1381.244161,-1929.640651
3.485,-1554.257543,-1680.232333,-1434.246023,-1946.290686
3.49,-1555.570248,-1681.204707,-1445.065554,-1952.648516
3.495,-1588.025099,-1682.767985,-1453.323253,-1964.582536
3.5,-1609.480906,-1671.204214,-1442.066154,-1952.296965
3.505,-1587.497774,-1672.49448,-1430.24059,-1952.839251
3.51,-1617.420713,-1672.49822,-1456.143137,-1955.030832
3.515,-1596.907362,-1668.077658,-1432.690225,-1960.917434
3.52,-1603.616742,-1667.445615,-1431.179305,-1952.902829
3.525,-1532.154734,-1661.25982,-1430.532303,-1954.383829
3.53,-1557.578574,-1671.234134,-1456.79014,-1949.574318
3.535,-1517.658882,-1657.097312,-1420.053103,-1946.937688
3.54,-1485.600459,-1665.272733,-1396.286039,-1930.388631
3.545,-1478.823761,-1663.630917,-1405.927501,-1945.482867
3.55,-1388.131187,-1651.954949,-1417.91388,-1921.057581
3.555,-1389.832841,-1657.658297,-1432.937058,-1923.727869
3.56,-1366.937174,-1654.296127,-1428.02657,-1915.664645
3.565,-1363.242153,-1639.022375,-1419.073249,-1918.499489
3.57,-1394.863007,-1660.018174,-1424.387647,-1919.98049
3.575,-1362.247339,-1669.098651,-1411.118482,-1936.555726
3.58,-1350.279659,-1662.793179,-1412.102076,-1940.048793
3.585,-1367.513118,-1657.467562,-1424.612041,-1936.623044
3.59,-1361.585377,-1660.751194,-1418.198112,-1946.50386
3.595,-1365.441214,-1661.229901,-1444.201637,-1943.291286
3.6,-1379.211525,-1669.663376,-1417.835342,-1935.822706
3.605,-1385.056989,-1661.360798,-1399.775365,-1905.73895
3.61,-1349.935589,-1647.45585,-1371.157651,-1891.516111
3.615,-1302.39024,-1626.078582,-1352.51051,-1876.036665
3.62,-1353.63061,-1638.375373,-1428.434219,-1885.356496
3.625,-1370.624715,-1661.585192,-1423.770563,-1918.753802
3.63,-1317.207724,-1636.815834,-1380.507401,-1878.994926
3.635,-1325.19615,-1664.483614,-1381.808886,-1903.386553
3.64,-1311.571695,-1683.074657,-1364.541768,-1941.64199
3.645,-1348.435889,-1667.797166,-1375.768947,-1929.835126
3.65,-1327.529848,-1674.506546,-1362.181891,-1928.361605
3.655,-1333.233195,-1670.792825,-1360.36056,-1922.224429
3.66,-1285.115642,-1645.95241,-1337.244238,-1899.433479
3.665,-1295.348009,-1634.545715,-1314.516866,-1873.213041
3.67,-1296.253065,-1631.344361,-1270.012057,-1868.927115
3.675,-1288.444153,-1628.76009,-1309.636297,-1883.609962
3.68,-1249.69131,-1638.352933,-1333.193926,-1884.167208
3.685,-1296.223145,-1661.342098,-1305.268093,-1896.05261
3.69,-1247.645585,-1657.022514,-1275.509709,-1887.031971
3.695,-1245.57742,-1630.817035,-1234.74854,-1877.910355
3.7,-1257.129971,-1652.710409,-1279.675958,-1896.003991
3.705,-1226.717105,-1637.275842,-1260.53889,-1874.222814
3.71,-1244.47415,-1647.942037,-1252.539244,-1883.598743
3.715,-1267.040706,-1651.375265,-1281.321514,-1889.025338
3.72,-1237.274842,-1643.686031,-1230.002607,-1883.142475
3.725,-1207.149948,-1640.009709,-1223.857951,-1892.107015
3.73,-1167.409771,-1637.216004,-1219.833819,-1869.892009
3.735,-1142.887247,-1628.662852,-1118.246916,-1869.293625
3.74,-1150.344608,-1614.511071,-1135.229802,-1864.371917
3.745,-1139.543777,-1615.187993,-1110.022876,-1866.49244
3.75,-1155.569248,-1639.777835,-1116.851934,-1912.306215
3.755,-1152.300575,-1644.164738,-1128.767255,-1885.248039
3.76,-1117.025839,-1629.48189,-1074.871557,-1866.312925
3.765,-1164.260775,-1614.578389,-1111.945185,-1861.555772
3.77,-1057.54273,-1602.532171,-1049.462676,-1836.150632
3.775,-1061.981991,-1583.215588,-976.126978,-1820.024183
3.78,-1055.190333,-1598.672595,-1020.306416,-1848.92239
3.785,-1081.362153,-1611.92306,-973.086439,-1843.731409
3.79,-1040.522445,-1600.303191,-1046.055627,-1842.545861
3.795,-1037.070518,-1622.645353,-970.322653,-1848.727916
3.8,-1045.025285,-1607.334203,-1005.683407,-1859.285653
3.805,-979.977205,-1599.252279,-931.21078,-1859.846638
3.81,-1021.486355,-1597.423468,-987.65335,-1846.566253
3.815,-1001.447971,-1592.606477,-981.691949,-1852.363098
3.82,-1016.029841,-1584.494634,-980.887871,-1822.294303
3.825,-1018.011988,-1593.077704,-987.230741,-1831.808608
3.83,-990.961291,-1589.951148,-991.116497,-1825.256303
3.835,-988.246124,-1576.397751,-1000.039898,-1811.91234
3.84,-1013.150118,-1575.934003,-1043.70323,-1825.417119
3.845,-1015.577313,-1600.598643,-1052.248902,-1823.083422
3.85,-1060.934819,-1583.851371,-1064.055766,-1799.331317
3.855,-1019.41071,-1613.946346,-1088.604469,-1858.118804
3.86,-1020.962769,-1608.388855,-1039.555681,-1861.222921
3.865,-1025.734881,-1603.609263,-1063.251687,-1837.73635
3.87,-978.488725,-1608.489832,-1065.379691,-1839.673618
3.875,-1019.324693,-1607.184607,-1066.51288,-1840.249562
3.88,-984.083615,-1603.276412,-1044.185677,-1822.219505
3.885,-994.241184,-1615.150594,-1056.886378,-1834.426538
3.89,-1019.543477,-1618.374388,-1046.358559,-1838.83214
