relative_sec,EEG1,EEG2,EEG3,EEG4
85.34,-1442.041845,-1461.609001,-1394.73398,-1303.91425
85.345,-1441.585577,-1466.010863,-1409.31211,-1315.616397
85.35,-1422.927216,-1452.629501,-1393.028586,-1335.31445
85.355,-1416.374911,-1446.264192,-1391.955234,-1321.903168
85.36,-1433.451294,-1471.321521,-1384.553972,-1310.301999
85.365,-1421.304099,-1441.608016,-1380.638297,-1299.179536
85.37,-1426.569878,-1455.445646,-1389.808532,-1334.439313
85.375,-1436.200121,-1471.478597,-1389.729994,-1308.129117
85.38,-1452.270471,-1440.026039,-1396.110263,-1316.715927
85.385,-1447.879828,-1464.664499,-1392.314265,-1329.943953
85.39,-1425.096358,-1443.33959,-1379.725762,-1338.871094
85.395,-1413.842999,-1454.671487,-1391.648563,-1314.606624
85.4,-1410.43969,-1447.82373,-1391.581244,-1323.070017
85.405,-1440.508486,-1478.528309,-1385.933996,-1332.060737
85.41,-1450.43044,-1474.253603,-1414.996758,-1329.973872
85.415,-1450.247185,-1448.223899,-1389.154049,-1303.53278
85.42,-1480.076627,-1451.047524,-1381.367578,-1325.631849
85.425,-1427.340298,-1470.719397,-1387.310279,-1336.174627
85.43,-1435.253926,-1447.896658,-1388.172326,-1317.36293
85.435,-1446.6868,-1470.119144,-1388.501437,-1319.879883
85.44,-1400.689771,-1460.339305,-1380.958059,-1340.456812
85.445,-1441.174188,-1466.454042,-1393.699898,-1338.904754
85.45,-1467.099174,-1450.492149,-1395.11358,-1304.501414
85.455,-1486.408278,-1447.358112,-1393.98039,-1306.831372
85.46,-1421.984761,-1462.889917,-1361.357243,-1353.269709
85.465,-1415.481075,-1466.008993,-1380.554149,-1339.450779
85.47,-1449.443107,-1472.48276,-1381.803276,-1318.503599
85.475,-1462.01291,-1460.739474,-1373.859729,-1328.851903
85.48,-1437.606323,-1456.124438,-1383.89388,-1315.833311
85.485,-1433.357797,-1446.363299,-1375.116335,-1350.595681
85.49,-1465.326462,-1462.942276,-1374.143961,-1331.166901
85.495,-1476.890232,-1464.011887,-1368.605169,-1329.405408
85.5,-1456.04029,-1445.031895,-1378.830056,-1331.93358
85.505,-1447.191687,-1478.964007,-1373.949486,-1342.263184
85.51,-1431.050279,-1499.088409,-1383.220698,-1341.776997
85.515,-1443.395688,-1435.47645,-1408.977389,-1334.738505
85.52,-1478.950917,-1449.878805,-1351.109917,-1326.103076
85.525,-1478.158058,-1457.796173,-1341.999521,-1336.78797
85.53,-1451.900221,-1447.563807,-1349.12777,-1336.013811
85.535,-1415.260421,-1444.796281,-1336.830979,-1359.58266
85.54,-1438.4852,-1454.112372,-1357.306931,-1332.793757
85.545,-1460.614188,-1458.087885,-1354.430948,-1325.007285
85.55,-1461.840875,-1458.895704,-1354.793719,-1344.761437
85.555,-1448.912041,-1466.977628,-1349.946808,-1329.884115
85.56,-1445.471333,-1465.324592,-1355.4856,-1320.448347
85.565,-1475.068901,-1448.913911,-1348.821098,-1344.114434
85.57,-1450.015311,-1476.514372,-1344.785746,-1354.37298
85.575,-1454.301237,-1481.537058,-1350.541452,-1339.581675
85.58,-1449.286031,-1450.522068,-1334.321506,-1326.71642
85.585,-1416.300113,-1467.347878,-1333.551087,-1335.651041
85.59,-1428.054619,-1458.435696,-1349.13525,-1330.632095
85.595,-1456.287124,-1445.828493,-1338.869225,-1314.853457
85.6,-1470.195811,-1471.529086,-1334.16069,-1326.189094
85.605,-1484.83752,-1462.579505,-1335.559413,-1321.155188
85.61,-1443.044138,-1459.314573,-1333.768001,-1344.189232
85.615,-1443.519105,-1470.62029,-1334.91241,-1345.789909
85.62,-1474.915565,-1465.575165,-1338.738328,-1322.916681
85.625,-1462.304623,-1457.747554,-1330.540467,-1366.393018
85.63,-1449.839536,-1475.441021,-1322.739036,-1344.178013
85.635,-1474.769709,-1474.681821,-1323.868486,-1326.551864
85.64,-1462.38316,-1448.001375,-1325.536481,-1357.099367
85.645,-1444.592456,-1449.403838,-1306.762183,-1351.152926
85.65,-1475.225977,-1461.554773,-1318.935558,-1342.663353
85.655,-1487.44797,-1458.499274,-1320.70827,-1324.311664
85.66,-1441.727693,-1459.198636,-1302.3865,-1338.987031
85.665,-1446.582083,-1459.254734,-1310.401106,-1363.109386
85.67,-1488.353026,-1463.473341,-1293.994165,-1362.140752
85.675,-1459.937266,-1466.364284,-1296.843969,-1342.820429
85.68,-1472.005923,-1468.76156,-1311.279983,-1331.107062
85.685,-1474.945484,-1479.020105,-1313.441645,-1358.225077
85.69,-1464.159613,-1453.760821,-1298.354888,-1345.049409
85.695,-1456.878028,-1460.103691,-1301.870394,-1344.525823
85.7,-1482.616019,-1442.993649,-1296.200706,-1328.821983
85.705,-1467.072995,-1438.890979,-1285.257759,-1348.172226
85.71,-1457.17348,-1462.680483,-1283.193334,-1352.981737
85.715,-1450.235965,-1468.256673,-1270.559952,-1340.449332
85.72,-1463.288216,-1480.35525,-1294.057743,-1342.510017
85.725,-1473.296189,-1432.420952,-1289.061237,-1328.477913
85.73,-1476.733157,-1442.918851,-1261.614111,-1369.994542
85.735,-1491.352426,-1460.253287,-1262.799659,-1355.326654
85.74,-1487.81074,-1452.171364,-1278.47732,-1334.16256
85.745,-1436.334757,-1436.938751,-1262.919336,-1359.343307
85.75,-1458.878874,-1449.717989,-1266.479721,-1341.67228
85.755,-1484.500929,-1468.252933,-1290.568417,-1349.761683
85.76,-1467.577882,-1478.174888,-1268.600244,-1355.947478
85.765,-1465.221745,-1430.450025,-1240.031149,-1343.942399
85.77,-1437.598843,-1431.878666,-1221.361568,-1341.343168
85.775,-1483.547254,-1438.890979,-1238.587547,-1321.241206
85.78,-1463.707085,-1452.433157,-1229.219098,-1330.05241
85.785,-1438.178528,-1446.269802,-1240.158305,-1337.446193
85.79,-1455.28109,-1451.629078,-1242.353626,-1338.949632
85.795,-1475.431671,-1442.148432,-1232.671025,-1306.472341
85.8,-1477.843907,-1444.369932,-1244.964077,-1343.216858
85.805,-1453.758951,-1481.626816,-1239.492603,-1355.019982
85.81,-1463.609848,-1461.625831,-1245.379205,-1341.257151
85.815,-1472.48089,-1443.554634,-1250.020421,-1337.031064
85.82,-1500.111271,-1447.646085,-1227.345408,-1339.353542
85.825,-1484.216696,-1447.029001,-1245.072534,-1349.286716
85.83,-1451.91892,-1432.791202,-1213.732172,-1351.687732
85.835,-1447.977066,-1446.112726,-1210.224146,-1356.579521
85.84,-1475.588747,-1468.791479,-1218.369648,-1343.037343
85.845,-1476.710717,-1459.221075,-1216.451079,-1348.224584
85.85,-1506.757073,-1447.646085,-1234.066008,-1356.904892
85.855,-1459.929786,-1434.769609,-1223.998197,-1355.536089
85.86,-1470.771756,-1450.376212,-1222.502237,-1331.787724
85.865,-1478.397412,-1476.761206,-1212.124015,-1354.144846
85.87,-1448.605369,-1425.670433,-1203.843877,-1347.499044
85.875,-1459.193026,-1421.309709,-1205.95692,-1333.81475
85.88,-1472.664145,-1440.588893,-1219.454219,-1348.927685
85.885,-1511.338451,-1465.571425,-1243.049248,-1363.730209
85.89,-1471.078428,-1436.24313,-1225.718551,-1345.434619
85.895,-1457.439013,-1434.260983,-1186.172849,-1310.014026
85.9,-1476.834134,-1469.270186,-1220.841722,-1339.503138
85.905,-1458.534803,-1445.405885,-1215.059837,-1344.978351
85.91,-1482.440244,-1464.939382,-1219.020391,-1359.403145
85.915,-1469.272056,-1436.489963,-1208.597289,-1335.445346
85.92,-1440.048478,-1436.374026,-1210.201706,-1354.660952
85.925,-1482.563661,-1422.091348,-1206.173834,-1352.667585
85.93,-1486.430717,-1432.701444,-1182.290833,-1346.163899
85.935,-1480.372079,-1453.315773,-1200.657482,-1350.079575
85.94,-1477.956104,-1459.7671,-1218.107855,-1338.530764
85.945,-1470.782976,-1447.417951,-1214.240798,-1333.115388
85.95,-1512.692295,-1420.954419,-1203.402568,-1340.438113
85.955,-1485.768755,-1433.808455,-1201.394242,-1354.077528
85.96,-1485.394765,-1447.08136,-1188.824438,-1334.686146
85.965,-1491.408524,-1448.913911,-1191.999613,-1351.119267
85.97,-1498.151564,-1465.937935,-1206.884415,-1347.551402
85.975,-1501.805446,-1441.430371,-1219.596335,-1364.702583
85.98,-1490.484769,-1420.606608,-1199.853403,-1354.776889
85.985,-1492.358459,-1419.361221,-1203.578344,-1350.049655
85.99,-1492.646431,-1439.264969,-1193.802245,-1357.245223
85.995,-1502.422529,-1438.890979,-1195.12617,-1366.239682
86,-1492.448216,-1448.323007,-1220.194719,-1340.266077
86.005,-1483.71181,-1422.973965,-1209.390148,-1349.249317
86.01,-1486.677551,-1447.799421,-1202.725646,-1353.99151
86.015,-1503.346285,-1437.35762,-1208.384115,-1355.465031
86.02,-1501.517474,-1432.218997,-1191.947255,-1354.339321
86.025,-1486.135265,-1435.341814,-1201.540098,-1351.231464
86.03,-1513.279459,-1441.018982,-1220.291957,-1321.125269
86.035,-1512.666115,-1418.523484,-1209.827716,-1333.702553
86.04,-1483.528555,-1413.642914,-1209.277951,-1366.437897
86.045,-1495.986162,-1428.76707,-1193.185162,-1331.432433
86.05,-1484.796381,-1434.818228,-1179.373711,-1344.110694
86.055,-1493.233595,-1428.853087,-1206.510425,-1353.692318
86.06,-1497.777574,-1430.109694,-1197.72166,-1350.333888
86.065,-1480.461837,-1430.842714,-1188.106378,-1352.357174
86.07,-1503.985808,-1432.039482,-1202.097343,-1326.533165
86.075,-1532.491325,-1471.046639,-1216.589456,-1339.966885
86.08,-1534.013464,-1410.018951,-1219.012911,-1317.131056
86.085,-1474.706131,-1406.735319,-1182.747101,-1352.435712
86.09,-1452.363968,-1430.147093,-1181.845785,-1366.363099
86.095,-1471.00737,-1455.425077,-1200.807078,-1335.123715
86.1,-1519.274519,-1443.752849,-1221.324169,-1335.220952
86.105,-1492.377158,-1418.545923,-1209.981052,-1343.609548
86.11,-1504.703868,-1444.553187,-1191.307732,-1339.203946
86.115,-1479.912072,-1411.118482,-1202.669548,-1341.844315
86.12,-1485.854773,-1419.963345,-1201.237166,-1342.106108
86.125,-1485.103053,-1416.642314,-1181.172603,-1336.735612
86.13,-1494.400444,-1431.111987,-1200.175035,-1334.17378
86.135,-1512.744653,-1440.648732,-1197.635643,-1322.041545
86.14,-1485.391025,-1440.622553,-1226.283276,-1332.610502
86.145,-1504.071825,-1435.132379,-1233.448925,-1327.965546
86.15,-1503.955888,-1399.902522,-1190.750487,-1354.545015
86.155,-1485.19281,-1409.903014,-1182.803199,-1328.418074
86.16,-1499.587685,-1421.339628,-1191.281553,-1343.706785
86.165,-1476.190871,-1416.889147,-1210.407401,-1342.981245
86.17,-1497.613018,-1422.79071,-1229.735204,-1345.554296
86.175,-1543.819482,-1431.048409,-1220.924,-1332.056997
86.18,-1536.747331,-1420.071802,-1222.618174,-1337.797743
86.185,-1481.628686,-1471.622583,-1197.650602,-1324.322884
86.19,-1445.366616,-1431.38126,-1193.450695,-1365.820814
86.195,-1470.581021,-1412.580783,-1195.466501,-1336.384061
86.2,-1502.501067,-1421.582722,-1201.738313,-1333.41832
86.205,-1507.235781,-1424.892533,-1211.794904,-1335.105015
86.21,-1507.867824,-1431.111987,-1230.442045,-1317.830417
86.215,-1495.933803,-1436.291748,-1221.484985,-1333.164007
86.22,-1498.28994,-1415.030417,-1209.117135,-1320.549325
86.225,-1479.22393,-1412.6668,-1206.428147,-1338.171733
86.23,-1465.520937,-1452.257381,-1214.607309,-1325.018505
86.235,-1486.258682,-1403.71348,-1210.721553,-1336.316743
86.24,-1498.66393,-1429.612287,-1219.77211,-1326.652841
86.245,-1500.455342,-1414.794803,-1214.715766,-1332.950833
86.25,-1488.267008,-1430.551002,-1242.091833,-1342.296843
86.255,-1529.226392,-1412.105815,-1240.307901,-1322.329517
86.26,-1515.553318,-1418.448686,-1193.278659,-1323.571164
86.265,-1491.591779,-1428.37438,-1198.192888,-1328.915481
86.27,-1488.779374,-1420.419613,-1204.603076,-1315.49298
86.275,-1468.280983,-1418.976012,-1209.188194,-1341.687239
86.28,-1488.94393,-1468.436189,-1233.718197,-1327.584076
86.285,-1508.170756,-1425.161806,-1249.141545,-1352.88076
86.29,-1517.139036,-1421.223692,-1236.22019,-1331.18186
86.295,-1493.977835,-1427.016797,-1211.708886,-1348.467678
86.3,-1485.091833,-1418.052256,-1208.219559,-1344.66046
86.305,-1516.765046,-1433.217551,-1224.368447,-1333.164007
86.31,-1505.75852,-1445.97061,-1241.553288,-1335.909094
86.315,-1492.534234,-1417.236958,-1248.778775,-1327.038051
86.32,-1493.633765,-1424.978551,-1221.963692,-1320.377289
86.325,-1519.353056,-1450.06206,-1245.540021,-1333.874588
86.33,-1553.812495,-1431.418659,-1246.863946,-1309.711095
86.335,-1507.347978,-1421.249871,-1244.369432,-1353.520283
86.34,-1500.115011,-1425.539536,-1252.915104,-1356.729117
86.345,-1501.984961,-1435.667185,-1245.827993,-1336.283084
86.35,-1511.989193,-1417.958759,-1229.611787,-1331.114542
86.355,-1537.128801,-1442.817874,-1253.44991,-1321.10283
86.36,-1520.441367,-1461.023707,-1253.827639,-1333.732472
86.365,-1519.517612,-1411.406454,-1258.143484,-1337.360175
86.37,-1518.08523,-1438.382353,-1246.949963,-1338.500844
86.375,-1456.612495,-1417.416473,-1235.977097,-1357.974503
86.38,-1490.615665,-1452.743568,-1249.115366,-1345.625354
86.385,-1530.662514,-1449.564653,-1269.359444,-1316.132503
86.39,-1540.696666,-1424.211872,-1268.428209,-1345.875927
86.395,-1488.667177,-1427.080375,-1238.591287,-1316.577551
86.4,-1473.97685,-1433.800975,-1246.123446,-1345.531856
86.405,-1502.886277,-1461.951202,-1258.113565,-1358.954357
86.41,-1524.016712,-1422.749571,-1249.3248,-1331.065923
86.415,-1500.601198,-1430.524823,-1245.846693,-1331.1856
86.42,-1507.677089,-1439.650179,-1270.167262,-1339.761191
86.425,-1508.589624,-1436.007516,-1274.767339,-1340.999098
86.43,-1502.908716,-1422.252164,-1274.834657,-1329.240852
86.435,-1489.254342,-1436.286139,-1263.564469,-1334.291587
86.44,-1498.551733,-1435.990686,-1262.524777,-1353.63061
86.445,-1477.417558,-1438.892849,-1250.029771,-1344.63615
86.45,-1474.994103,-1432.359244,-1246.31605,-1335.331279
86.455,-1518.85191,-1459.4249,-1276.085654,-1330.222576
86.46,-1504.292479,-1427.583391,-1277.110387,-1311.986824
86.465,-1511.301052,-1441.349963,-1289.803607,-1355.739913
86.47,-1483.012449,-1430.231241,-1295.420937,-1346.263007
86.475,-1501.801706,-1444.368062,-1301.464615,-1344.714688
86.48,-1523.526785,-1450.684753,-1296.236235,-1335.28266
86.485,-1520.209494,-1449.974172,-1304.826785,-1326.654711
86.49,-1514.588424,-1437.565184,-1271.986724,-1320.566154
86.495,-1483.678151,-1435.302545,-1262.509817,-1343.847031
86.5,-1501.28934,-1440.912395,-1276.889733,-1351.7644
86.505,-1515.452341,-1443.908055,-1280.786708,-1328.20303
86.51,-1516.768786,-1456.941606,-1301.920883,-1340.53348
86.515,-1500.91535,-1428.75772,-1303.955389,-1355.713734
86.52,-1517.632703,-1456.522737,-1303.880591,-1334.5459
86.525,-1500.91161,-1439.165862,-1301.27014,-1348.966954
86.53,-1487.732202,-1416.214096,-1281.83388,-1327.537328
86.535,-1499.546546,-1433.948701,-1287.544707,-1340.784053
86.54,-1527.509778,-1468.785869,-1300.806393,-1358.443861
86.545,-1500.713395,-1431.128817,-1290.046701,-1321.523569
86.55,-1517.408309,-1428.361291,-1322.97278,-1360.534465
86.555,-1512.340744,-1464.28677,-1308.117897,-1348.447108
86.56,-1518.563938,-1431.74216,-1307.081945,-1337.014234
86.565,-1516.043245,-1441.394842,-1308.102938,-1351.098697
86.57,-1500.302006,-1435.639136,-1301.976981,-1358.331664
86.575,-1515.089571,-1448.826023,-1312.86757,-1332.466516
86.58,-1513.821744,-1444.944007,-1304.811826,-1341.546993
86.585,-1524.596396,-1474.074088,-1313.888563,-1347.010987
86.59,-1519.139882,-1440.426208,-1326.611702,-1338.607432
86.595,-1500.073872,-1461.960552,-1306.352664,-1321.45999
86.6,-1520.785438,-1427.721768,-1298.973842,-1364.966246
86.605,-1520.34039,-1432.965107,-1310.503953,-1358.211987
86.61,-1508.215634,-1443.616342,-1309.87939,-1359.378836
86.615,-1519.397935,-1438.552518,-1312.448701,-1344.666069
86.62,-1502.822699,-1439.771725,-1314.498166,-1348.802399
86.625,-1508.814018,-1477.937404,-1322.314557,-1330.749902
86.63,-1525.57625,-1416.943376,-1318.324084,-1316.190471
86.635,-1499.325892,-1440.646862,-1316.001606,-1319.376866
86.64,-1498.29368,-1444.349363,-1308.671402,-1317.783669
86.645,-1479.156612,-1407.286954,-1301.703969,-1344.314519
86.65,-1470.270609,-1428.619344,-1295.757528,-1341.124384
86.655,-1513.178482,-1469.402953,-1313.439775,-1331.606339
86.66,-1516.275119,-1435.885969,-1320.990633,-1334.482322
86.665,-1514.532325,-1445.235719,-1342.824169,-1331.449263
86.67,-1481.10136,-1425.922876,-1317.897736,-1349.737374
86.675,-1496.898697,-1439.704407,-1316.543892,-1357.471487
86.68,-1509.322645,-1455.236212,-1334.686146,-1339.03004
86.685,-1518.167508,-1458.142114,-1347.727178,-1335.731448
86.69,-1540.756504,-1440.493526,-1341.186093,-1352.632056
86.695,-1504.984361,-1447.487139,-1318.436281,-1356.22236
86.7,-1488.106192,-1435.717674,-1323.33181,-1346.15081
86.705,-1510.493234,-1461.911933,-1333.399621,-1346.816512
86.71,-1517.060498,-1472.548209,-1337.801483,-1350.810725
86.715,-1519.670948,-1446.33525,-1342.352941,-1327.200737
86.72,-1525.041444,-1438.040152,-1340.045423,-1341.143084
86.725,-1497.078212,-1443.750979,-1336.077389,-1333.169617
86.73,-1504.184022,-1420.750594,-1328.971579,-1335.114365
86.735,-1514.876396,-1439.577251,-1331.787724,-1357.36677
86.74,-1534.529571,-1448.051864,-1339.05435,-1353.765246
86.745,-1536.579036,-1486.213803,-1356.426185,-1340.492341
86.75,-1512.613757,-1452.420067,-1342.02383,-1343.52914
86.755,-1486.097866,-1428.39121,-1351.410979,-1337.429363
86.76,-1517.662622,-1450.460359,-1339.484438,-1350.111364
86.765,-1536.130248,-1449.192533,-1341.65358,-1348.76126
86.77,-1549.934218,-1455.800937,-1346.9044,-1352.826531
86.775,-1491.640398,-1457.708286,-1334.17004,-1355.717474
86.78,-1488.547501,-1453.283984,-1346.111541,-1368.036704
86.785,-1542.633934,-1488.741975,-1370.521868,-1350.27218
86.79,-1532.67084,-1444.996366,-1372.975242,-1347.149363
86.795,-1517.920675,-1441.551918,-1352.948078,-1329.32874
86.8,-1516.204061,-1453.272764,-1359.096473,-1382.461498
86.805,-1482.234549,-1440.512226,-1341.29455,-1364.689494
86.81,-1530.692433,-1438.503899,-1348.968824,-1355.736173
86.815,-1542.144007,-1462.959105,-1360.240883,-1352.744253
86.82,-1534.005985,-1454.357335,-1365.312187,-1362.920521
86.825,-1531.085123,-1459.327662,-1367.720683,-1345.978774
86.83,-1502.366431,-1435.612957,-1358.535488,-1326.067547
86.835,-1521.866269,-1464.069855,-1358.359713,-1362.856943
86.84,-1536.115288,-1476.400306,-1375.750248,-1363.597443
86.845,-1543.112641,-1452.846416,-1377.291087,-1332.563753
86.85,-1503.14433,-1417.276227,-1372.219782,-1369.558844
86.855,-1490.682983,-1428.847478,-1352.529209,-1365.478613
86.86,-1544.27201,-1458.269271,-1373.678343,-1353.189301
86.865,-1541.459605,-1469.694665,-1387.665569,-1346.431302
86.87,-1539.4251,-1457.330556,-1390.829525,-1354.980714
86.875,-1542.297343,-1441.200367,-1385.212195,-1351.136096
86.88,-1523.818497,-1453.736512,-1364.373472,-1343.749794
86.885,-1545.726831,-1441.4846,-1397.243453,-1342.220175
86.89,-1518.85191,-1443.35081,-1372.642391,-1367.733772
86.895,-1524.4468,-1447.629255,-1368.139552,-1347.545792
86.9,-1526.133495,-1464.873934,-1393.481114,-1349.109071
86.905,-1526.746839,-1473.415865,-1380.028693,-1318.83832
86.91,-1531.631148,-1420.081152,-1371.18383,-1325.061514
86.915,-1516.828624,-1443.32463,-1362.840113,-1358.09979
86.92,-1517.943114,-1446.267932,-1391.663522,-1351.536266
86.925,-1534.776404,-1451.443953,-1376.288794,-1337.317166
86.93,-1504.116704,-1447.81625,-1366.078867,-1352.87889
86.935,-1510.568032,-1442.58413,-1393.196881,-1342.216435
86.94,-1551.112287,-1450.677274,-1388.510787,-1343.719875
86.945,-1509.461021,-1440.946054,-1370.417151,-1331.583899
86.95,-1503.746454,-1448.855942,-1364.208917,-1343.342145
86.955,-1519.080044,-1447.651695,-1387.560852,-1334.239228
86.96,-1516.682768,-1451.013865,-1401.319944,-1340.885031
86.965,-1511.776019,-1433.918782,-1371.101552,-1341.27398
86.97,-1532.087416,-1433.61585,-1393.406316,-1316.261529
86.975,-1505.489247,-1437.669902,-1366.441637,-1346.51358
86.98,-1540.045923,-1469.646046,-1392.007593,-1351.37545
86.985,-1551.938805,-1431.981514,-1378.809486,-1339.497528
86.99,-1537.267177,-1454.596689,-1362.436204,-1340.353965
86.995,-1540.199259,-1451.118582,-1373.465169,-1341.573172
87,-1493.147578,-1440.325231,-1379.864138,-1383.968678
87.005,-1563.592333,-1450.325723,-1390.952941,-1364.45014
87.01,-1579.606585,-1462.932926,-1408.94186,-1330.241275
87.015,-1568.794534,-1461.111594,-1403.492826,-1366.675381
87.02,-1570.219436,-1447.80503,-1405.669448,-1378.082076
87.025,-1548.359721,-1441.09939,-1390.418136,-1370.05999
87.03,-1581.031487,-1456.765831,-1418.931133,-1369.652341
87.035,-1582.370371,-1492.612772,-1429.702045,-1362.9467
87.04,-1607.45014,-1453.979605,-1422.181106,-1362.019205
87.045,-1571.883691,-1455.849555,-1420.17278,-1354.74884
87.05,-1527.203107,-1429.909609,-1401.656535,-1354.707701
87.055,-1604.921967,-1474.537835,-1419.125608,-1387.319628
87.06,-1594.319351,-1479.725077,-1421.608901,-1377.738005
87.065,-1568.55518,-1452.558443,-1418.497304,-1363.100036
87.07,-1542.095388,-1455.845815,-1409.027878,-1349.557859
87.075,-1547.394826,-1462.248524,-1420.213919,-1370.965046
87.08,-1576.969955,-1461.010617,-1411.55231,-1357.834257
87.085,-1549.88934,-1478.393672,-1414.024384,-1347.609371
87.09,-1555.85074,-1450.594996,-1414.529271,-1352.534819
87.095,-1554.429578,-1456.866808,-1415.916773,-1352.164569
87.1,-1540.838782,-1436.566631,-1409.431787,-1377.846462
87.105,-1569.636011,-1461.302329,-1413.732672,-1355.919428
87.11,-1573.936896,-1469.582468,-1421.126454,-1352.564738
87.115,-1560.372279,-1454.970679,-1415.774657,-1342.366031
87.12,-1576.109778,-1466.212818,-1435.674665,-1346.420083
87.125,-1566.920844,-1463.785623,-1436.501183,-1358.417682
87.13,-1536.507978,-1444.82059,-1422.663553,-1355.534219
87.135,-1527.491079,-1464.455065,-1412.719159,-1336.614065
87.14,-1562.750856,-1466.003384,-1434.982783,-1350.017866
87.145,-1559.785115,-1474.952964,-1424.077235,-1369.076396
87.15,-1536.687493,-1437.969094,-1426.489471,-1378.246631
87.155,-1558.722983,-1455.793457,-1431.837528,-1348.417189
87.16,-1581.323199,-1475.323214,-1448.225769,-1352.699375
87.165,-1583.694295,-1462.805769,-1439.025615,-1330.637705
87.17,-1564.575927,-1440.018559,-1423.250717,-1371.802784
87.175,-1509.109471,-1439.147162,-1410.377982,-1344.015327
87.18,-1541.493264,-1470.461344,-1431.781429,-1353.084584
87.185,-1565.56326,-1472.237797,-1426.706385,-1362.636289
87.19,-1562.167431,-1455.999151,-1448.588539,-1362.453034
87.195,-1580.175049,-1464.185792,-1452.347139,-1353.308978
87.2,-1545.715611,-1445.104823,-1430.655719,-1368.089063
87.205,-1535.019497,-1456.848109,-1429.780583,-1375.531464
87.21,-1559.672918,-1450.228486,-1436.680698,-1362.9654
87.215,-1580.53782,-1470.072395,-1448.786754,-1362.071564
87.22,-1609.544484,-1475.85802,-1452.66877,-1355.829671
87.225,-1593.62747,-1474.328401,-1456.150617,-1351.132356
87.23,-1562.496542,-1445.426454,-1438.644146,-1345.182176
87.235,-1552.436212,-1455.224992,-1430.951171,-1365.332757
87.24,-1575.915303,-1469.481491,-1442.413965,-1364.898928
87.245,-1579.42333,-1462.151287,-1453.308293,-1373.590456
87.25,-1587.123784,-1475.977697,-1454.613518,-1369.813157
87.255,-1565.350086,-1459.911087,-1449.145785,-1375.714719
87.26,-1538.497604,-1463.546269,-1438.49081,-1345.866577
87.265,-1576.827839,-1467.914473,-1438.991956,-1359.760306
87.27,-1584.62553,-1476.856573,-1460.885331,-1347.691649
87.275,-1574.292187,-1473.845954,-1461.479975,-1356.009186
87.28,-1551.983684,-1461.814696,-1450.06954,-1380.352195
87.285,-1539.858928,-1446.230533,-1439.485623,-1374.951779
87.29,-1560.70887,-1463.639767,-1444.549448,-1366.439767
87.295,-1573.633964,-1472.555688,-1449.183184,-1349.677535
87.3,-1581.162383,-1470.820375,-1450.970856,-1360.205354
87.305,-1565.316427,-1457.970079,-1452.979182,-1364.06867
87.31,-1554.321121,-1454.667747,-1456.225415,-1350.799505
87.315,-1543.976558,-1470.450125,-1448.58106,-1336.41211
87.32,-1566.842306,-1480.259882,-1472.516419,-1357.538805
87.325,-1560.192764,-1442.307378,-1459.359451,-1352.557258
87.33,-1547.234011,-1458.557243,-1435.11368,-1346.001214
87.335,-1552.956058,-1471.889986,-1433.857074,-1370.688293
87.34,-1522.95458,-1466.347454,-1447.575027,-1378.848755
87.345,-1579.965615,-1469.455311,-1459.897997,-1354.681522
87.35,-1571.427423,-1470.738097,-1454.834172,-1354.947054
87.355,-1556.351887,-1451.784284,-1471.723561,-1346.678136
87.36,-1523.739959,-1452.334049,-1449.631972,-1349.845831
87.365,-1510.018266,-1480.226223,-1446.898105,-1378.732818
87.37,-1548.501837,-1472.226577,-1450.477189,-1355.332264
87.375,-1572.942083,-1473.920752,-1446.651271,-1369.7047
87.38,-1551.568555,-1454.125461,-1443.438697,-1362.913041
87.385,-1565.357566,-1467.746177,-1459.531487,-1355.627716
87.39,-1560.009509,-1473.311148,-1463.596758,-1354.101837
87.395,-1514.330371,-1467.832195,-1463.53318,-1355.781052
87.4,-1529.233872,-1478.389932,-1448.734396,-1373.208986
87.405,-1561.322214,-1489.69565,-1472.078851,-1367.524338
87.41,-1567.163938,-1483.049848,-1456.337612,-1370.516258
87.415,-1550.222191,-1457.749424,-1457.452102,-1362.105223
87.42,-1557.71695,-1461.28737,-1470.747447,-1358.09979
87.425,-1549.305915,-1463.654726,-1476.675188,-1370.523738
87.43,-1518.578897,-1464.178312,-1441.665985,-1379.690233
87.435,-1531.399274,-1477.522275,-1433.374626,-1370.411541
87.44,-1585.618474,-1473.920752,-1464.103514,-1339.551756
87.445,-1520.058028,-1475.274596,-1454.039444,-1373.79428
87.45,-1524.744122,-1433.772926,-1451.354196,-1347.439205
87.455,-1556.013426,-1455.643861,-1439.259359,-1366.897905
87.46,-1521.666185,-1466.429732,-1439.59595,-1357.974503
87.465,-1514.066708,-1449.637581,-1424.060406,-1332.038297
87.47,-1516.434065,-1463.613588,-1447.752672,-1332.012118
87.475,-1511.953664,-1482.010155,-1473.363507,-1349.679405
87.48,-1561.742953,-1452.749178,-1451.713226,-1342.491318
87.485,-1548.623384,-1466.934619,-1433.215681,-1361.665785
87.49,-1495.804776,-1449.420667,-1438.911548,-1358.232557
87.495,-1502.607654,-1483.304161,-1441.08443,-1360.846747
87.5,-1484.4654,-1458.261791,-1442.857143,-1369.953403
87.505,-1504.163453,-1460.879721,-1450.000352,-1351.280083
87.51,-1525.664138,-1480.33468,-1459.084569,-1338.123114
87.515,-1537.878651,-1464.028716,-1463.823022,-1339.884607
