relative_sec,EEG1,EEG2,EEG3,EEG4
90.92,-1878.026292,-1727.755242,-1654.18206,-1825.738751
90.925,-1869.764853,-1734.606738,-1661.351448,-1825.361021
90.93,-1856.708862,-1743.589978,-1657.970578,-1801.276065
90.935,-1870.838204,-1705.285923,-1655.517204,-1811.347615
90.94,-1873.673048,-1745.444968,-1678.84296,-1822.862767
90.945,-1872.311725,-1725.013895,-1673.745476,-1803.142275
90.95,-1850.575426,-1713.868993,-1661.216812,-1816.546076
90.955,-1867.161882,-1718.85802,-1671.258443,-1829.51231
90.96,-1859.472648,-1711.135126,-1652.895534,-1806.908354
90.965,-1868.75508,-1719.344207,-1663.849701,-1816.344122
90.97,-1867.554572,-1723.34216,-1670.013056,-1822.436419
90.975,-1865.407869,-1717.799628,-1660.749324,-1807.44316
90.98,-1874.608023,-1725.18967,-1681.139259,-1819.504337
90.985,-1864.828185,-1727.852479,-1660.554849,-1829.190678
90.99,-1847.250655,-1716.670178,-1645.464353,-1808.823183
90.995,-1856.469508,-1724.535188,-1647.704553,-1813.673833
91,-1872.753033,-1747.019466,-1665.74957,-1825.069308
91.005,-1873.781505,-1723.473056,-1667.275449,-1824.119374
91.01,-1859.218335,-1706.774403,-1647.353002,-1800.266292
91.015,-1864.012887,-1709.998197,-1667.368947,-1815.334349
91.02,-1874.510786,-1721.251556,-1667.514803,-1828.450178
91.025,-1857.052933,-1721.378712,-1658.976611,-1832.885699
91.03,-1863.665076,-1730.040321,-1653.591156,-1824.661659
91.035,-1864.820705,-1735.104145,-1657.682606,-1814.313356
91.04,-1866.814072,-1711.572695,-1671.673572,-1832.549108
91.045,-1861.873664,-1724.007862,-1668.700351,-1809.761898
91.05,-1857.987908,-1736.278474,-1655.65932,-1815.618581
91.055,-1853.021321,-1736.125138,-1646.163714,-1811.336396
91.06,-1862.187815,-1708.651833,-1647.891548,-1819.78483
91.065,-1836.801375,-1711.251063,-1647.902768,-1809.743198
91.07,-1856.04316,-1714.665592,-1650.187847,-1819.911986
91.075,-1848.137011,-1716.95815,-1643.901075,-1798.84139
91.08,-1846.977642,-1719.310548,-1667.200651,-1818.071956
91.085,-1862.662783,-1723.768508,-1662.484638,-1826.640066
91.09,-1850.769901,-1716.501883,-1649.795157,-1810.315403
91.095,-1860.085992,-1726.737989,-1656.553156,-1811.336396
91.1,-1870.322098,-1715.47341,-1640.393049,-1825.046869
91.105,-1871.597404,-1737.000274,-1660.999897,-1820.091502
91.11,-1875.718774,-1730.388131,-1648.867662,-1808.292117
91.115,-1858.803206,-1701.590902,-1650.326223,-1805.378735
91.12,-1838.884499,-1712.320675,-1659.171086,-1819.919466
91.125,-1839.434264,-1717.34336,-1660.218258,-1809.735719
91.13,-1847.220736,-1722.175311,-1673.517343,-1805.135642
91.135,-1836.375026,-1728.028254,-1674.123206,-1812.600482
91.14,-1862.991894,-1716.255049,-1687.366192,-1829.661906
91.145,-1857.621398,-1723.731109,-1667.357727,-1805.93972
91.15,-1855.859905,-1727.011002,-1681.027062,-1804.017412
91.155,-1868.396049,-1721.711563,-1681.868539,-1827.98643
91.16,-1868.863537,-1734.838612,-1667.032356,-1808.778304
91.165,-1864.715988,-1731.465222,-1683.68987,-1825.218904
91.17,-1857.569039,-1719.116073,-1677.029109,-1821.194772
91.175,-1860.235588,-1720.593333,-1679.048655,-1815.532564
91.18,-1867.431155,-1725.713256,-1673.24433,-1811.411194
91.185,-1868.73638,-1736.076519,-1690.627385,-1821.65478
91.19,-1865.344291,-1728.308747,-1690.320713,-1802.412994
91.195,-1866.608377,-1716.730017,-1685.915111,-1818.905953
91.2,-1855.568193,-1713.072394,-1683.457997,-1813.142767
91.205,-1875.225107,-1727.740282,-1675.204037,-1819.223845
91.21,-1874.379889,-1740.968308,-1675.256396,-1821.942752
91.215,-1871.387969,-1719.175911,-1681.46463,-1828.502537
91.22,-1879.559651,-1744.068685,-1711.813918,-1846.925284
91.225,-1889.750878,-1724.927877,-1692.875065,-1825.985584
91.23,-1881.145368,-1724.793241,-1711.080898,-1829.381413
91.235,-1885.229339,-1715.054541,-1688.611579,-1837.979443
91.24,-1868.497027,-1724.471609,-1682.534241,-1809.133595
91.245,-1865.793079,-1719.437704,-1699.300213,-1817.746584
91.25,-1877.532625,-1732.478735,-1693.660444,-1820.731024
91.255,-1879.017365,-1732.976142,-1689.049147,-1826.640066
91.26,-1882.753525,-1749.409262,-1691.738135,-1840.829247
91.265,-1878.811671,-1729.726169,-1693.548247,-1832.051702
91.27,-1886.179274,-1730.81822,-1697.54246,-1826.718604
91.275,-1862.700182,-1713.135973,-1676.737396,-1803.291871
91.28,-1868.7663,-1735.687569,-1686.539674,-1829.48613
91.285,-1875.198927,-1732.998581,-1687.340013,-1817.555849
91.29,-1867.831325,-1729.094126,-1689.086546,-1811.246638
91.295,-1854.820213,-1724.479089,-1682.010655,-1809.200913
91.3,-1856.256334,-1715.387392,-1688.611579,-1812.574303
91.305,-1875.408362,-1724.019082,-1679.273049,-1825.061829
91.31,-1871.066338,-1722.829793,-1675.738843,-1806.897135
91.315,-1864.521513,-1751.888816,-1677.160005,-1833.921652
91.32,-1875.516819,-1735.459436,-1692.557173,-1826.157619
91.325,-1860.239328,-1729.68129,-1681.8274,-1819.39214
91.33,-1862.363591,-1713.670778,-1676.21755,-1814.376934
91.335,-1859.674603,-1734.397304,-1668.259043,-1818.909693
91.34,-1867.921082,-1727.792641,-1682.380905,-1818.621721
91.345,-1863.436942,-1709.257696,-1671.273403,-1821.505184
91.35,-1860.755434,-1724.8082,-1667.888793,-1842.725376
91.355,-1870.438035,-1729.019328,-1671.965284,-1813.318543
91.36,-1873.119543,-1721.184237,-1675.622906,-1821.097535
91.365,-1878.781752,-1726.786608,-1683.293441,-1834.093687
91.37,-1867.741567,-1729.666331,-1649.67174,-1830.61558
91.375,-1871.937735,-1737.467762,-1659.623614,-1822.37658
91.38,-1876.017966,-1727.227916,-1650.472079,-1826.243637
91.385,-1878.258166,-1711.228624,-1672.402852,-1840.257042
91.39,-1884.915188,-1738.369078,-1667.62326,-1833.839374
91.395,-1880.232833,-1718.794441,-1662.630494,-1832.552848
91.4,-1876.650009,-1718.285815,-1675.937058,-1828.468877
91.405,-1891.187,-1724.681044,-1678.311894,-1849.67785
91.41,-1880.689101,-1726.607092,-1662.073249,-1820.005484
91.415,-1886.175534,-1716.98807,-1662.050809,-1837.642852
91.42,-1879.511032,-1725.20837,-1669.792402,-1844.587846
91.425,-1895.989031,-1741.615311,-1668.782629,-1830.944691
91.43,-1884.679574,-1728.136711,-1655.371348,-1832.526669
91.435,-1888.355895,-1726.061067,-1680.365099,-1834.329301
91.44,-1885.449993,-1729.239982,-1680.406238,-1827.403006
91.445,-1882.854503,-1721.816281,-1658.161313,-1830.181752
91.45,-1897.54483,-1724.426731,-1680.548354,-1864.072725
91.455,-1896.295703,-1734.674057,-1670.948031,-1832.11528
91.46,-1885.745445,-1750.351717,-1660.723145,-1825.701352
91.465,-1880.023398,-1708.696711,-1661.27665,-1823.89872
91.47,-1886.553264,-1719.097373,-1694.786154,-1832.343414
91.475,-1885.913741,-1727.220436,-1673.558481,-1831.961944
91.48,-1884.346723,-1736.338312,-1648.306677,-1832.190078
91.485,-1894.762344,-1734.083152,-1689.381998,-1834.00019
91.49,-1890.259505,-1732.134664,-1663.198959,-1839.295888
91.495,-1896.060089,-1721.535788,-1662.095688,-1836.655518
91.5,-1886.384968,-1717.971663,-1678.910278,-1832.306015
91.505,-1892.275311,-1729.355919,-1669.366054,-1853.140997
91.51,-1889.332009,-1740.250247,-1655.019797,-1827.840574
91.515,-1898.28159,-1712.739543,-1664.799636,-1833.757096
91.52,-1881.425861,-1715.753903,-1657.817243,-1832.560328
91.525,-1877.757019,-1713.753056,-1662.982044,-1822.331702
91.53,-1888.733625,-1730.634965,-1663.744984,-1839.815734
91.535,-1883.202313,-1725.544961,-1669.631586,-1839.524022
91.54,-1894.451932,-1745.355211,-1668.535796,-1835.735503
91.545,-1895.959112,-1706.789362,-1657.835942,-1844.221336
91.55,-1889.69852,-1716.464484,-1658.972872,-1836.864953
91.555,-1884.245745,-1727.646785,-1665.412979,-1835.612086
91.56,-1888.647608,-1715.982037,-1677.376919,-1820.072802
91.565,-1889.070216,-1729.505515,-1658.860675,-1826.482991
91.57,-1892.997111,-1721.947177,-1655.412487,-1825.903306
91.575,-1887.42092,-1745.056019,-1657.458212,-1828.053749
91.58,-1879.425014,-1715.275195,-1660.121021,-1827.477804
91.585,-1891.235618,-1736.917997,-1675.323714,-1838.532948
91.59,-1888.879481,-1715.821221,-1677.792048,-1828.917665
91.595,-1887.275064,-1747.2476,-1652.884314,-1826.14266
91.6,-1877.880436,-1707.058635,-1655.700459,-1828.195865
91.605,-1871.803098,-1710.506823,-1652.282191,-1826.329655
91.61,-1888.591509,-1704.220051,-1640.045238,-1830.667939
91.615,-1884.776811,-1722.051894,-1675.181598,-1834.561175
91.62,-1891.246838,-1726.229362,-1663.206438,-1828.839128
91.625,-1872.012533,-1716.475703,-1658.774657,-1818.105615
91.63,-1886.190493,-1714.841367,-1650.685253,-1825.835988
91.635,-1881.354803,-1738.103545,-1660.801683,-1830.933472
91.64,-1880.32633,-1730.302113,-1665.798189,-1826.961698
91.645,-1878.445161,-1715.952117,-1659.380521,-1825.454518
91.65,-1874.656642,-1730.657404,-1669.343614,-1839.273448
91.655,-1873.762806,-1716.643999,-1651.665107,-1819.537996
91.66,-1872.547338,-1728.022644,-1649.144415,-1809.279451
91.665,-1864.61875,-1713.324838,-1654.357835,-1820.098981
91.67,-1855.059566,-1726.197573,-1659.088808,-1818.617981
91.675,-1870.060305,-1730.891148,-1651.635188,-1832.354634
91.68,-1857.101552,-1721.287085,-1629.371563,-1815.626061
91.685,-1856.7874,-1714.906815,-1649.510925,-1801.803391
91.69,-1854.431263,-1708.279713,-1643.362529,-1799.024645
91.695,-1851.656257,-1724.716573,-1641.45144,-1803.819197
91.7,-1851.802113,-1712.819951,-1654.010024,-1821.695919
91.705,-1854.891271,-1716.103583,-1643.7066,-1804.563437
91.71,-1849.786307,-1711.892456,-1639.903122,-1799.522052
91.715,-1866.930009,-1724.742752,-1647.08747,-1813.04179
91.72,-1854.786553,-1714.869416,-1640.000359,-1804.656934
91.725,-1867.99962,-1715.520159,-1646.260952,-1823.330255
91.73,-1860.613318,-1729.574703,-1648.17952,-1800.292471
91.735,-1857.984168,-1697.778074,-1660.932579,-1804.589616
91.74,-1853.997435,-1719.929501,-1638.796111,-1797.195834
91.745,-1864.734687,-1727.06149,-1648.089763,-1810.764191
91.75,-1855.912263,-1712.812471,-1664.377027,-1810.008731
91.755,-1868.598004,-1718.530778,-1656.369901,-1813.41578
91.76,-1847.863999,-1724.335103,-1630.018566,-1787.928362
91.765,-1838.125299,-1727.921667,-1636.847623,-1786.765253
91.77,-1850.923237,-1732.503045,-1660.15842,-1810.278004
91.775,-1854.835172,-1709.356804,-1649.67548,-1816.142167
91.78,-1859.195896,-1715.426661,-1673.049855,-1805.386215
91.785,-1863.13401,-1721.485299,-1652.951633,-1813.266184
91.79,-1874.525745,-1727.772071,-1646.171194,-1808.602529
91.795,-1836.360066,-1711.294072,-1628.099997,-1799.892302
91.8,-1858.032787,-1730.244145,-1659.638574,-1822.350401
91.805,-1850.601605,-1710.23568,-1671.340721,-1816.209485
91.81,-1855.833725,-1716.159682,-1639.106523,-1812.574303
91.815,-1846.341859,-1717.124576,-1641.10737,-1816.475018
91.82,-1857.254887,-1722.468893,-1664.085315,-1804.589616
91.825,-1860.201929,-1717.255473,-1654.286777,-1810.771671
91.83,-1851.443083,-1712.614257,-1651.414534,-1821.205992
91.835,-1859.495088,-1725.165361,-1661.508524,-1809.492625
91.84,-1847.400251,-1706.611717,-1642.554711,-1812.406007
91.845,-1846.599912,-1712.674095,-1622.306892,-1808.123822
91.85,-1855.426076,-1721.201067,-1652.816996,-1807.592756
91.855,-1857.722375,-1732.151494,-1658.127654,-1815.106215
91.86,-1870.221121,-1707.217581,-1642.689347,-1804.327823
91.865,-1866.339104,-1713.171502,-1652.016658,-1810.378981
91.87,-1835.1072,-1711.873756,-1648.740505,-1812.69024
91.875,-1846.809347,-1726.504245,-1641.051271,-1810.996065
91.88,-1851.016734,-1718.358743,-1650.621675,-1834.232063
91.885,-1854.577119,-1729.047377,-1655.696719,-1822.866507
91.89,-1848.20433,-1718.149309,-1640.666061,-1812.555603
91.895,-1835.907538,-1707.449455,-1638.08553,-1808.348216
91.9,-1854.464922,-1717.883776,-1650.883468,-1809.242052
91.905,-1846.016488,-1735.498704,-1675.948277,-1808.651148
91.91,-1852.598712,-1724.409901,-1647.562437,-1808.19488
91.915,-1859.528747,-1715.09755,-1648.848962,-1824.366207
91.92,-1853.170917,-1728.860382,-1664.347108,-1815.801836
91.925,-1835.926238,-1715.643576,-1658.180013,-1800.864676
91.93,-1845.145091,-1730.603175,-1649.634341,-1790.849224
91.935,-1848.959789,-1720.845776,-1663.733764,-1810.951186
91.94,-1855.078266,-1725.894641,-1665.75331,-1811.134441
91.945,-1853.582306,-1722.745646,-1647.689593,-1794.660182
91.95,-1853.608485,-1721.747092,-1657.92944,-1814.391894
91.955,-1853.41401,-1716.832864,-1653.79685,-1819.964345
91.96,-1853.342952,-1735.805376,-1662.166746,-1817.832602
91.965,-1860.422583,-1739.133887,-1657.054303,-1826.060382
91.97,-1845.777134,-1701.016827,-1662.510817,-1805.371255
91.975,-1850.762421,-1709.416642,-1656.298843,-1797.999913
91.98,-1849.150524,-1724.252825,-1645.57281,-1809.238312
91.985,-1855.156804,-1708.7659,-1661.239251,-1812.263891
91.99,-1853.660844,-1717.708,-1650.602975,-1811.17184
91.995,-1850.769901,-1721.47782,-1663.449532,-1808.456673
92,-1831.520636,-1720.008039,-1659.541336,-1819.193926
92.005,-1847.370332,-1716.425215,-1647.334303,-1809.799297
92.01,-1848.080913,-1721.234726,-1642.393895,-1803.149755
92.015,-1857.741074,-1731.459613,-1647.955126,-1816.213225
92.02,-1857.819612,-1728.419074,-1660.595988,-1824.081975
92.025,-1852.606192,-1716.791725,-1639.297258,-1806.837296
92.03,-1849.086946,-1715.965207,-1638.006992,-1807.555357
92.035,-1853.372871,-1721.993926,-1660.315496,-1819.171486
92.04,-1834.318081,-1719.536811,-1643.018458,-1801.571517
92.045,-1835.354033,-1704.958681,-1637.924715,-1798.4674
92.05,-1843.563114,-1719.375996,-1660.337935,-1818.494564
92.055,-1846.626092,-1718.448501,-1652.570163,-1803.725699
92.06,-1843.989462,-1707.890763,-1640.752079,-1807.196327
92.065,-1857.643837,-1717.569624,-1653.44156,-1821.737058
92.07,-1847.119759,-1718.239066,-1655.565823,-1818.464645
92.075,-1842.736596,-1722.233279,-1653.400421,-1799.58937
92.08,-1849.928423,-1723.605823,-1651.810963,-1812.873495
92.085,-1855.512094,-1727.80199,-1666.190879,-1819.695072
92.09,-1848.683037,-1742.798989,-1652.637481,-1824.987031
92.095,-1849.965822,-1732.065476,-1660.076142,-1815.270771
92.1,-1833.484083,-1713.429555,-1647.386662,-1811.418674
92.105,-1847.714403,-1726.455626,-1654.694426,-1819.126607
92.11,-1848.911171,-1736.138227,-1647.296904,-1815.446546
92.115,-1847.261875,-1733.374441,-1657.121621,-1811.134441
92.12,-1843.948323,-1728.905261,-1652.110155,-1820.214918
92.125,-1840.70957,-1724.731533,-1645.397035,-1811.373795
92.13,-1847.030001,-1733.071509,-1645.610209,-1824.358727
92.135,-1851.312186,-1734.717065,-1669.796142,-1832.605207
92.14,-1845.261028,-1738.27745,-1655.049717,-1816.80413
92.145,-1841.771702,-1728.965099,-1639.697427,-1821.205992
92.15,-1826.52039,-1719.60413,-1639.854503,-1817.196819
92.155,-1851.155111,-1731.216519,-1653.609855,-1810.240605
92.16,-1835.518589,-1724.83999,-1643.179274,-1817.361375
92.165,-1834.482637,-1726.601482,-1644.622875,-1816.856488
92.17,-1834.650932,-1722.027585,-1656.377381,-1816.280544
92.175,-1826.13518,-1722.861583,-1651.91942,-1812.028277
92.18,-1829.650686,-1735.760497,-1630.97972,-1805.629308
92.185,-1821.924053,-1740.876681,-1633.133903,-1806.30997
92.19,-1831.056888,-1711.877496,-1632.651456,-1818.210332
92.195,-1824.426046,-1720.479266,-1633.9679,-1806.837296
92.2,-1830.136873,-1718.930948,-1642.061044,-1808.591309
92.205,-1834.385399,-1719.002006,-1644.035711,-1807.933087
92.21,-1838.491809,-1729.507385,-1646.792017,-1810.779151
92.215,-1832.747323,-1726.478066,-1652.31211,-1824.27645
92.22,-1838.660105,-1733.845669,-1651.436973,-1815.353048
92.225,-1834.976303,-1727.686053,-1629.88393,-1815.846715
92.23,-1819.474418,-1723.235573,-1620.485561,-1816.77795
92.235,-1826.079081,-1719.409655,-1639.132702,-1810.749231
92.24,-1829.366453,-1730.262845,-1636.899982,-1811.025984
92.245,-1829.8863,-1734.429093,-1630.702968,-1814.627508
92.25,-1821.045176,-1704.663229,-1638.526839,-1806.639081
92.255,-1827.361867,-1718.938427,-1644.536858,-1801.747292
92.26,-1819.822229,-1724.166808,-1618.918543,-1802.177381
92.265,-1821.744537,-1711.821398,-1646.504045,-1801.885669
92.27,-1798.740413,-1712.535719,-1626.215088,-1805.18052
92.275,-1820.196219,-1721.380582,-1618.727808,-1819.496857
92.28,-1806.627862,-1720.299751,-1610.096119,-1818.700259
92.285,-1814.287177,-1725.524391,-1618.593172,-1809.425307
92.29,-1805.079543,-1727.293364,-1604.314234,-1811.437373
92.295,-1804.196927,-1699.7864,-1613.521867,-1817.294056
92.3,-1809.451486,-1706.959528,-1605.653118,-1807.263645
92.305,-1812.937073,-1716.552371,-1618.402437,-1820.450532
92.31,-1810.973625,-1716.544892,-1607.238836,-1813.643914
92.315,-1807.121529,-1700.377304,-1614.617658,-1800.442067
92.32,-1813.374641,-1718.321344,-1605.372625,-1805.120682
92.325,-1824.968331,-1737.252718,-1624.184322,-1810.711832
92.33,-1815.566223,-1700.627877,-1616.569886,-1840.275742
92.335,-1842.003575,-1710.923822,-1629.251887,-1823.760343
92.34,-1830.335088,-1719.480713,-1626.15151,-1813.090409
92.345,-1825.607854,-1707.213841,-1618.544553,-1797.842837
92.35,-1823.206838,-1718.47842,-1619.655303,-1824.841175
92.355,-1830.458504,-1722.741906,-1635.519959,-1813.939366
92.36,-1821.516403,-1708.343291,-1619.681483,-1798.123329
92.365,-1821.924053,-1716.874003,-1626.387123,-1826.370794
92.37,-1825.342321,-1718.863629,-1626.345984,-1795.913048
92.375,-1816.153387,-1722.465153,-1623.724315,-1800.950694
92.38,-1819.870847,-1721.354403,-1618.840005,-1799.559451
92.385,-1836.846253,-1720.195034,-1635.84159,-1817.424953
92.39,-1837.152925,-1735.573502,-1623.058612,-1818.535703
92.395,-1841.857719,-1702.108878,-1625.149216,-1815.67842
92.4,-1837.033248,-1711.499766,-1644.297504,-1826.774703
92.405,-1857.946769,-1723.69932,-1648.807824,-1844.916957
92.41,-1854.506061,-1729.974872,-1649.978412,-1813.505538
92.415,-1844.655164,-1723.026138,-1639.936781,-1825.02443
92.42,-1837.560574,-1710.351617,-1624.805146,-1822.993664
92.425,-1832.627646,-1712.87979,-1625.852318,-1811.1681
92.43,-1839.105153,-1720.845776,-1631.125577,-1821.673479
92.435,-1831.621613,-1716.892702,-1639.772225,-1816.460059
92.44,-1832.074141,-1726.018058,-1637.528285,-1809.485145
92.445,-1835.49615,-1712.947108,-1632.789832,-1818.262691
92.45,-1837.313741,-1707.004407,-1636.799005,-1820.297196
92.455,-1830.409886,-1725.883422,-1627.520313,-1800.378489
92.46,-1834.998743,-1703.477681,-1619.329932,-1813.303583
92.465,-1829.617027,-1697.321806,-1637.199174,-1808.93164
92.47,-1836.861213,-1708.859397,-1642.93992,-1826.643806
92.475,-1849.479635,-1713.822244,-1629.094811,-1812.013318
92.48,-1840.33184,-1723.792818,-1631.450948,-1808.011625
92.485,-1851.330886,-1719.798604,-1656.369901,-1817.772764
92.49,-1849.70029,-1720.35585,-1649.67548,-1812.693979
92.495,-1847.407731,-1721.08139,-1647.05381,-1818.831155
92.5,-1835.297935,-1717.678081,-1636.843884,-1825.054349
92.505,-1840.171024,-1717.307831,-1639.256119,-1819.208885
92.51,-1851.802113,-1721.47782,-1636.892502,-1811.381275
92.515,-1842.983429,-1707.887023,-1637.060798,-1796.732086
92.52,-1841.195757,-1714.7273,-1646.623722,-1804.574657
92.525,-1854.270447,-1728.20216,-1650.692733,-1809.29815
92.53,-1839.239789,-1710.815365,-1645.352156,-1809.631001
92.535,-1832.436911,-1708.706061,-1643.833757,-1807.966746
92.54,-1848.219289,-1735.397727,-1656.41852,-1813.273664
92.545,-1851.024214,-1709.547539,-1641.298104,-1807.581536
92.55,-1847.890178,-1712.060751,-1633.376996,-1825.884607
92.555,-1839.161251,-1722.618489,-1636.709247,-1826.236157
92.56,-1813.610255,-1718.586877,-1588.434619,-1802.080143
92.565,-1786.552079,-1683.955403,-1574.309016,-1783.044053
92.57,-1775.811086,-1669.538089,-1572.345569,-1792.734133
92.575,-1775.964422,-1691.966269,-1553.129963,-1772.68827
92.58,-1766.32296,-1703.574918,-1557.135396,-1788.149016
92.585,-1744.444545,-1691.790494,-1542.703122,-1787.154203
92.59,-1770.43685,-1688.742475,-1545.695042,-1790.561252
92.595,-1752.365653,-1691.117312,-1539.04924,-1775.818566
92.6,-1753.59234,-1684.250855,-1565.441714,-1775.351078
92.605,-1762.123052,-1688.263768,-1581.785076,-1774.431063
92.61,-1767.026061,-1700.336165,-1552.827031,-1789.891809
92.615,-1781.005807,-1696.671063,-1562.191741,-1807.906908
92.62,-1800.831017,-1691.824153,-1592.843961,-1797.72316
92.625,-1801.687454,-1698.526054,-1594.463337,-1786.623137
92.63,-1806.740059,-1726.975472,-1601.688824,-1786.847531
92.635,-1785.329131,-1690.892918,-1579.574796,-1814.848162
92.64,-1791.260613,-1694.026954,-1578.508924,-1804.245545
92.645,-1790.576211,-1697.082452,-1573.015011,-1803.942614
92.65,-1815.195973,-1704.734287,-1607.238836,-1807.06543
92.655,-1818.258951,-1718.84867,-1610.320513,-1833.424245
92.66,-1844.45695,-1718.194187,-1617.800313,-1808.090163
92.665,-1842.269108,-1704.162083,-1624.924822,-1801.216227
92.67,-1849.797527,-1703.275726,-1641.559897,-1820.760944
92.675,-1852.950263,-1707.965561,-1639.031725,-1813.78603
92.68,-1841.607146,-1702.77084,-1635.587277,-1805.318897
92.685,-1853.675803,-1707.587831,-1647.525038,-1821.995111
92.69,-1858.186123,-1707.62897,-1652.158774,-1808.486592
92.695,-1859.880297,-1733.740952,-1654.847762,-1811.239158
92.7,-1873.99094,-1741.979951,-1649.529624,-1816.733071
92.705,-1887.981905,-1716.485053,-1673.479944,-1824.990771
92.71,-1880.008439,-1707.404576,-1645.20256,-1817.776504
92.715,-1887.660274,-1718.601836,-1666.078682,-1824.874834
92.72,-1884.642175,-1719.880882,-1664.496704,-1840.571194
92.725,-1887.895888,-1723.751679,-1670.428185,-1829.751663
92.73,-1908.080128,-1720.303491,-1681.625446,-1818.513264
92.735,-1898.943552,-1726.216273,-1691.513741,-1834.284422
92.74,-1901.423106,-1730.827569,-1687.781321,-1828.887746
92.745,-1901.438066,-1731.93832,-1679.740536,-1820.723545
92.75,-1910.013656,-1740.394234,-1680.421198,-1830.361267
92.755,-1912.975657,-1740.300736,-1692.377658,-1837.71765
92.76,-1903.551109,-1744.223891,-1688.084253,-1832.571548
92.765,-1908.846807,-1720.32967,-1680.193064,-1846.31942
92.77,-1905.536996,-1737.316296,-1699.382491,-1837.627892
92.775,-1915.799281,-1729.410147,-1690.720882,-1843.424737
92.78,-1931.996788,-1730.165607,-1702.299613,-1864.921682
92.785,-1919.759835,-1722.345476,-1676.441944,-1853.709462
92.79,-1919.898212,-1736.500998,-1676.120313,-1853.956296
92.795,-1923.510955,-1744.27625,-1685.55982,-1859.525007
92.8,-1905.406099,-1723.014918,-1678.132379,-1828.446438
92.805,-1898.28533,-1720.037958,-1677.070247,-1838.09538
92.81,-1932.165084,-1733.550217,-1687.635465,-1853.133518
92.815,-1922.57598,-1756.23645,-1688.671417,-1834.35922
92.82,-1926.880605,-1716.750586,-1681.790001,-1849.812487
92.825,-1933.638604,-1722.341736,-1686.446177,-1863.193849
92.83,-1926.850686,-1726.171394,-1683.828247,-1860.104691
92.835,-1926.345799,-1721.242206,-1670.24867,-1868.029539
92.84,-1924.606746,-1741.572302,-1689.845746,-1864.611271
92.845,-1936.353772,-1737.406053,-1698.253041,-1863.90443
92.85,-1933.851778,-1729.028678,-1687.863599,-1859.973795
92.855,-1915.290655,-1719.252579,-1663.468231,-1841.483729
92.86,-1928.94129,-1727.43922,-1707.26994,-1852.856765
92.865,-1926.723529,-1727.06523,-1689.138905,-1855.085745
92.87,-1903.386553,-1728.142321,-1683.925484,-1846.760728
92.875,-1923.058427,-1747.578581,-1677.71725,-1867.588231
92.88,-1926.394418,-1747.657119,-1687.725222,-1869.054272
92.885,-1920.571394,-1720.393249,-1684.291994,-1865.927715
92.89,-1910.458704,-1712.10937,-1666.14226,-1845.593879
92.895,-1906.595388,-1727.996465,-1680.428678,-1840.746969
92.9,-1914.146246,-1718.272725,-1673.797835,-1833.472864
92.905,-1922.108493,-1723.011179,-1673.936211,-1853.264414
92.91,-1927.561267,-1716.107323,-1695.044207,-1840.732009
92.915,-1916.143352,-1696.78326,-1671.796989,-1831.139166
92.92,-1935.198142,-1732.230032,-1679.691917,-1856.663983
92.925,-1930.007161,-1738.969332,-1680.682991,-1876.769685
92.93,-1934.218289,-1738.872094,-1695.466815,-1856.117958
92.935,-1941.27922,-1735.165853,-1687.728962,-1864.465415
92.94,-1949.888469,-1730.139428,-1695.908124,-1854.405084
92.945,-1937.91331,-1730.625615,-1694.086792,-1853.735642
92.95,-1939.184876,-1731.074403,-1709.940228,-1850.560467
92.955,-1943.197788,-1731.272618,-1697.632217,-1851.113972
92.96,-1955.4684,-1752.937858,-1693.884838,-1866.638296
92.965,-1947.648269,-1736.818889,-1712.928408,-1876.937981
92.97,-1943.324945,-1730.012271,-1696.095119,-1861.032186
92.975,-1944.761067,-1729.062337,-1692.377658,-1855.575672
92.98,-1943.351124,-1734.847962,-1699.756481,-1849.894764
92.985,-1935.235541,-1733.722252,-1705.01852,-1858.65361
92.99,-1936.185476,-1729.238112,-1696.648624,-1848.18937
92.995,-1952.906569,-1741.448885,-1714.458027,-1863.119051
93,-1935.213102,-1761.573287,-1695.223722,-1845.081513
93.005,-1945.819458,-1737.084422,-1684.8081,-1868.642883
93.01,-1936.350032,-1726.384568,-1697.441483,-1873.934841
93.015,-1947.2481,-1748.895026,-1712.363683,-1871.477727
93.02,-1933.601205,-1739.567716,-1699.730301,-1851.858212
93.025,-1948.164376,-1741.972471,-1707.471894,-1869.525499
93.03,-1941.421336,-1737.89972,-1718.45598,-1864.2672
93.035,-1955.11685,-1737.263937,-1698.933703,-1864.349478
93.04,-1946.148569,-1735.790417,-1691.068693,-1869.895749
93.045,-1942.318912,-1737.308816,-1703.245807,-1870.98406
93.05,-1931.720035,-1727.753372,-1696.760821,-1869.095411
93.055,-1941.436296,-1725.973179,-1692.437496,-1857.127731
93.06,-1917.037188,-1751.124007,-1713.051825,-1862.872217
93.065,-1926.196203,-1709.442821,-1694.703876,-1849.083206
93.07,-1916.786615,-1724.338843,-1673.349047,-1847.669524
93.075,-1926.622552,-1745.387,-1701.304799,-1868.553125
93.08,-1930.43725,-1734.597389,-1689.198743,-1865.314372
93.085,-1929.218042,-1717.767839,-1687.478389,-1865.886577
93.09,-1932.995341,-1732.607762,-1700.175349,-1866.653256
93.095,-1921.195957,-1731.373595,-1693.574426,-1867.63685
