relative_sec,EEG1,EEG2,EEG3,EEG4
107.44,-1292.129825,-1420.049363,-1241.558898,-1595.273026
107.445,-1295.495735,-1406.795157,-1246.753619,-1595.430101
107.45,-1289.575473,-1417.820383,-1245.766285,-1601.275565
107.455,-1282.518282,-1426.437112,-1239.169102,-1611.089063
107.46,-1290.383292,-1417.827862,-1242.867863,-1600.288231
107.465,-1281.063461,-1405.57595,-1237.437528,-1584.864884
107.47,-1281.366393,-1425.74897,-1237.441268,-1594.928955
107.475,-1290.540367,-1422.585015,-1234.423169,-1592.460621
107.48,-1296.011841,-1427.918112,-1249.240652,-1592.999166
107.485,-1298.805546,-1421.111495,-1256.746631,-1600.751979
107.49,-1299.41141,-1427.574042,-1261.986231,-1603.448447
107.495,-1291.961529,-1415.965392,-1251.297597,-1586.775973
107.5,-1305.817859,-1427.989171,-1259.977905,-1607.81291
107.505,-1297.096412,-1433.060475,-1261.802976,-1604.222606
107.51,-1297.623738,-1421.982891,-1260.946539,-1587.737127
107.515,-1295.68273,-1418.216812,-1252.445746,-1590.074565
107.52,-1296.202576,-1429.559929,-1256.469879,-1587.939082
107.525,-1308.877097,-1425.965885,-1263.310156,-1603.384869
107.53,-1317.688301,-1427.420706,-1266.272157,-1618.538943
107.535,-1318.10717,-1428.161206,-1269.843761,-1610.778651
107.54,-1306.554619,-1414.604069,-1258.758698,-1599.686108
107.545,-1317.897736,-1421.567762,-1268.39642,-1620.397674
107.55,-1317.998713,-1418.68056,-1261.746878,-1611.20126
107.555,-1301.831125,-1405.258059,-1239.849763,-1603.560644
107.56,-1317.837897,-1422.095088,-1261.615981,-1615.65548
107.565,-1305.342891,-1417.794203,-1253.257305,-1598.216327
107.57,-1307.27268,-1421.354588,-1252.049317,-1592.587777
107.575,-1310.201021,-1424.993511,-1257.760144,-1597.172895
107.58,-1315.089071,-1423.482591,-1259.43188,-1607.349163
107.585,-1310.058905,-1429.245777,-1254.513911,-1599.95538
107.59,-1307.044546,-1421.332149,-1256.903707,-1589.85765
107.595,-1308.619044,-1409.895535,-1251.234019,-1589.405123
107.6,-1305.170856,-1394.74146,-1251.073203,-1589.319105
107.605,-1323.616043,-1410.291964,-1260.415473,-1607.121029
107.61,-1330.198266,-1423.441452,-1274.01001,-1618.639921
107.615,-1340.224938,-1433.6252,-1270.053195,-1623.015603
107.62,-1344.933472,-1422.850548,-1271.994203,-1633.345207
107.625,-1346.1452,-1423.965038,-1271.040529,-1631.931525
107.63,-1337.711726,-1419.589355,-1264.394727,-1610.81231
107.635,-1333.949386,-1415.019197,-1269.619367,-1606.881675
107.64,-1339.02817,-1422.551356,-1276.126793,-1603.743899
107.645,-1326.424707,-1414.708786,-1269.600668,-1606.907854
107.65,-1340.782183,-1419.757651,-1275.648086,-1600.067577
107.655,-1358.546708,-1430.173272,-1303.364484,-1622.626654
107.66,-1359.044115,-1422.738351,-1290.024261,-1602.681767
107.665,-1331.997158,-1427.016797,-1255.549863,-1607.506238
107.67,-1311.412749,-1429.642206,-1239.165362,-1603.740159
107.675,-1309.393203,-1418.575842,-1226.288886,-1589.741714
107.68,-1302.115358,-1409.005438,-1214.276327,-1601.585977
107.685,-1299.160837,-1405.927501,-1191.066508,-1592.643876
107.69,-1283.445777,-1403.492826,-1187.966131,-1588.39161
107.695,-1297.945369,-1409.039097,-1181.039837,-1604.241306
107.7,-1302.623984,-1402.516712,-1159.939321,-1616.489478
107.705,-1310.002807,-1409.371949,-1173.571256,-1617.645107
107.71,-1305.466308,-1402.311017,-1168.249379,-1610.81979
107.715,-1313.473434,-1412.524684,-1179.644854,-1613.531217
107.72,-1311.827878,-1413.194126,-1183.923299,-1623.217558
107.725,-1320.474527,-1418.231772,-1201.601807,-1622.77999
107.73,-1326.256412,-1416.713372,-1207.858659,-1617.274857
107.735,-1334.226139,-1425.438559,-1226.487101,-1627.092094
107.74,-1330.284284,-1411.421414,-1217.5637,-1611.833303
107.745,-1342.996204,-1416.096289,-1227.897043,-1616.79989
107.75,-1335.460306,-1417.711925,-1230.309279,-1616.904607
107.755,-1351.597974,-1429.750663,-1233.559252,-1632.413972
107.76,-1352.589048,-1418.194373,-1239.838544,-1625.237104
107.765,-1352.49929,-1413.111849,-1246.32353,-1622.432179
107.77,-1356.325208,-1424.148293,-1245.418474,-1630.390686
107.775,-1351.601714,-1421.399467,-1241.760852,-1627.881213
107.78,-1330.115989,-1401.959467,-1224.044946,-1614.858882
107.785,-1349.021183,-1425.633034,-1239.419675,-1639.123353
107.79,-1336.563576,-1419.350002,-1235.533919,-1626.669486
107.795,-1341.253411,-1412.520944,-1240.152695,-1613.370401
107.8,-1359.044115,-1422.207285,-1249.027478,-1635.791102
107.805,-1341.698459,-1417.749324,-1237.332811,-1614.148301
107.81,-1354.963884,-1423.744384,-1251.248978,-1637.993903
107.815,-1358.662645,-1421.500444,-1256.024831,-1651.517381
107.82,-1361.755542,-1435.281975,-1257.741445,-1646.195503
107.825,-1347.487824,-1417.569809,-1238.83625,-1637.152425
107.83,-1353.284669,-1426.160359,-1248.305677,-1646.962183
107.835,-1380.5261,-1442.155912,-1261.006377,-1661.940482
107.84,-1365.798374,-1428.778289,-1252.842176,-1661.241121
107.845,-1343.624507,-1419.694072,-1237.231833,-1649.131325
107.85,-1337.046023,-1415.000498,-1225.705462,-1634.71775
107.855,-1362.95979,-1436.280529,-1244.562037,-1654.513041
107.86,-1358.348493,-1429.006423,-1246.648901,-1650.754441
107.865,-1356.23171,-1429.578628,-1247.535258,-1665.358751
107.87,-1348.583615,-1439.302368,-1244.797651,-1670.291679
107.875,-1350.367547,-1431.130686,-1241.996466,-1660.006954
107.88,-1347.869294,-1428.494057,-1231.412549,-1657.325446
107.885,-1341.619921,-1423.594788,-1225.615704,-1655.30964
107.89,-1352.061722,-1443.835127,-1243.664461,-1669.921429
107.895,-1357.35368,-1444.063261,-1247.322083,-1660.560459
107.9,-1352.600267,-1440.641252,-1243.533565,-1653.667824
107.905,-1325.097043,-1447.496489,-1222.930456,-1670.841444
107.91,-1320.205254,-1437.211764,-1217.18223,-1652.399997
107.915,-1319.924761,-1428.325762,-1212.021168,-1660.193949
107.92,-1327.991726,-1446.965423,-1211.695796,-1667.109024
107.925,-1324.945577,-1450.08263,-1222.636874,-1663.662706
107.93,-1342.983114,-1449.372049,-1237.229963,-1673.954911
107.935,-1335.402337,-1451.773064,-1225.438059,-1667.084715
107.94,-1333.401491,-1444.929047,-1222.266624,-1658.823276
107.945,-1341.184223,-1457.233318,-1232.166139,-1671.557635
107.95,-1328.109532,-1442.902022,-1225.363261,-1651.781044
107.955,-1344.209802,-1464.069855,-1236.287509,-1676.531702
107.96,-1356.529032,-1455.325969,-1235.569448,-1674.328901
107.965,-1354.404769,-1460.655327,-1241.557028,-1672.380413
107.97,-1337.881891,-1460.191579,-1235.12066,-1669.339874
107.975,-1358.537358,-1468.969124,-1244.720983,-1685.873972
107.98,-1359.072164,-1462.510317,-1244.664885,-1696.588785
107.985,-1349.176389,-1462.379421,-1243.262422,-1687.541967
107.99,-1343.858251,-1468.984084,-1242.312487,-1681.816181
107.995,-1359.109563,-1471.863807,-1244.975296,-1688.18149
108,-1360.687801,-1469.436612,-1241.586947,-1692.078466
108.005,-1345.571125,-1471.407539,-1236.010756,-1685.133472
108.01,-1348.626624,-1461.242491,-1233.774296,-1686.498535
108.015,-1357.639782,-1460.053203,-1249.994242,-1692.631971
108.02,-1351.723261,-1458.886354,-1243.905685,-1696.637404
108.025,-1346.049832,-1451.967539,-1236.747516,-1703.092471
108.03,-1369.521445,-1486.221283,-1251.082553,-1693.495888
108.035,-1373.668994,-1485.96697,-1255.428317,-1697.362945
108.04,-1367.531818,-1480.585254,-1251.680937,-1700.182829
108.045,-1356.925462,-1480.33094,-1240.468717,-1705.186815
108.05,-1360.927154,-1487.223576,-1241.48223,-1719.256319
108.055,-1362.557751,-1492.178943,-1243.060467,-1717.064738
108.06,-1349.49428,-1481.767062,-1234.675612,-1701.813426
108.065,-1361.230086,-1476.568601,-1242.473303,-1710.961221
108.07,-1373.111749,-1486.206323,-1242.462083,-1712.139289
108.075,-1371.55221,-1485.761275,-1249.994242,-1709.334364
108.08,-1364.106069,-1482.619759,-1249.31358,-1711.312771
108.085,-1371.56717,-1491.894711,-1255.791087,-1710.003806
108.09,-1377.289217,-1499.898097,-1258.480075,-1727.102629
108.095,-1371.125862,-1489.209463,-1254.17171,-1727.110109
108.1,-1371.458713,-1497.938389,-1257.316966,-1733.576396
108.105,-1373.710133,-1509.547039,-1261.101745,-1739.76219
108.11,-1367.550517,-1505.915596,-1259.512287,-1725.988139
108.115,-1364.416481,-1498.031887,-1254.115612,-1722.97004
108.12,-1381.145054,-1511.607724,-1266.625577,-1744.179012
108.125,-1371.896281,-1509.11695,-1261.221422,-1738.539243
108.13,-1373.403461,-1507.692048,-1263.835612,-1733.04159
108.135,-1374.742345,-1512.213587,-1271.229394,-1736.500998
108.14,-1380.707485,-1508.440028,-1270.904023,-1739.997804
108.145,-1375.172433,-1510.856004,-1264.901483,-1733.516558
108.15,-1384.035996,-1523.380929,-1273.937082,-1739.836988
108.155,-1386.13034,-1524.959167,-1281.544038,-1744.399666
108.16,-1364.132249,-1499.79338,-1256.299713,-1721.137489
108.165,-1375.011618,-1507.837905,-1265.080998,-1728.000205
108.17,-1369.570063,-1520.003799,-1264.407816,-1725.94326
108.175,-1383.280537,-1525.744546,-1273.035766,-1747.24947
108.18,-1372.408647,-1516.570571,-1269.236027,-1740.708385
108.185,-1359.722907,-1511.895696,-1265.170756,-1733.535257
108.19,-1366.944654,-1528.878582,-1264.404077,-1745.106507
108.195,-1357.763199,-1518.152549,-1251.17231,-1734.739505
108.2,-1369.442907,-1519.035165,-1263.674796,-1734.941459
108.205,-1374.042984,-1522.524492,-1260.91849,-1740.955219
108.21,-1371.133341,-1520.34039,-1261.404677,-1739.500397
108.215,-1368.429394,-1520.291771,-1262.313472,-1747.301829
108.22,-1361.297405,-1513.758166,-1249.126585,-1738.520544
108.225,-1374.824623,-1524.237366,-1260.024654,-1749.212918
108.23,-1372.812557,-1519.289478,-1259.269194,-1744.706338
108.235,-1371.144561,-1522.079444,-1258.435196,-1752.48159
108.24,-1365.673088,-1522.827424,-1258.3043,-1754.291702
108.245,-1370.901468,-1517.688801,-1262.197536,-1744.541783
108.25,-1375.146254,-1536.515457,-1267.467055,-1753.902752
108.255,-1383.246877,-1541.115534,-1273.334958,-1760.574734
108.26,-1368.440613,-1524.259805,-1259.448709,-1746.321975
108.265,-1361.562937,-1524.82827,-1254.732695,-1738.101675
108.27,-1361.125369,-1535.187793,-1258.472595,-1738.27745
108.275,-1360.7252,-1516.297558,-1261.965662,-1730.588216
108.28,-1360.814957,-1528.295157,-1257.477782,-1744.99805
108.285,-1375.101375,-1538.434026,-1262.77722,-1762.347446
108.29,-1359.120783,-1535.528124,-1259.220575,-1755.574487
108.295,-1357.280752,-1528.646708,-1259.691803,-1750.514403
108.3,-1358.959967,-1523.388409,-1256.071579,-1735.147154
108.305,-1366.731479,-1539.006231,-1265.417589,-1743.580628
108.31,-1372.367508,-1542.248724,-1268.966754,-1748.39388
108.315,-1378.186793,-1539.589655,-1274.931895,-1758.226077
108.32,-1381.26473,-1557.922645,-1285.93842,-1768.596819
108.325,-1365.261699,-1538.789317,-1274.337251,-1749.643006
108.33,-1368.466793,-1532.379128,-1276.158582,-1754.284222
108.335,-1373.04069,-1536.500498,-1276.498913,-1757.784768
108.34,-1373.261345,-1534.394934,-1269.51278,-1760.514895
108.345,-1371.054804,-1536.141467,-1275.137589,-1760.675711
108.35,-1376.294403,-1536.324722,-1276.641029,-1770.145138
108.355,-1378.807616,-1527.614496,-1280.493126,-1764.258535
108.36,-1378.945992,-1532.734419,-1280.35849,-1765.874172
108.365,-1370.4452,-1532.506285,-1283.103576,-1756.520682
108.37,-1375.811956,-1534.56697,-1278.346424,-1765.732056
108.375,-1374.390794,-1537.125061,-1280.178975,-1767.792741
108.38,-1372.072056,-1545.850248,-1272.426162,-1766.124745
108.385,-1358.754273,-1530.236165,-1268.248694,-1759.190971
108.39,-1362.905562,-1531.316996,-1267.104284,-1767.06346
108.395,-1358.256866,-1532.121075,-1262.76974,-1767.284114
108.4,-1356.532772,-1531.163661,-1267.979421,-1776.742321
108.405,-1360.070717,-1535.217712,-1273.705208,-1770.837019
108.41,-1362.669948,-1537.409293,-1271.640783,-1765.967669
108.415,-1348.02824,-1533.762891,-1261.068086,-1752.193618
108.42,-1341.030887,-1520.239413,-1261.404677,-1763.028108
108.425,-1362.269779,-1538.763137,-1277.112257,-1786.746554
108.43,-1377.042383,-1549.926739,-1290.321583,-1787.498273
108.435,-1362.554011,-1536.623914,-1280.631502,-1772.329239
108.44,-1350.092664,-1537.90296,-1271.820298,-1765.608639
108.445,-1356.214881,-1543.000444,-1275.575158,-1777.5277
108.45,-1342.242614,-1527.565877,-1266.980868,-1754.157065
108.455,-1352.325385,-1538.953872,-1270.118644,-1772.235742
108.46,-1340.507301,-1527.861329,-1257.56006,-1769.370978
108.465,-1345.679582,-1526.918874,-1264.224561,-1756.019536
108.47,-1339.830379,-1521.365123,-1265.937436,-1751.475557
108.475,-1340.641937,-1523.665161,-1269.105131,-1770.305953
108.48,-1340.297866,-1528.022145,-1269.87181,-1757.493056
108.485,-1334.523461,-1524.271025,-1268.37585,-1753.700798
108.49,-1314.952564,-1521.129509,-1251.886631,-1752.436711
108.495,-1330.334773,-1536.216265,-1267.022006,-1760.226923
108.5,-1326.553734,-1538.28817,-1258.775527,-1763.346
108.505,-1331.647478,-1552.671825,-1269.460421,-1770.937996
108.51,-1339.938836,-1557.152225,-1273.103084,-1782.748601
108.515,-1350.720967,-1559.59438,-1275.762153,-1777.774534
108.52,-1340.271687,-1557.769309,-1272.785192,-1773.144537
108.525,-1308.145946,-1527.4649,-1247.574527,-1745.222444
108.53,-1322.641799,-1539.843968,-1259.474888,-1765.537581
108.535,-1300.284677,-1523.777358,-1245.906531,-1734.253318
108.54,-1295.452726,-1517.763599,-1240.801568,-1743.042083
108.545,-1297.236658,-1513.148562,-1239.204631,-1741.549863
108.55,-1310.068255,-1529.245092,-1240.599613,-1766.640851
108.555,-1321.676904,-1544.743237,-1254.975789,-1759.018935
108.56,-1311.182745,-1543.965338,-1245.925231,-1761.535888
108.565,-1310.681599,-1532.046277,-1256.920537,-1761.670524
108.57,-1305.662653,-1518.575157,-1247.929817,-1742.978504
108.575,-1326.33682,-1546.549609,-1257.54884,-1764.733502
108.58,-1324.721183,-1563.884045,-1260.252788,-1785.482467
108.585,-1327.320413,-1549.062822,-1258.177143,-1770.167577
108.59,-1322.881152,-1550.753257,-1256.198736,-1762.250209
108.595,-1316.803815,-1555.727323,-1256.823299,-1770.384491
108.6,-1325.764615,-1549.952918,-1257.619898,-1775.044407
108.605,-1325.686077,-1548.673872,-1265.903776,-1780.108231
108.61,-1324.631425,-1541.571802,-1264.875304,-1777.232248
108.615,-1336.109178,-1540.472272,-1273.376097,-1778.941382
108.62,-1334.987208,-1537.274657,-1270.451495,-1782.056719
108.625,-1320.027609,-1543.026623,-1269.295866,-1774.038374
108.63,-1321.164538,-1542.218805,-1276.2446,-1758.577627
108.635,-1323.789948,-1543.89054,-1275.597597,-1762.612979
108.64,-1305.045569,-1532.001398,-1257.619898,-1748.311602
108.645,-1305.655173,-1529.357289,-1274.636443,-1748.270463
108.65,-1304.406046,-1532.158474,-1260.391164,-1741.531163
108.655,-1292.075596,-1539.163307,-1235.532049,-1747.735657
108.66,-1313.445385,-1560.634072,-1261.827285,-1768.776334
108.665,-1295.508824,-1535.621621,-1239.406585,-1739.055349
108.67,-1285.366216,-1515.931048,-1216.686693,-1723.598343
108.675,-1306.204938,-1531.230979,-1235.060821,-1758.349493
108.68,-1327.245615,-1534.024684,-1251.460283,-1771.412964
108.685,-1335.641691,-1536.481798,-1251.849232,-1776.502968
108.69,-1351.244553,-1538.946392,-1256.692403,-1779.087238
108.695,-1340.765354,-1534.271517,-1253.909917,-1775.313679
108.7,-1345.212095,-1541.470825,-1265.739221,-1778.903983
108.705,-1344.512734,-1547.458405,-1263.484061,-1774.034634
108.71,-1343.936789,-1562.96029,-1268.428209,-1775.713849
108.715,-1344.097605,-1546.437412,-1269.965308,-1768.525761
108.72,-1335.948363,-1548.329801,-1261.053126,-1775.362298
108.725,-1335.645431,-1545.77919,-1263.607478,-1768.417304
108.73,-1328.513442,-1550.603661,-1260.5445,-1765.526361
108.735,-1333.521168,-1546.1457,-1263.199829,-1777.415503
108.74,-1329.231502,-1563.678351,-1261.509394,-1773.828939
108.745,-1308.198305,-1545.610894,-1248.872272,-1768.413564
108.75,-1306.822022,-1529.424607,-1239.511302,-1753.655919
108.755,-1310.180452,-1527.251725,-1240.147085,-1755.679205
108.76,-1316.093234,-1546.601968,-1244.055281,-1765.335626
108.765,-1315.300375,-1534.110702,-1247.791441,-1769.097966
108.77,-1315.8651,-1534.615588,-1251.056374,-1756.98817
108.775,-1315.693065,-1535.427147,-1250.839459,-1764.654965
108.78,-1324.238736,-1547.421006,-1258.461375,-1774.670417
108.785,-1319.930371,-1550.446585,-1255.67889,-1765.724576
108.79,-1332.758228,-1552.974757,-1268.611464,-1776.884437
108.795,-1316.807555,-1548.928185,-1259.680583,-1758.674865
108.8,-1325.600059,-1548.352241,-1259.972295,-1771.753295
108.805,-1318.524169,-1544.896573,-1251.17605,-1759.104953
108.81,-1310.546962,-1542.461898,-1253.203076,-1757.564114
108.815,-1296.469979,-1527.311564,-1241.160598,-1743.008424
108.82,-1299.903207,-1532.67832,-1234.544715,-1750.548062
108.825,-1292.423407,-1539.275504,-1234.989763,-1752.934118
108.83,-1284.416281,-1532.435227,-1231.807109,-1748.696811
108.835,-1287.759752,-1524.678674,-1231.855727,-1746.939058
108.84,-1288.507732,-1520.059898,-1237.906885,-1742.944845
108.845,-1297.977158,-1532.128555,-1231.679952,-1760.297981
108.85,-1289.741899,-1529.372248,-1215.946193,-1764.927977
108.855,-1286.028178,-1512.351964,-1204.973326,-1756.199051
108.86,-1303.385054,-1526.039998,-1214.715766,-1762.048254
108.865,-1298.66156,-1519.828024,-1210.919767,-1748.726731
108.87,-1290.557197,-1522.681567,-1203.230533,-1749.242837
108.875,-1289.611002,-1528.710286,-1210.482199,-1743.771363
108.88,-1298.784977,-1538.28817,-1218.197613,-1753.577381
108.885,-1288.593749,-1529.293711,-1214.035104,-1746.572548
108.89,-1316.197951,-1549.358274,-1234.499836,-1776.476788
108.895,-1313.329448,-1549.11518,-1237.222484,-1775.949462
108.9,-1295.864115,-1530.374542,-1224.529263,-1757.754849
108.905,-1304.133034,-1529.757458,-1226.474011,-1755.593187
108.91,-1289.124815,-1538.822976,-1219.128848,-1752.649886
108.915,-1279.60303,-1527.520998,-1206.884415,-1744.309909
108.92,-1272.744053,-1541.519444,-1210.693503,-1735.530494
108.925,-1268.77602,-1541.889694,-1204.238436,-1730.975295
108.93,-1268.944315,-1541.833595,-1208.326147,-1731.338066
108.935,-1259.42253,-1534.458512,-1210.742122,-1721.109439
108.94,-1264.875304,-1544.855434,-1204.45535,-1719.60226
108.945,-1255.835966,-1544.343068,-1209.062907,-1715.664145
108.95,-1265.110918,-1539.346562,-1222.448009,-1717.444337
108.955,-1246.074827,-1529.626562,-1201.530748,-1695.360228
108.96,-1250.544007,-1532.218312,-1202.334827,-1701.65074
108.965,-1256.05662,-1531.582529,-1200.760329,-1697.316196
108.97,-1250.835719,-1524.196227,-1197.74597,-1699.163706
108.975,-1250.506608,-1525.497712,-1200.506016,-1699.249724
108.98,-1258.67455,-1534.581929,-1211.407824,-1722.433364
108.985,-1248.651618,-1514.7268,-1203.239883,-1708.793949
108.99,-1272.519659,-1524.315904,-1217.223369,-1713.064915
108.995,-1279.711487,-1539.728031,-1227.717528,-1726.521075
109,-1266.715335,-1526.948793,-1219.519667,-1713.027516
109.005,-1266.300206,-1525.94276,-1217.739475,-1708.00857
109.01,-1257.604938,-1534.383714,-1212.163284,-1707.26433
109.015,-1246.112226,-1517.374649,-1197.71979,-1694.241998
109.02,-1237.775989,-1510.736327,-1194.204284,-1693.265884
109.025,-1237.775989,-1521.114549,-1188.459798,-1689.021098
109.03,-1235.655466,-1522.640429,-1199.054935,-1691.17154
109.035,-1241.845,-1518.807031,-1199.305508,-1689.772818
109.04,-1234.817728,-1521.46984,-1201.915958,-1699.444199
109.045,-1226.496451,-1514.969894,-1192.072541,-1688.871502
109.05,-1226.376774,-1511.00186,-1181.529763,-1701.003737
109.055,-1227.218251,-1501.199582,-1182.292703,-1694.660867
109.06,-1239.088694,-1515.725354,-1193.482484,-1704.115334
109.065,-1257.272087,-1526.537404,-1210.154958,-1718.263376
109.07,-1233.003876,-1494.789394,-1183.066862,-1684.192887
109.075,-1224.043076,-1491.101852,-1172.426847,-1667.827085
109.08,-1237.454357,-1506.794472,-1186.357974,-1690.573156
109.085,-1236.137913,-1493.379451,-1188.224184,-1692.903114
109.09,-1244.769602,-1505.575265,-1197.903045,-1702.368801
109.095,-1236.425885,-1504.453295,-1192.005223,-1693.695973
109.1,-1254.990748,-1531.126262,-1205.607239,-1715.690324
109.105,-1241.908578,-1508.189455,-1191.74717,-1697.226438
109.11,-1241.934758,-1517.898235,-1190.079175,-1696.657973
109.115,-1246.632072,-1510.844784,-1187.921252,-1691.100482
109.12,-1239.496343,-1499.550286,-1181.720498,-1685.049324
109.125,-1232.020283,-1505.582745,-1180.572349,-1692.551563
109.13,-1230.606601,-1511.951794,-1177.782384,-1688.643368
109.135,-1238.071441,-1507.056265,-1185.03031,-1691.687646
109.14,-1247.312734,-1505.694942,-1188.130687,-1694.672087
109.145,-1256.572726,-1499.856958,-1193.201991,-1684.331263
109.15,-1230.61408,-1497.52326,-1194.395019,-1673.313518
109.155,-1209.936174,-1494.632318,-1180.321776,-1665.788839
109.16,-1205.680167,-1510.298759,-1186.997497,-1672.232687
109.165,-1187.182622,-1491.588039,-1181.709279,-1657.766754
109.17,-1193.218821,-1493.327093,-1190.958051,-1674.039059
109.175,-1197.504746,-1511.241213,-1206.302861,-1677.049678
109.18,-1155.718844,-1477.574634,-1175.901214,-1627.282829
109.185,-1163.097667,-1482.657158,-1187.99605,-1642.358366
109.19,-1164.933957,-1487.885538,-1203.011749,-1645.765415
109.195,-1168.550441,-1498.884584,-1207.563207,-1660.220128
109.2,-1186.804892,-1506.027793,-1214.220229,-1675.85291
109.205,-1188.274673,-1492.332279,-1214.459583,-1669.659636
109.21,-1178.636951,-1495.29428,-1210.08016,-1663.122291
109.215,-1183.970048,-1491.509501,-1207.510848,-1657.605938
109.22,-1174.418344,-1493.581406,-1200.599513,-1659.894757
109.225,-1189.075012,-1490.204276,-1211.026354,-1666.271286
109.23,-1188.824438,-1493.622545,-1208.786154,-1663.260667
109.235,-1176.965216,-1473.920752,-1198.565008,-1645.387685
109.24,-1175.233642,-1465.606954,-1197.035389,-1631.935265
109.245,-1177.18961,-1487.100159,-1198.998836,-1650.889078
109.25,-1181.221222,-1477.305361,-1193.916312,-1640.039628
109.255,-1176.40797,-1476.759336,-1183.766224,-1633.805215
109.26,-1179.586885,-1494.17231,-1189.798682,-1650.982575
109.265,-1174.268748,-1481.198597,-1190.909433,-1640.615573
109.27,-1184.228101,-1480.611433,-1193.426385,-1649.527754
109.275,-1193.540452,-1484.845,-1192.068802,-1652.048447
109.28,-1197.314011,-1488.472703,-1203.655012,-1652.848785
109.285,-1194.168755,-1478.10196,-1197.865646,-1641.356073
109.29,-1191.247893,-1465.315242,-1187.25181,-1639.063514
109.295,-1204.060791,-1470.569801,-1198.912818,-1643.588793
109.3,-1201.065131,-1476.145992,-1206.168224,-1644.198397
109.305,-1205.661468,-1478.187978,-1208.984369,-1638.409032
109.31,-1193.858344,-1470.768016,-1197.772149,-1630.536542
109.315,-1206.039198,-1480.757289,-1202.248809,-1640.492156
109.32,-1200.081537,-1465.573295,-1196.769856,-1644.153518
109.325,-1189.060052,-1474.246123,-1196.317328,-1639.643199
109.33,-1185.466008,-1480.293541,-1194.01355,-1648.237489
109.335,-1197.781499,-1477.380159,-1192.244577,-1647.680244
109.34,-1190.372757,-1471.673072,-1188.699152,-1635.540528
109.345,-1192.87475,-1487.620005,-1197.098967,-1642.332187
109.35,-1187.956782,-1473.703838,-1185.02657,-1628.083168
109.355,-1173.550687,-1455.034257,-1171.888301,-1595.699374
109.36,-1185.189256,-1463.621067,-1173.511418,-1623.539189
109.365,-1179.523307,-1452.524784,-1172.247332,-1614.885061
109.37,-1187.451895,-1464.342868,-1179.02403,-1624.358228
109.375,-1199.449494,-1454.828563,-1190.019336,-1627.144453
109.38,-1212.617682,-1479.97191,-1199.197051,-1643.663591
109.385,-1220.613588,-1481.46787,-1213.120698,-1652.553333
109.39,-1185.03966,-1440.145715,-1199.342907,-1604.675134
109.395,-1222.648094,-1467.398366,-1198.262076,-1644.045061
109.4,-1208.331756,-1455.625161,-1178.335889,-1644.852879
109.405,-1214.17348,-1461.792256,-1176.140568,-1655.047847
109.41,-1212.112795,-1463.325615,-1163.970933,-1648.132772
109.415,-1217.767524,-1444.139928,-1142.705862,-1637.058928
109.42,-1222.367601,-1443.219913,-1130.45769,-1631.179805
109.425,-1211.155381,-1453.123168,-1122.349587,-1636.359567
109.43,-1236.698898,-1467.237551,-1130.558667,-1649.613772
109.435,-1236.381006,-1453.530817,-1134.650118,-1653.978235
109.44,-1237.443138,-1453.05959,-1129.799467,-1644.882799
109.445,-1224.506824,-1451.313057,-1128.860752,-1648.312287
109.45,-1219.308363,-1449.409448,-1130.173457,-1639.58336
109.455,-1226.616127,-1447.913488,-1138.087086,-1636.329647
109.46,-1220.770664,-1449.054157,-1132.507155,-1624.567662
109.465,-1229.529509,-1451.473872,-1144.934842,-1636.561521
109.47,-1240.887586,-1463.699605,-1154.800698,-1642.276088
109.475,-1242.338667,-1452.857635,-1159.112803,-1642.605199
109.48,-1266.472241,-1478.932218,-1172.041637,-1668.863037
109.485,-1238.924138,-1447.247785,-1152.556758,-1644.119859
109.49,-1230.344808,-1438.687154,-1141.352018,-1630.753456
109.495,-1230.984331,-1452.569663,-1148.652303,-1636.426885
109.5,-1227.28183,-1447.4647,-1148.940275,-1638.390332
109.505,-1242.58924,-1448.433334,-1162.747986,-1647.362352
109.51,-1235.404892,-1446.548424,-1151.030879,-1638.783022
109.515,-1236.377266,-1434.823838,-1153.824585,-1634.766369
109.52,-1241.396212,-1441.544438,-1157.145616,-1637.331941
109.525,-1245.042614,-1438.10373,-1158.043192,-1648.880752
109.53,-1239.200891,-1441.84737,-1165.264939,-1640.768909
109.535,-1242.723876,-1435.515719,-1162.269279,-1634.242783
109.54,-1244.788301,-1438.324384,-1166.596343,-1637.447877
109.545,-1238.086401,-1439.270579,-1163.843777,-1636.385746
109.55,-1228.145746,-1426.708255,-1152.321145,-1622.237704
109.555,-1220.624808,-1422.571925,-1151.603084,-1622.368601
109.56,-1230.090494,-1442.905762,-1159.958021,-1620.364014
109.565,-1228.792749,-1449.203753,-1163.136935,-1630.184992
109.57,-1223.699005,-1424.501714,-1155.193388,-1619.683353
109.575,-1228.287863,-1428.578205,-1159.423215,-1634.908485
109.58,-1221.638321,-1414.826593,-1148.0053,-1624.698558
109.585,-1232.947778,-1421.588332,-1162.766685,-1629.530509
109.59,-1231.76223,-1416.386131,-1160.451687,-1638.921398
109.595,-1230.756197,-1430.395796,-1161.562438,-1624.99775
109.6,-1239.040075,-1433.585931,-1165.268678,-1632.87024
109.605,-1237.170125,-1440.280352,-1164.625416,-1639.770355
109.61,-1239.60106,-1451.342976,-1167.905308,-1646.31144
109.615,-1238.651125,-1446.750379,-1169.33021,-1637.833087
