relative_sec,EEG1,EEG2,EEG3,EEG4
86.1,-1803.250732,-2057.242298,-1885.592109,-2094.970408
86.105,-1802.895442,-2063.398173,-1887.002052,-2101.537673
86.11,-1803.946353,-2071.955064,-1891.344076,-2106.50052
86.115,-1805.820043,-2064.505183,-1893.397281,-2101.522713
86.12,-1800.382229,-2056.651393,-1881.904568,-2096.978735
86.125,-1801.343383,-2065.967484,-1888.55785,-2105.520666
86.13,-1791.36907,-2038.961667,-1876.485453,-2096.601005
86.135,-1798.317804,-2040.020058,-1874.398589,-2095.179843
86.14,-1799.009686,-2061.782536,-1880.543244,-2105.37107
86.145,-1801.575257,-2053.715572,-1880.670401,-2107.2298
86.15,-1796.754526,-2049.078096,-1877.753279,-2103.067292
86.155,-1803.546184,-2059.175826,-1879.065984,-2098.927223
86.16,-1802.599989,-2067.702798,-1891.426353,-2096.174656
86.165,-1801.320944,-2049.575503,-1880.049578,-2087.606545
86.17,-1806.025738,-2055.697719,-1881.276265,-2089.225922
86.175,-1811.104522,-2069.699904,-1888.539151,-2100.251147
86.18,-1813.03431,-2055.121774,-1886.265291,-2098.197942
86.185,-1810.876388,-2059.75551,-1888.696226,-2094.057873
86.19,-1812.435926,-2066.356434,-1888.57655,-2098.063306
86.195,-1814.204899,-2074.3673,-1892.155634,-2096.642144
86.2,-1812.237712,-2067.096934,-1887.82857,-2097.846391
86.205,-1813.333502,-2065.140966,-1883.112556,-2099.581705
86.21,-1818.29635,-2074.662752,-1891.489932,-2101.369377
86.215,-1809.758158,-2056.307323,-1885.644468,-2094.214949
86.22,-1813.894487,-2060.675526,-1886.542044,-2097.13955
86.225,-1804.144568,-2071.625953,-1886.119435,-2104.039666
86.23,-1809.31311,-2068.678912,-1890.715772,-2110.797665
86.235,-1813.370901,-2058.682159,-1881.743752,-2105.700181
86.24,-1807.323483,-2073.570701,-1892.537104,-2101.687269
86.245,-1804.653195,-2065.974964,-1886.557004,-2097.921189
86.25,-1801.773472,-2064.370547,-1890.824229,-2095.774487
86.255,-1804.06229,-2062.870847,-1890.379181,-2094.798373
86.26,-1806.908354,-2072.373933,-1899.564376,-2100.404483
86.265,-1811.399974,-2060.914879,-1897.372794,-2098.444775
86.27,-1805.524591,-2055.64536,-1887.327423,-2095.961482
86.275,-1809.608562,-2082.449223,-1898.550863,-2103.056072
86.28,-1795.030432,-2079.075834,-1897.15214,-2097.943629
86.285,-1800.602883,-2072.789062,-1894.003144,-2103.220628
86.29,-1801.216227,-2078.013702,-1888.55037,-2109.787892
86.295,-1804.843929,-2069.759743,-1896.665953,-2104.035926
86.3,-1811.830063,-2074.778689,-1895.596342,-2112.09915
86.305,-1808.19862,-2062.994264,-1894.938119,-2102.39037
86.31,-1807.244945,-2076.708477,-1898.943552,-2102.820458
86.315,-1795.251086,-2071.102367,-1891.706846,-2103.029893
86.32,-1801.380782,-2066.214318,-1882.480513,-2100.109031
86.325,-1804.047331,-2075.638866,-1893.206546,-2092.984522
86.33,-1803.968793,-2086.716449,-1910.503583,-2104.836265
86.335,-1812.495765,-2080.044468,-1902.668493,-2101.096365
86.34,-1815.842975,-2082.445483,-1900.918219,-2106.956788
86.345,-1815.940213,-2078.140859,-1891.351555,-2106.87077
86.35,-1802.843083,-2066.438712,-1892.529624,-2098.897303
86.355,-1803.512525,-2082.684837,-1897.862721,-2105.774979
86.36,-1809.354249,-2072.157019,-1899.268924,-2096.690762
86.365,-1809.503845,-2084.779181,-1898.924853,-2103.243067
86.37,-1796.253379,-2083.847946,-1900.663906,-2099.117957
86.375,-1802.21852,-2088.462983,-1903.349154,-2110.449854
86.38,-1807.383322,-2077.882806,-1905.308862,-2111.36613
86.385,-1812.839836,-2078.402652,-1906.86092,-2097.326545
86.39,-1800.946954,-2077.643452,-1899.964545,-2095.909123
86.395,-1798.358943,-2074.879666,-1905.129347,-2097.737934
86.4,-1801.45184,-2080.919604,-1905.215364,-2099.088038
86.405,-1802.263398,-2072.213117,-1904.418766,-2097.311586
86.41,-1816.205746,-2086.443437,-1911.808808,-2097.999727
86.415,-1807.536657,-2082.423044,-1906.008223,-2101.294579
86.42,-1811.242898,-2075.433171,-1902.077588,-2094.731055
86.425,-1818.29261,-2084.285514,-1906.917019,-2100.554079
86.43,-1806.395988,-2070.717157,-1910.813995,-2108.75194
86.435,-1809.967592,-2074.079327,-1900.933179,-2101.167423
86.44,-1805.494672,-2073.166792,-1903.988677,-2104.99334
86.445,-1806.915834,-2077.220843,-1905.462198,-2105.307492
86.45,-1811.579489,-2065.731871,-1911.434818,-2099.03194
86.455,-1807.992925,-2064.25835,-1902.720851,-2095.452856
86.46,-1807.787231,-2062.915726,-1895.895534,-2095.232201
86.465,-1816.4264,-2065.466338,-1899.639174,-2100.87571
86.47,-1805.363776,-2061.718958,-1897.877681,-2095.482775
86.475,-1807.734872,-2071.483837,-1901.969131,-2092.214102
86.48,-1805.58443,-2066.562128,-1904.878773,-2095.692209
86.485,-1812.993171,-2073.013456,-1903.734364,-2098.534533
86.49,-1816.725592,-2069.86446,-1905.667892,-2097.337765
86.495,-1818.180413,-2082.101413,-1906.247577,-2099.836018
86.5,-1808.778304,-2064.972671,-1890.940166,-2090.475049
86.505,-1805.274018,-2062.75865,-1894.014364,-2091.125791
86.51,-1807.910647,-2068.589154,-1894.433233,-2100.497981
86.515,-1805.95842,-2053.162067,-1888.610209,-2101.062705
86.52,-1802.996419,-2066.438712,-1891.905061,-2104.798866
86.525,-1811.91982,-2075.46683,-1893.827369,-2098.874864
86.53,-1805.217919,-2060.626907,-1890.237065,-2099.936996
86.535,-1805.221659,-2062.986784,-1892.525884,-2091.432463
86.54,-1808.92042,-2069.004283,-1903.704445,-2095.333179
86.545,-1805.259058,-2070.6274,-1911.655472,-2092.539473
86.55,-1806.467046,-2059.104768,-1890.203406,-2091.331486
86.555,-1798.362683,-2055.200312,-1870.131363,-2095.389277
86.56,-1795.610116,-2062.369701,-1869.779812,-2094.315926
86.565,-1792.801452,-2057.780843,-1868.216534,-2094.615118
86.57,-1791.959974,-2062.156526,-1866.918789,-2090.130978
86.575,-1787.894703,-2048.767684,-1864.128824,-2086.70149
86.58,-1793.512033,-2053.135888,-1869.065492,-2088.18997
86.585,-1797.483806,-2053.831509,-1878.897688,-2092.722729
86.59,-1803.146015,-2052.406607,-1879.320297,-2085.867492
86.595,-1810.629555,-2063.832001,-1881.388462,-2091.971009
86.6,-1807.910647,-2056.516757,-1883.202313,-2092.704029
86.605,-1786.907369,-2040.274372,-1873.489793,-2086.656611
86.61,-1794.36847,-2066.984737,-1885.225599,-2089.566253
86.615,-1787.827385,-2061.26269,-1885.513572,-2095.729608
86.62,-1793.669108,-2050.03925,-1878.83785,-2084.547307
86.625,-1794.076757,-2054.572009,-1877.816857,-2093.852178
86.63,-1801.541598,-2059.362821,-1878.190847,-2091.668077
86.635,-1799.21164,-2048.909801,-1872.667015,-2088.298427
86.64,-1798.777812,-2060.783983,-1890.644714,-2095.460335
86.645,-1795.86817,-2071.064968,-1888.1876,-2099.121697
86.65,-1797.509986,-2063.027923,-1891.523591,-2094.110231
86.655,-1796.810624,-2069.000543,-1896.209685,-2089.66723
86.66,-1804.473679,-2069.464291,-1894.268677,-2084.962436
86.665,-1807.992925,-2072.216857,-1893.550617,-2087.81598
86.67,-1816.089809,-2063.080282,-1891.830263,-2088.526561
86.675,-1806.900874,-2062.710031,-1890.573656,-2097.061013
86.68,-1800.501906,-2059.01127,-1891.863922,-2090.979935
86.685,-1795.610116,-2077.093687,-1896.250824,-2086.114325
86.69,-1800.744999,-2066.962298,-1890.547477,-2093.526807
86.695,-1797.551125,-2052.174733,-1886.231632,-2083.623552
86.7,-1789.188708,-2039.230939,-1874.978273,-2086.215303
86.705,-1785.265553,-2045.693487,-1876.032925,-2077.901505
86.71,-1799.290178,-2064.531363,-1884.324283,-2091.798973
86.715,-1801.668754,-2052.601082,-1878.160928,-2078.615826
86.72,-1802.910401,-2068.907046,-1886.156834,-2087.587846
86.725,-1807.499258,-2076.22229,-1886.781398,-2096.77678
86.73,-1808.93164,-2062.481898,-1875.191448,-2094.379504
86.735,-1803.396588,-2058.364268,-1878.497519,-2101.504014
86.74,-1792.614457,-2066.154479,-1875.557958,-2096.256934
86.745,-1803.33301,-2072.179458,-1878.748092,-2100.13521
86.75,-1798.48236,-2055.65284,-1873.796465,-2092.65915
86.755,-1797.644622,-2066.221797,-1875.423321,-2097.053533
86.76,-1794.166515,-2068.402159,-1876.324637,-2100.88693
86.765,-1793.98326,-2068.102967,-1873.108323,-2094.278527
86.77,-1803.138535,-2059.38152,-1874.185415,-2091.391324
86.775,-1800.625322,-2068.144106,-1873.063445,-2096.806699
86.78,-1796.21972,-2064.800635,-1871.705861,-2096.313033
86.785,-1794.559205,-2068.308662,-1876.294718,-2092.576872
86.79,-1801.500459,-2062.653933,-1877.053918,-2099.899597
86.795,-1798.545938,-2064.456565,-1887.521898,-2095.613671
86.8,-1785.310432,-2055.095595,-1872.988647,-2083.952663
86.805,-1789.532779,-2054.246638,-1872.805391,-2086.129285
86.81,-1797.476327,-2067.796295,-1881.182767,-2088.825753
86.815,-1795.000513,-2063.394433,-1875.958127,-2091.90369
86.82,-1799.937181,-2065.907646,-1874.581844,-2097.042313
86.825,-1799.914741,-2068.278742,-1879.97852,-2094.360805
86.83,-1802.95902,-2065.054949,-1886.579443,-2098.231601
86.835,-1802.024045,-2061.576842,-1875.049331,-2095.086345
86.84,-1798.441221,-2066.393833,-1875.905769,-2096.649624
86.845,-1787.012086,-2056.475618,-1873.785245,-2094.297226
86.85,-1796.421675,-2053.300443,-1882.20002,-2099.824799
86.855,-1804.892548,-2063.177519,-1874.937134,-2094.113971
86.86,-1803.160974,-2068.136626,-1877.274572,-2090.06366
86.865,-1799.757666,-2060.596988,-1869.207608,-2089.985122
86.87,-1801.661275,-2063.192479,-1868.590524,-2093.556726
86.875,-1798.306584,-2069.647546,-1878.407762,-2092.898504
86.88,-1801.07411,-2068.877126,-1875.296165,-2093.814779
86.885,-1797.124776,-2070.047715,-1869.734934,-2098.515834
86.89,-1788.953095,-2073.387446,-1880.580643,-2096.563606
86.895,-1792.973487,-2072.818981,-1878.647115,-2096.900197
86.9,-1793.055765,-2067.654179,-1873.198081,-2099.585445
86.905,-1792.995926,-2065.069908,-1867.128223,-2093.545507
86.91,-1807.001852,-2083.137365,-1886.007238,-2100.946769
86.915,-1811.631848,-2071.068708,-1890.04259,-2100.198789
86.92,-1816.329162,-2071.678312,-1878.647115,-2107.25598
86.925,-1817.52967,-2090.306753,-1886.717819,-2110.117003
86.93,-1810.749231,-2077.923944,-1887.07685,-2101.702228
86.935,-1807.977966,-2059.931286,-1885.689347,-2098.093225
86.94,-1798.704884,-2074.036318,-1880.754549,-2103.056072
86.945,-1803.218943,-2080.353009,-1886.259682,-2105.890916
86.95,-1797.777389,-2085.308377,-1882.58336,-2102.184675
86.955,-1797.474457,-2086.247092,-1882.912471,-2098.332578
86.96,-1817.714795,-2089.710239,-1892.116365,-2110.012286
86.965,-1813.556026,-2077.806138,-1893.657204,-2107.061505
86.97,-1806.921444,-2067.278319,-1891.16643,-2108.938935
86.975,-1814.262868,-2075.307884,-1894.599658,-2109.294225
86.98,-1818.178543,-2075.334064,-1902.509547,-2107.035326
86.985,-1810.025561,-2086.501405,-1899.674703,-2103.445022
86.99,-1813.05488,-2092.470285,-1898.739728,-2107.162482
86.995,-1805.870532,-2090.675133,-1899.356811,-2108.662182
87,-1800.982483,-2101.352548,-1912.027592,-2111.672802
87.005,-1799.864253,-2096.157827,-1910.860743,-2113.920482
87.01,-1804.666284,-2097.679966,-1910.583991,-2110.59571
87.015,-1814.277827,-2097.549069,-1909.645276,-2112.536719
87.02,-1806.270701,-2094.990978,-1906.361644,-2112.263706
87.025,-1809.438397,-2103.069162,-1905.198535,-2110.913602
87.03,-1803.267562,-2100.52977,-1903.560459,-2115.767992
87.035,-1799.161151,-2111.263283,-1906.698235,-2113.737226
87.04,-1804.101559,-2110.541482,-1907.453695,-2111.545645
87.045,-1797.897065,-2103.372094,-1903.811032,-2113.726007
87.05,-1804.415711,-2115.530508,-1902.546946,-2112.996726
87.055,-1798.85074,-2130.665884,-1908.687862,-2118.4682
87.06,-1796.879813,-2115.945637,-1900.13471,-2111.927115
87.065,-1798.368293,-2108.00957,-1896.450909,-2105.591724
87.07,-1796.285168,-2111.36426,-1898.167523,-2109.275526
87.075,-1801.693064,-2110.391886,-1904.472994,-2111.526946
87.08,-1796.59184,-2101.012217,-1900.269347,-2108.179735
87.085,-1803.529355,-2103.749824,-1896.372371,-2106.702475
87.09,-1794.078627,-2098.218512,-1890.141698,-2106.582798
87.095,-1809.232702,-2104.176172,-1892.31458,-2112.514279
87.1,-1804.296034,-2109.385853,-1896.327492,-2108.340551
87.105,-1801.251756,-2116.798335,-1900.321705,-2116.833864
87.11,-1801.382652,-2104.976511,-1892.194903,-2114.552525
87.115,-1807.097219,-2099.359181,-1896.985715,-2107.405576
87.12,-1806.637211,-2099.40406,-1897.195149,-2107.330778
87.125,-1810.665084,-2110.866853,-1900.931309,-2111.022059
87.13,-1808.058373,-2103.069162,-1895.310239,-2107.884283
87.135,-1804.310994,-2103.536649,-1894.842752,-2107.768346
87.14,-1815.089385,-2107.904852,-1900.845291,-2107.057765
87.145,-1819.061159,-2102.919566,-1893.500128,-2110.397496
87.15,-1804.045461,-2102.702652,-1894.397704,-2109.829031
87.155,-1807.594626,-2111.828007,-1896.77628,-2117.406068
87.16,-1808.305207,-2111.442798,-1894.457542,-2113.942921
87.165,-1809.247662,-2104.25845,-1894.405184,-2110.113263
87.17,-1805.414264,-2112.920058,-1902.629224,-2116.572071
87.175,-1807.848939,-2111.682151,-1895.340159,-2116.96102
87.18,-1812.535034,-2107.863714,-1886.850586,-2116.9685
87.185,-1816.342252,-2110.189931,-1894.610878,-2118.632755
87.19,-1808.032194,-2115.422051,-1894.846492,-2119.777165
87.195,-1817.295926,-2115.021882,-1893.586146,-2121.46012
87.2,-1821.780066,-2119.659358,-1894.786653,-2119.900582
87.205,-1814.737835,-2122.890632,-1897.008154,-2115.162128
87.21,-1812.486415,-2111.136126,-1898.395657,-2108.535026
87.215,-1822.281213,-2111.502636,-1901.63815,-2125.323436
87.22,-1816.226315,-2110.96783,-1893.215895,-2121.284345
87.225,-1820.796473,-2098.454125,-1895.927323,-2123.479666
87.23,-1823.51912,-2100.593348,-1896.712702,-2114.043898
87.235,-1819.143437,-2105.320582,-1895.613171,-2119.911801
87.24,-1823.425622,-2122.340866,-1903.983067,-2117.106876
87.245,-1825.38533,-2123.070147,-1900.875211,-2118.46446
87.25,-1826.174449,-2123.926584,-1903.586638,-2116.429954
87.255,-1810.597766,-2124.251955,-1896.675303,-2120.222213
87.26,-1823.13765,-2134.787253,-1909.577958,-2123.857396
87.265,-1809.29628,-2125.5497,-1911.941575,-2120.958973
87.27,-1817.041613,-2120.287661,-1909.447061,-2120.311971
87.275,-1825.534926,-2121.944437,-1908.770139,-2119.403175
87.28,-1810.919397,-2112.620866,-1901.967261,-2123.191693
87.285,-1811.723475,-2114.890986,-1891.211309,-2126.617442
87.29,-1809.576773,-2114.561874,-1893.298173,-2124.81855
87.295,-1812.628531,-2122.976649,-1891.031794,-2128.049824
87.3,-1814.951009,-2116.297188,-1888.541021,-2129.108215
87.305,-1807.45251,-2127.707623,-1896.207815,-2131.311016
87.31,-1812.808046,-2117.030208,-1894.637057,-2135.563283
87.315,-1812.938943,-2111.252063,-1890.033241,-2131.494271
87.32,-1809.636611,-2119.21805,-1892.318319,-2124.033171
87.325,-1812.643491,-2113.047215,-1892.479135,-2127.305583
87.33,-1812.093726,-2109.815941,-1894.984868,-2122.765345
87.335,-1810.0667,-2114.565614,-1899.0277,-2114.515126
87.34,-1811.843152,-2135.374418,-1904.076565,-2125.424414
87.345,-1810.938096,-2125.545961,-1903.167769,-2122.787784
87.35,-1805.092633,-2124.45391,-1894.91381,-2118.516819
87.355,-1809.868485,-2130.03758,-1887.946376,-2123.535764
87.36,-1805.036534,-2120.134325,-1894.311686,-2125.308477
87.365,-1801.8464,-2117.789408,-1897.045553,-2124.048131
87.37,-1795.679305,-2117.654772,-1895.687969,-2117.630462
87.375,-1798.689924,-2120.837426,-1895.026007,-2118.767392
87.38,-1799.882952,-2116.327107,-1890.829839,-2118.531778
87.385,-1800.167185,-2113.383806,-1878.914518,-2120.154895
87.39,-1794.781729,-2119.472363,-1883.839966,-2116.314017
87.395,-1803.940744,-2111.005229,-1877.893525,-2118.647715
87.4,-1800.137265,-2107.385006,-1879.718597,-2121.882729
87.405,-1799.886692,-2115.235056,-1880.174864,-2119.612609
87.41,-1802.983329,-2110.62376,-1871.172925,-2112.312325
87.415,-1799.710917,-2114.603013,-1872.934418,-2125.499212
87.42,-1795.309055,-2112.991116,-1871.00837,-2125.989139
87.425,-1796.748916,-2110.339527,-1879.755996,-2120.498966
87.43,-1794.590994,-2117.972663,-1880.156165,-2117.278912
87.435,-1796.636719,-2113.398765,-1876.173171,-2115.524899
87.44,-1806.577373,-2115.276195,-1877.755149,-2114.885376
87.445,-1793.169832,-2103.540389,-1873.431825,-2110.206761
87.45,-1794.594734,-2093.266884,-1868.719551,-2113.015426
87.455,-1788.73431,-2104.348208,-1872.85214,-2112.211347
87.46,-1790.091894,-2111.454017,-1885.758535,-2108.972594
87.465,-1789.089601,-2109.703744,-1885.448123,-2101.193602
87.47,-1797.526815,-2131.114672,-1894.562259,-2115.726853
87.475,-1797.324861,-2127.647784,-1888.088493,-2115.120989
87.48,-1790.144253,-2116.308408,-1887.8267,-2113.516572
87.485,-1790.798735,-2117.968923,-1883.839966,-2117.544445
87.49,-1792.261036,-2123.133725,-1887.725722,-2118.786091
87.495,-1783.823822,-2115.048061,-1879.991609,-2117.903475
87.5,-1786.535249,-2116.155072,-1885.298527,-2120.854256
87.505,-1789.246677,-2122.172571,-1886.891725,-2115.693194
87.51,-1787.660959,-2119.917411,-1885.814633,-2122.252979
87.515,-1789.317735,-2119.984729,-1889.079566,-2116.616949
87.52,-1795.346454,-2113.279089,-1891.248708,-2126.662321
87.525,-1793.166092,-2124.753102,-1896.720182,-2124.485699
87.53,-1785.704991,-2106.779143,-1888.95241,-2118.352263
87.535,-1789.205538,-2111.255803,-1894.640797,-2117.099396
87.54,-1790.907192,-2116.409385,-1898.593872,-2119.421874
87.545,-1788.76049,-2110.98653,-1889.337619,-2116.990939
87.55,-1794.482537,-2112.538588,-1892.011648,-2113.202421
87.555,-1789.830101,-2124.0687,-1892.68109,-2114.803098
87.56,-1794.306761,-2120.500835,-1898.66867,-2121.942567
87.565,-1800.081167,-2115.272455,-1893.331832,-2128.711786
87.57,-1790.899712,-2113.065914,-1893.754441,-2121.056211
87.575,-1785.200105,-2110.702298,-1887.763121,-2114.616103
87.58,-1793.480243,-2102.104268,-1887.527508,-2119.032925
87.585,-1787.836734,-2105.76937,-1890.968216,-2119.709847
87.59,-1790.851094,-2114.644152,-1891.114072,-2120.790678
87.595,-1789.676765,-2105.630993,-1891.024314,-2123.367469
87.6,-1792.231117,-2111.154825,-1897.636457,-2119.504152
87.605,-1784.900913,-2113.103313,-1897.266207,-2119.728546
87.61,-1782.039889,-2111.207184,-1899.132417,-2118.565437
87.615,-1780.861821,-2099.882767,-1899.334372,-2119.425614
87.62,-1787.305669,-2106.708084,-1899.375511,-2110.300258
87.625,-1787.066315,-2114.864806,-1903.50436,-2110.831324
87.63,-1788.622113,-2106.966138,-1894.087292,-2108.692101
87.635,-1790.566861,-2104.939112,-1905.471548,-2114.593663
87.64,-1787.343068,-2118.862759,-1907.63321,-2115.614656
87.645,-1784.945792,-2100.552209,-1899.237134,-2108.306892
87.65,-1789.272856,-2103.158919,-1908.474687,-2116.527192
87.655,-1787.746977,-2108.342421,-1908.815018,-2120.865476
87.66,-1785.458158,-2097.979158,-1896.899697,-2113.340797
87.665,-1772.151594,-2087.024991,-1885.152671,-2103.89381
87.67,-1769.67952,-2102.826068,-1881.236996,-2107.184922
87.675,-1760.026838,-2096.191486,-1880.462837,-2109.12593
87.68,-1737.654757,-2092.30573,-1869.243137,-2104.604391
87.685,-1733.151917,-2089.216572,-1867.649939,-2106.478081
87.69,-1711.064068,-2099.003891,-1858.917273,-2095.912863
87.695,-1705.652433,-2097.448092,-1850.259405,-2100.729854
87.7,-1679.59655,-2086.183513,-1831.503806,-2101.563852
87.705,-1658.65685,-2095.174233,-1824.779466,-2094.372024
87.71,-1649.591333,-2085.222359,-1811.244768,-2092.610532
87.715,-1619.698312,-2086.202213,-1801.700544,-2088.616318
87.72,-1590.904822,-2079.455433,-1784.949532,-2087.81224
87.725,-1577.987208,-2084.051771,-1776.841429,-2092.008408
87.73,-1564.086,-2076.485953,-1768.370555,-2090.822859
87.735,-1549.055342,-2074.870316,-1762.360536,-2079.176811
87.74,-1558.719243,-2090.551717,-1775.65588,-2085.287807
87.745,-1556.553841,-2076.59067,-1769.612202,-2080.388539
87.75,-1571.767754,-2081.82279,-1780.641167,-2082.176211
87.755,-1588.122337,-2097.91932,-1787.492664,-2086.967023
87.76,-1586.581498,-2096.808569,-1799.030255,-2088.074033
87.765,-1615.434826,-2089.594302,-1809.767508,-2085.93855
87.77,-1619.443999,-2104.800735,-1818.077565,-2092.330039
87.775,-1631.953964,-2089.994472,-1818.242121,-2093.616565
87.78,-1662.000321,-2088.472332,-1824.521413,-2098.542013
87.785,-1670.381436,-2090.551717,-1837.768139,-2103.272986
87.79,-1687.712133,-2115.706284,-1855.338189,-2100.075372
87.795,-1710.506823,-2101.124414,-1858.692879,-2107.465414
87.8,-1722.152871,-2102.728831,-1862.997504,-2111.104337
87.805,-1733.338912,-2105.114887,-1874.72209,-2116.22426
87.81,-1745.041059,-2096.333602,-1877.261482,-2109.825291
87.815,-1761.904268,-2112.441351,-1892.976542,-2119.642528
87.82,-1758.310224,-2106.49117,-1888.671917,-2113.576411
87.825,-1762.56623,-2106.756703,-1901.993441,-2115.640835
87.83,-1779.279843,-2096.434579,-1898.002967,-2112.11411
87.835,-1780.824422,-2105.717011,-1907.431255,-2113.565191
87.84,-1786.404353,-2108.080628,-1909.043152,-2113.924221
87.845,-1780.686046,-2103.551609,-1906.455141,-2112.633956
87.85,-1792.021682,-2107.680458,-1911.268393,-2111.119296
87.855,-1806.809247,-2108.637873,-1915.726353,-2114.114956
87.86,-1812.351779,-2098.779497,-1918.83421,-2110.573271
87.865,-1818.036427,-2105.885306,-1924.559997,-2113.486653
87.87,-1826.858851,-2107.478504,-1926.437427,-2110.876203
87.875,-1818.301959,-2114.816188,-1929.418127,-2118.752432
87.88,-1825.830378,-2110.893032,-1925.435134,-2116.396295
87.885,-1822.804799,-2102.339881,-1921.238966,-2116.781505
87.89,-1832.053572,-2109.303575,-1926.833856,-2122.58957
87.895,-1836.747146,-2102.594194,-1929.750978,-2122.552171
87.9,-1841.055511,-2101.599381,-1924.365522,-2115.397742
87.905,-1853.359782,-2117.449077,-1928.370955,-2118.864629
87.91,-1839.028485,-2110.784575,-1934.227638,-2117.297611
87.915,-1838.542298,-2101.535803,-1933.04957,-2119.2087
87.92,-1845.524691,-2115.388392,-1936.613695,-2123.898535
87.925,-1853.748731,-2073.192971,-1923.009808,-2111.412879
87.93,-1851.100882,-2065.608454,-1913.22249,-2113.499743
87.935,-1851.56463,-2064.99885,-1917.025969,-2107.650539
87.94,-1861.086415,-2070.593741,-1924.202837,-2117.202244
87.945,-1868.278243,-2077.381659,-1919.370886,-2119.128292
87.95,-1858.778897,-2077.579874,-1916.723037,-2121.772401
87.955,-1858.928493,-2076.708477,-1923.33144,-2110.376926
87.96,-1857.312856,-2067.99825,-1921.723283,-2115.769862
87.965,-1855.715919,-2072.680605,-1919.621459,-2114.389839
87.97,-1853.655234,-2073.727777,-1928.264368,-2109.161459
87.975,-1857.971078,-2077.209624,-1922.302967,-2112.388992
87.98,-1852.69034,-2070.279589,-1923.391278,-2117.808108
87.985,-1854.294757,-2073.731517,-1918.862259,-2117.389239
87.99,-1850.588516,-2086.570593,-1921.715803,-2117.838027
87.995,-1843.198473,-2066.749123,-1908.708431,-2108.032009
88,-1848.785884,-2078.286715,-1910.750416,-2108.869747
88.005,-1858.221652,-2086.002128,-1925.638958,-2121.989316
88.01,-1844.802891,-2078.036141,-1920.376919,-2114.561874
88.015,-1844.45508,-2066.954818,-1915.769362,-2113.903652
88.02,-1837.790578,-2088.216149,-1917.459797,-2118.226976
88.025,-1839.795165,-2069.748523,-1911.472217,-2111.319381
88.03,-1845.027285,-2065.892686,-1919.699997,-2111.457757
88.035,-1844.724353,-2067.743937,-1919.875772,-2107.512163
88.04,-1842.19618,-2072.617026,-1916.255549,-2114.864806
88.045,-1839.136942,-2062.691332,-1902.272063,-2111.581174
88.05,-1839.985899,-2052.911494,-1900.682606,-2110.414325
88.055,-1839.458574,-2069.714864,-1900.951879,-2106.416372
88.06,-1839.21548,-2064.015256,-1905.073248,-2107.538342
88.065,-1834.607923,-2066.674325,-1900.963098,-2102.781189
88.07,-1838.355303,-2070.036495,-1902.698412,-2103.072902
88.075,-1843.621082,-2067.388646,-1904.766576,-2108.36112
88.08,-1844.122229,-2058.457765,-1900.907,-2106.289216
88.085,-1841.321044,-2063.959158,-1899.38486,-2107.302729
88.09,-1843.901575,-2083.249562,-1907.24613,-2113.529662
88.095,-1834.787438,-2066.835141,-1897.952479,-2108.450878
88.1,-1842.405615,-2072.886299,-1900.615288,-2110.290909
88.105,-1830.673549,-2085.156911,-1904.934872,-2106.999797
88.11,-1830.725907,-2074.490716,-1903.293056,-2105.829208
88.115,-1831.589824,-2067.807515,-1896.79685,-2106.764183
88.12,-1834.989393,-2072.747923,-1900.372194,-2104.445445
88.125,-1828.478227,-2073.866153,-1897.585969,-2101.487184
88.13,-1829.368323,-2066.988477,-1897.073602,-2100.223098
88.135,-1828.519366,-2074.520635,-1901.26977,-2105.485137
88.14,-1835.520459,-2079.797634,-1903.214518,-2100.264237
88.145,-1831.776819,-2067.751417,-1899.313802,-2102.627854
88.15,-1828.104237,-2054.313956,-1894.466892,-2100.53351
88.155,-1829.308485,-2072.927438,-1897.024984,-2104.684799
88.16,-1835.980467,-2075.047961,-1902.638573,-2108.914625
88.165,-1833.62059,-2063.813302,-1901.086515,-2113.23421
88.17,-1831.099897,-2072.220597,-1901.419366,-2108.555595
88.175,-1823.556519,-2066.898719,-1897.1484,-2108.836088
88.18,-1829.517919,-2060.585768,-1897.417673,-2108.772509
88.185,-1825.557365,-2062.941905,-1886.717819,-2102.568015
88.19,-1834.791178,-2076.514002,-1896.187246,-2100.099681
88.195,-1829.387023,-2069.931778,-1893.214026,-2095.454725
88.2,-1822.853418,-2057.788323,-1883.770778,-2090.566676
88.205,-1823.13765,-2074.812348,-1893.647854,-2096.610355
88.21,-1823.395703,-2078.926238,-1904.755357,-2100.312856
88.215,-1829.14019,-2082.434264,-1907.964191,-2109.329754
88.22,-1828.941975,-2087.359712,-1909.86032,-2111.240843
88.225,-1828.687662,-2083.286961,-1906.973117,-2112.568508
88.23,-1828.395949,-2070.126253,-1902.294503,-2111.857927
88.235,-1834.888416,-2068.319881,-1897.062383,-2114.128046
88.24,-1832.816511,-2065.75805,-1897.802883,-2105.713271
88.245,-1829.940528,-2069.213717,-1897.589708,-2103.794702
88.25,-1821.510794,-2070.747076,-1896.751971,-2108.170385
88.255,-1826.49234,-2084.569747,-1902.77321,-2107.328908
88.26,-1829.248647,-2076.783275,-1903.121021,-2102.205245
88.265,-1825.635903,-2079.034695,-1906.206438,-2104.452925
88.27,-1824.891663,-2072.680605,-1901.348308,-2100.683106
88.275,-1822.584145,-2079.932271,-1907.952971,-2109.064221
