relative_sec,EEG1,EEG2,EEG3,EEG4
108.52,-1747.666469,-1853.324253,-1798.989116,-1955.4871
108.525,-1742.703622,-1860.235588,-1790.095634,-1975.518004
108.53,-1741.555472,-1849.962083,-1791.097927,-1961.298904
108.535,-1749.181128,-1852.879204,-1789.471071,-1968.602929
108.54,-1747.423375,-1845.373225,-1796.831194,-1960.195634
108.545,-1727.631825,-1847.632125,-1788.637073,-1960.042298
108.55,-1744.106084,-1857.89815,-1792.354534,-1964.238466
108.555,-1749.629916,-1850.160297,-1789.770263,-1961.366222
108.56,-1744.64089,-1842.792694,-1780.031563,-1951.017919
108.565,-1758.063391,-1856.529347,-1809.558073,-1974.18286
108.57,-1738.937542,-1852.29578,-1792.810801,-1971.669647
108.575,-1730.915457,-1832.881959,-1782.159566,-1945.819458
108.58,-1731.730755,-1835.167038,-1792.49291,-1955.580597
108.585,-1742.864437,-1851.214949,-1797.111686,-1967.544537
108.59,-1746.364984,-1854.090932,-1800.862806,-1970.783291
108.595,-1754.517966,-1849.576873,-1797.096727,-1977.675926
108.6,-1740.16423,-1859.581105,-1791.718751,-1955.913448
108.605,-1735.799766,-1848.57458,-1789.803922,-1961.631755
108.61,-1751.148316,-1837.489516,-1786.718504,-1960.158235
108.615,-1738.238181,-1828.592294,-1786.88306,-1952.813071
108.62,-1727.949716,-1829.243037,-1782.563475,-1954.847577
108.625,-1732.104745,-1847.613425,-1788.902606,-1957.431848
108.63,-1734.128031,-1851.398204,-1788.38276,-1955.629216
108.635,-1743.679736,-1860.445022,-1800.72069,-1976.864368
108.64,-1736.648724,-1855.893564,-1795.223037,-1959.866523
108.645,-1732.968662,-1848.806453,-1795.058481,-1949.85107
108.65,-1726.872625,-1849.356219,-1791.277442,-1945.37067
108.655,-1740.15301,-1866.024953,-1801.722983,-1946.444022
108.66,-1737.340605,-1849.565653,-1805.148731,-1947.034926
108.665,-1747.64216,-1853.838489,-1792.822021,-1961.525168
108.67,-1726.668801,-1852.174233,-1802.994549,-1958.024622
108.675,-1740.936519,-1844.81037,-1804.023021,-1956.910132
108.68,-1739.552756,-1850.319243,-1810.650124,-1960.623852
108.685,-1728.976319,-1839.20052,-1791.513056,-1961.44663
108.69,-1742.525977,-1844.959966,-1807.299174,-1969.076026
108.695,-1754.897566,-1868.977604,-1814.17685,-1961.237196
108.7,-1740.076342,-1861.078935,-1814.939789,-1949.725784
108.705,-1739.186246,-1857.327815,-1811.356965,-1961.607446
108.71,-1727.147508,-1834.432148,-1784.317489,-1944.740497
108.715,-1738.793556,-1851.437473,-1797.777389,-1954.464237
108.72,-1747.847854,-1856.807969,-1793.341867,-1956.58102
108.725,-1730.846269,-1842.779605,-1790.544422,-1948.241044
108.73,-1727.656134,-1849.036457,-1782.01371,-1939.534556
108.735,-1752.298335,-1853.333602,-1799.381806,-1945.301482
108.74,-1750.757496,-1861.823175,-1803.31618,-1963.537234
108.745,-1728.55371,-1840.632902,-1795.256696,-1950.98239
108.75,-1726.908154,-1839.357596,-1794.037489,-1952.631686
108.755,-1721.07765,-1845.027285,-1790.712717,-1938.827715
108.76,-1716.784245,-1834.824837,-1784.343668,-1931.415234
108.765,-1724.776411,-1828.526846,-1780.15872,-1944.609601
108.77,-1728.864122,-1844.226946,-1786.295896,-1949.942698
108.775,-1740.259597,-1861.28837,-1809.071886,-1941.741097
108.78,-1737.836142,-1847.45822,-1797.478197,-1947.018096
108.785,-1739.608855,-1855.28583,-1805.159951,-1950.686938
108.79,-1736.680513,-1851.497311,-1795.810201,-1951.778989
108.795,-1730.019751,-1855.457866,-1788.195765,-1950.013756
108.8,-1736.085869,-1853.127908,-1785.02807,-1950.918812
108.805,-1764.019182,-1868.031409,-1801.031101,-1976.694202
108.81,-1753.083714,-1853.236365,-1791.385899,-1950.350347
108.815,-1726.380828,-1855.050216,-1782.133387,-1953.028115
108.82,-1734.616088,-1861.774557,-1784.710178,-1955.410432
108.825,-1728.961359,-1843.867916,-1783.318935,-1954.557735
108.83,-1739.717312,-1847.181467,-1793.790655,-1964.790101
108.835,-1746.699705,-1861.004137,-1785.618974,-1953.065514
108.84,-1750.170332,-1859.616634,-1780.132541,-1951.857527
108.845,-1742.907446,-1849.851755,-1777.948439,-1961.184837
108.85,-1739.758451,-1867.646199,-1805.358166,-1958.529508
108.855,-1742.432479,-1866.666346,-1797.788608,-1957.72169
108.86,-1734.406654,-1859.007031,-1791.935665,-1954.213664
108.865,-1732.31605,-1857.503591,-1790.039535,-1955.814341
108.87,-1722.394095,-1846.930894,-1786.273456,-1963.174464
108.875,-1743.023383,-1851.19438,-1794.089847,-1953.327307
108.88,-1739.934226,-1851.063483,-1787.653479,-1959.299928
108.885,-1729.219412,-1851.605769,-1790.271409,-1957.912425
108.89,-1722.689547,-1850.165907,-1793.24089,-1951.232963
108.895,-1735.450086,-1857.193179,-1794.303021,-1954.931725
108.9,-1736.074649,-1860.966738,-1794.3479,-1962.280628
108.905,-1731.381075,-1859.545576,-1795.47735,-1953.364706
108.91,-1765.335626,-1862.574895,-1804.142698,-1972.516734
108.915,-1717.842637,-1856.475118,-1783.397473,-1961.390532
108.92,-1726.081636,-1860.970478,-1793.379266,-1961.685984
108.925,-1721.354403,-1836.713487,-1791.337281,-1957.134526
108.93,-1720.767239,-1850.966246,-1791.647692,-1961.970216
108.935,-1733.898027,-1848.112702,-1781.837935,-1960.908085
108.94,-1746.658566,-1853.296203,-1798.271055,-1960.773448
108.945,-1734.91528,-1861.419266,-1796.21785,-1959.96937
108.95,-1740.083822,-1863.595888,-1797.597873,-1959.344806
108.955,-1726.201313,-1859.208985,-1785.158966,-1963.978543
108.96,-1731.661567,-1847.286184,-1784.119274,-1957.557134
108.965,-1735.614641,-1843.621082,-1784.971971,-1968.384145
108.97,-1742.282883,-1847.955626,-1780.203599,-1952.564368
108.975,-1744.586661,-1853.270024,-1783.988377,-1960.354579
108.98,-1729.095996,-1849.350609,-1802.680397,-1959.086753
108.985,-1729.178274,-1851.55341,-1802.20169,-1957.504776
108.99,-1741.721898,-1847.4283,-1799.882952,-1967.123798
108.995,-1741.086115,-1853.494418,-1795.567108,-1962.104853
109,-1739.059089,-1854.246138,-1799.707177,-1945.39124
109.005,-1747.810455,-1870.813895,-1799.94653,-1969.461236
109.01,-1725.875942,-1857.137081,-1800.399058,-1971.54062
109.015,-1738.902013,-1856.392841,-1789.224237,-1956.005076
109.02,-1736.41124,-1856.131048,-1801.756642,-1956.068654
109.025,-1739.575195,-1847.005692,-1795.791502,-1958.697804
109.03,-1738.393387,-1860.603968,-1809.894664,-1972.198843
109.035,-1746.157419,-1860.1477,-1813.290494,-1958.709023
109.04,-1724.787631,-1844.245645,-1808.114472,-1950.59718
109.045,-1736.239205,-1846.67658,-1809.718889,-1949.983837
109.05,-1744.747477,-1856.620974,-1816.375911,-1953.925691
109.055,-1731.54189,-1857.690586,-1803.233903,-1956.704437
109.06,-1757.268662,-1879.482983,-1815.145484,-1968.716996
109.065,-1755.967177,-1872.743683,-1812.104945,-1963.185684
109.07,-1725.008285,-1871.681552,-1814.348885,-1955.982636
109.075,-1722.846623,-1851.9274,-1795.264176,-1952.055741
109.08,-1726.062937,-1851.205599,-1798.005522,-1955.86296
109.085,-1740.203499,-1865.854787,-1807.373972,-1952.014603
109.09,-1730.786431,-1854.721105,-1805.806954,-1959.415865
109.095,-1736.714172,-1867.107654,-1810.504268,-1958.929678
109.1,-1746.183599,-1864.504684,-1810.365892,-1972.898204
109.105,-1740.300736,-1862.574895,-1802.108193,-1955.548808
109.11,-1731.583029,-1867.964091,-1807.231856,-1954.789608
109.115,-1739.664953,-1871.00837,-1816.446969,-1965.639058
109.12,-1737.664107,-1869.344114,-1806.872825,-1958.364953
109.125,-1738.397127,-1860.024283,-1820.54216,-1961.712163
109.13,-1742.578335,-1857.877581,-1818.537573,-1965.388485
109.135,-1759.916511,-1863.996057,-1817.108931,-1965.20149
109.14,-1741.119774,-1858.935972,-1811.854372,-1961.581267
109.145,-1729.593402,-1867.590101,-1807.512348,-1969.760428
109.15,-1739.833249,-1877.081967,-1809.184083,-1958.234056
109.155,-1750.649039,-1877.254002,-1811.876811,-1968.825453
109.16,-1740.951479,-1859.078089,-1805.20483,-1958.634225
109.165,-1742.144507,-1865.02827,-1798.334634,-1956.932571
109.17,-1759.505122,-1870.656819,-1819.278073,-1970.706623
109.175,-1746.363114,-1862.847908,-1810.463129,-1978.680089
109.18,-1748.412579,-1860.723645,-1808.424884,-1956.379066
109.185,-1741.471325,-1864.437365,-1817.045353,-1959.722536
109.19,-1741.557342,-1860.357134,-1808.716596,-1963.267962
109.195,-1748.809008,-1844.260605,-1803.095526,-1968.092432
109.2,-1763.768608,-1865.275103,-1811.955349,-1973.42553
109.205,-1741.703199,-1870.361367,-1807.725522,-1968.784314
109.21,-1747.25321,-1866.251217,-1811.970309,-1969.838966
109.215,-1741.187092,-1839.178081,-1797.788608,-1961.420451
109.22,-1750.334888,-1867.466684,-1818.975141,-1976.42493
109.225,-1742.76159,-1859.141667,-1811.18119,-1961.525168
109.23,-1744.983091,-1855.644861,-1806.913964,-1958.383652
109.235,-1763.70129,-1853.80857,-1816.540467,-1969.917504
109.24,-1766.072387,-1853.894587,-1813.481228,-1975.66199
109.245,-1760.200744,-1847.555457,-1802.377465,-1963.900005
109.25,-1769.860905,-1858.28897,-1797.650232,-1955.956457
109.255,-1742.02857,-1855.499004,-1800.773048,-1963.817727
109.26,-1751.090347,-1856.527477,-1807.863899,-1984.2675
109.265,-1762.20533,-1856.744391,-1811.394364,-1981.810386
109.27,-1756.703937,-1866.221298,-1811.285907,-1966.929324
109.275,-1741.609701,-1858.760197,-1812.422837,-1959.520582
109.28,-1748.936165,-1864.212971,-1807.512348,-1964.487169
109.285,-1750.267569,-1856.744391,-1819.0275,-1969.046107
109.29,-1753.210871,-1863.50987,-1823.582698,-1961.656065
109.295,-1747.881513,-1845.229239,-1804.378312,-1957.774049
109.3,-1748.75665,-1851.717966,-1800.784268,-1969.453756
109.305,-1739.302183,-1862.511317,-1801.678104,-1975.288
109.31,-1737.54817,-1844.870209,-1802.040874,-1960.429377
109.315,-1745.596434,-1875.814141,-1804.898158,-1955.380513
109.32,-1752.148739,-1874.639812,-1803.634072,-1960.642552
109.325,-1752.077681,-1858.045876,-1798.334634,-1963.668131
109.33,-1738.456965,-1843.194734,-1790.637919,-1965.18279
109.335,-1725.105523,-1840.771278,-1778.28877,-1960.216203
109.34,-1732.611502,-1837.973833,-1795.391332,-1963.387638
109.345,-1728.131102,-1851.257958,-1792.537789,-1949.718304
109.35,-1748.36022,-1863.031163,-1797.328601,-1958.757642
109.355,-1744.362267,-1855.401767,-1786.232317,-1955.646045
109.36,-1745.652533,-1860.794703,-1792.747223,-1959.995549
109.365,-1756.905892,-1862.526276,-1787.967631,-1962.662098
109.37,-1761.8463,-1861.523983,-1794.553595,-1973.960336
109.375,-1745.315942,-1859.631594,-1794.845307,-1967.479089
109.38,-1725.718866,-1851.082183,-1793.199751,-1951.165645
109.385,-1737.15174,-1853.875888,-1802.373726,-1948.659912
109.39,-1743.767623,-1858.535803,-1797.190224,-1956.543621
109.395,-1745.607654,-1861.464145,-1811.839412,-1969.057327
109.4,-1735.67074,-1857.496111,-1811.312086,-1949.662206
109.405,-1750.413426,-1866.539189,-1827.696588,-1969.102205
109.41,-1764.471709,-1867.653679,-1824.289539,-1972.011848
109.415,-1746.51645,-1862.02139,-1826.425022,-1966.431917
109.42,-1739.840728,-1870.387546,-1825.856557,-1966.140205
109.425,-1738.109155,-1874.037688,-1826.260467,-1966.933063
109.43,-1723.69558,-1868.461498,-1827.23658,-1969.236842
109.435,-1740.629847,-1866.079181,-1819.633364,-1980.415403
109.44,-1735.973672,-1872.825961,-1819.39027,-1963.006169
109.445,-1740.289516,-1879.21745,-1827.359997,-1959.617819
109.45,-1735.049916,-1870.552102,-1824.304499,-1957.908685
109.455,-1722.012625,-1861.045276,-1809.786207,-1960.197504
109.46,-1731.818643,-1879.59518,-1822.445769,-1965.93451
109.465,-1725.94326,-1880.776988,-1826.406323,-1966.779728
109.47,-1732.865815,-1884.101759,-1822.864637,-1957.373879
109.475,-1740.689686,-1888.873872,-1825.576065,-1964.277735
109.48,-1725.681467,-1875.978697,-1823.197488,-1962.849093
109.485,-1717.820197,-1862.746931,-1816.978035,-1959.786115
109.49,-1729.021198,-1858.689139,-1814.91735,-1961.308254
109.495,-1712.980767,-1854.481752,-1816.678843,-1953.039335
109.5,-1712.531979,-1859.01077,-1811.020374,-1946.157919
109.505,-1728.594849,-1857.757904,-1813.03618,-1949.198458
109.51,-1738.65892,-1867.455465,-1826.462421,-1955.616126
109.515,-1729.720559,-1863.659466,-1825.632163,-1952.8486
109.52,-1742.997204,-1868.872887,-1835.658835,-1961.368092
109.525,-1746.14994,-1879.494203,-1825.112317,-1973.197396
109.53,-1745.925546,-1869.13842,-1818.328139,-1961.315734
109.535,-1734.567469,-1885.077873,-1836.836904,-1971.338666
109.54,-1740.076342,-1890.44463,-1831.081198,-1975.392717
109.545,-1752.13004,-1877.235303,-1826.110871,-1969.513594
109.55,-1731.676527,-1876.764076,-1835.539158,-1981.821605
109.555,-1739.964145,-1892.168723,-1832.708054,-1973.907977
109.56,-1760.971163,-1891.16269,-1834.458327,-1984.27498
109.565,-1750.035696,-1886.753348,-1829.663776,-1966.095326
109.57,-1756.397265,-1883.043368,-1838.938727,-1977.217788
109.575,-1763.035588,-1879.269809,-1833.24286,-1969.977342
109.58,-1763.274941,-1898.762167,-1850.491278,-1982.00112
109.585,-1770.190016,-1878.862159,-1842.282198,-1955.806861
109.59,-1774.427323,-1885.328446,-1838.83027,-1959.19521
109.595,-1770.717342,-1863.300436,-1837.618543,-1961.768262
109.6,-1768.877312,-1870.963491,-1847.383422,-1951.491017
109.605,-1769.838466,-1869.089801,-1828.343591,-1954.935464
109.61,-1783.743414,-1888.526061,-1842.2074,-1966.031748
109.615,-1778.526253,-1869.643306,-1824.65231,-1957.530955
109.62,-1774.303906,-1870.376326,-1818.215942,-1958.226576
109.625,-1798.583337,-1878.8285,-1836.664868,-1974.409124
109.63,-1792.651856,-1874.594934,-1828.272533,-1986.148669
109.635,-1786.14817,-1888.787854,-1833.22042,-1972.613972
109.64,-1784.517573,-1885.272348,-1827.719028,-1982.472348
109.645,-1785.456288,-1883.148085,-1831.986253,-1980.355564
109.65,-1791.855257,-1875.09982,-1832.696834,-1972.516734
109.655,-1800.737519,-1871.793749,-1836.044045,-1974.745715
109.66,-1801.335903,-1857.316596,-1833.959051,-1987.106084
109.665,-1806.882175,-1866.217558,-1834.74817,-1977.116811
109.67,-1812.574303,-1866.913179,-1830.903552,-1979.02416
109.675,-1793.134303,-1872.11912,-1826.172579,-1982.442429
109.68,-1788.253733,-1857.024884,-1805.068323,-1978.223821
109.685,-1814.997758,-1863.255557,-1819.863368,-1984.824745
109.69,-1789.974087,-1851.115842,-1813.527977,-1968.975049
109.695,-1795.883129,-1857.279197,-1803.998712,-1969.887584
109.7,-1770.410671,-1835.198827,-1788.653903,-1966.188823
109.705,-1772.763068,-1852.925953,-1789.009193,-1972.000628
109.71,-1765.294487,-1859.179066,-1799.716527,-1978.743668
109.715,-1784.831725,-1861.505284,-1804.264245,-1963.989762
109.72,-1783.694795,-1854.089062,-1788.36219,-1965.459543
109.725,-1773.193156,-1865.989424,-1803.871555,-1966.802167
109.73,-1771.663537,-1867.896773,-1802.19608,-1959.21017
109.735,-1767.710463,-1867.032856,-1808.56513,-1977.348685
109.74,-1769.816026,-1872.605307,-1798.261706,-1972.28486
109.745,-1767.381352,-1875.312994,-1817.574549,-1963.043568
109.75,-1778.27942,-1866.726184,-1810.173287,-1972.112825
109.755,-1764.022921,-1863.270517,-1804.82149,-1974.91775
109.76,-1760.750509,-1860.222498,-1801.406961,-1978.309839
109.765,-1755.510909,-1870.537142,-1802.742106,-1976.316472
109.77,-1776.648824,-1884.857219,-1824.441005,-1975.288
109.775,-1787.045746,-1870.694218,-1851.596419,-1973.474149
109.78,-1768.069493,-1866.14276,-1816.77421,-1972.595272
109.785,-1764.744722,-1875.372833,-1799.039605,-1968.967569
109.79,-1766.659551,-1855.072656,-1802.461613,-1976.0285
109.795,-1759.654718,-1862.78059,-1794.465707,-1979.046599
109.8,-1762.994449,-1862.679612,-1801.526638,-1978.399597
109.805,-1762.467123,-1840.32623,-1793.474634,-1971.331186
109.81,-1777.576319,-1844.518658,-1788.463168,-1968.309347
109.815,-1758.648685,-1843.374249,-1791.963714,-1966.611432
109.82,-1756.24019,-1846.463406,-1798.751632,-1973.05528
109.825,-1765.402945,-1836.548931,-1792.906169,-1962.056234
109.83,-1771.080113,-1848.026684,-1802.506492,-1970.78516
109.835,-1758.47665,-1863.996057,-1805.95468,-1976.136957
109.84,-1749.994557,-1852.29765,-1802.94032,-1978.167723
109.845,-1751.557835,-1857.395134,-1793.325038,-1964.517088
109.85,-1756.756296,-1859.837288,-1791.945015,-1962.045014
109.855,-1749.48967,-1846.253972,-1783.851871,-1963.013648
109.86,-1752.945338,-1846.295111,-1784.678389,-1957.123306
109.865,-1758.506569,-1864.302729,-1796.930301,-1973.182436
109.87,-1752.403052,-1858.820036,-1798.142029,-1966.611432
109.875,-1738.935673,-1847.293664,-1789.558958,-1959.96937
109.88,-1748.36396,-1854.448093,-1796.122483,-1972.913164
109.885,-1747.133533,-1848.879381,-1784.27074,-1966.622652
109.89,-1759.333087,-1846.351209,-1781.491994,-1955.253356
109.895,-1745.618874,-1845.93982,-1802.237219,-1961.035241
109.9,-1747.335488,-1851.426253,-1782.898197,-1972.890724
109.905,-1732.099135,-1855.244691,-1804.570917,-1960.664991
109.91,-1728.17224,-1839.727846,-1790.60613,-1956.068654
109.915,-1740.035203,-1845.969739,-1789.50286,-1966.790947
109.92,-1743.472171,-1838.871409,-1787.894703,-1961.009062
109.925,-1739.896827,-1830.580051,-1777.460382,-1957.501036
109.93,-1752.769562,-1846.407308,-1796.111263,-1970.011001
109.935,-1746.609947,-1843.538804,-1792.206808,-1959.730016
109.94,-1755.256596,-1842.611309,-1786.86249,-1952.459651
109.945,-1761.304014,-1834.462067,-1787.894703,-1959.270008
109.95,-1761.203037,-1839.23044,-1785.538566,-1961.805661
109.955,-1786.196788,-1848.640028,-1791.597204,-1963.615772
109.96,-1766.782968,-1855.502744,-1795.497919,-1954.273502
109.965,-1771.487762,-1854.642567,-1792.980967,-1967.42673
109.97,-1749.957158,-1850.195826,-1799.537011,-1972.202583
109.975,-1750.574241,-1852.630501,-1797.622183,-1970.227915
109.98,-1738.67014,-1856.074949,-1803.273171,-1968.668377
109.985,-1755.48473,-1861.789516,-1804.739212,-1964.696603
109.99,-1751.086608,-1852.537004,-1786.750293,-1962.089893
109.995,-1757.71371,-1863.431332,-1803.980013,-1967.43421
110,-1736.575796,-1869.927538,-1796.791925,-1953.933171
110.005,-1725.382275,-1861.969031,-1789.009193,-1947.010616
110.01,-1747.223291,-1859.04443,-1797.786738,-1951.906145
110.015,-1734.713325,-1863.008724,-1799.148062,-1939.945945
110.02,-1721.388062,-1875.537388,-1809.642221,-1950.077334
110.025,-1725.041944,-1868.831748,-1793.770086,-1953.798535
110.03,-1733.81201,-1861.314549,-1784.229601,-1965.354826
110.035,-1710.796665,-1838.890109,-1772.841606,-1939.527077
110.04,-1722.59979,-1856.261944,-1780.474741,-1946.333695
110.045,-1713.665169,-1855.188593,-1783.017873,-1952.392332
110.05,-1716.395296,-1860.663806,-1777.598758,-1959.621559
110.055,-1703.51882,-1866.1278,-1783.253487,-1951.057188
110.06,-1703.88159,-1851.366415,-1780.680436,-1938.558443
110.065,-1700.676496,-1846.799997,-1784.076265,-1943.973818
110.07,-1708.451748,-1858.116934,-1791.978674,-1937.298096
110.075,-1705.826338,-1855.820636,-1787.812425,-1938.449985
110.08,-1722.831663,-1859.160366,-1796.97892,-1944.931232
110.085,-1722.386615,-1868.551255,-1812.596742,-1950.200751
110.09,-1734.511371,-1875.701944,-1818.804976,-1963.825207
110.095,-1729.066077,-1866.610247,-1809.099936,-1970.874918
110.1,-1725.026985,-1853.247585,-1802.57755,-1953.6078
110.105,-1738.456965,-1857.342775,-1797.969993,-1950.002536
110.11,-1727.854349,-1858.509624,-1788.051779,-1955.582467
110.115,-1724.533318,-1856.980005,-1804.339043,-1953.806015
110.12,-1714.024199,-1851.830163,-1797.098597,-1949.060082
110.125,-1712.412302,-1859.616634,-1791.503706,-1966.072887
110.13,-1739.702352,-1868.75321,-1799.720267,-1961.427931
110.135,-1731.54563,-1863.266777,-1803.448947,-1958.723983
110.14,-1708.672402,-1869.411432,-1796.840544,-1951.883706
110.145,-1723.052317,-1861.897973,-1806.373549,-1955.171078
110.15,-1717.999713,-1858.748977,-1804.421321,-1953.476903
110.155,-1728.471432,-1868.229624,-1817.260397,-1946.50573
110.16,-1742.574595,-1872.983037,-1803.183414,-1948.588854
110.165,-1745.876927,-1863.281736,-1804.731732,-1948.36446
110.17,-1736.740351,-1863.326615,-1812.132994,-1954.138866
110.175,-1722.293118,-1864.616881,-1800.490686,-1957.35144
110.18,-1720.842037,-1848.228639,-1803.980013,-1949.841721
110.185,-1719.488193,-1836.619989,-1791.241913,-1950.892633
110.19,-1728.587369,-1845.341436,-1783.89675,-1955.675965
110.195,-1729.380228,-1831.612263,-1780.643037,-1956.543621
110.2,-1719.289978,-1833.901082,-1782.527946,-1967.80072
110.205,-1721.907908,-1833.429855,-1782.183876,-1947.137773
110.21,-1723.508585,-1826.021113,-1776.764761,-1945.559535
110.215,-1709.891609,-1840.973233,-1773.683083,-1950.066115
110.22,-1738.105415,-1867.040336,-1807.944307,-1961.297034
110.225,-1724.338843,-1861.954072,-1788.900736,-1956.038735
110.23,-1736.964745,-1857.986038,-1798.018612,-1956.790455
110.235,-1726.586523,-1873.293448,-1798.684314,-1966.293541
110.24,-1717.607023,-1877.265222,-1819.332302,-1963.735449
110.245,-1718.369963,-1880.302021,-1808.243499,-1973.05902
110.25,-1722.457673,-1868.74199,-1790.23962,-1960.377019
110.255,-1719.888362,-1877.785068,-1790.882883,-1957.635672
110.26,-1708.152556,-1871.917165,-1786.039712,-1941.340928
110.265,-1721.492779,-1874.385499,-1785.568485,-1940.937019
110.27,-1714.588924,-1867.586361,-1790.022706,-1964.150578
110.275,-1713.440775,-1867.522783,-1778.253241,-1960.33588
110.28,-1699.77892,-1848.9467,-1774.722775,-1948.083968
110.285,-1713.919482,-1862.941405,-1790.018966,-1950.211971
110.29,-1725.531871,-1876.636919,-1789.012933,-1964.775141
110.295,-1721.350663,-1868.592394,-1785.856457,-1961.136219
110.3,-1732.491825,-1856.149747,-1780.990848,-1950.443845
110.305,-1743.87234,-1869.557288,-1805.517111,-1952.066961
110.31,-1724.81755,-1854.702406,-1794.121636,-1946.793702
110.315,-1730.879928,-1856.318043,-1781.959482,-1957.512256
110.32,-1746.912879,-1865.088108,-1804.08473,-1958.114379
110.325,-1739.728531,-1873.009216,-1800.154095,-1947.306069
110.33,-1751.557835,-1861.037796,-1799.140582,-1961.424191
110.335,-1747.952571,-1849.631101,-1798.4674,-1959.284968
110.34,-1736.02603,-1860.790963,-1794.835957,-1948.686092
110.345,-1725.086823,-1862.346761,-1795.815811,-1953.114133
110.35,-1730.663014,-1844.08857,-1790.778166,-1947.840874
110.355,-1740.188539,-1866.744884,-1799.832464,-1966.428177
110.36,-1739.866908,-1869.198258,-1799.783845,-1959.95067
110.365,-1747.111094,-1864.108254,-1797.064938,-1953.61902
110.37,-1742.907446,-1865.948285,-1791.167115,-1964.000982
110.375,-1721.799451,-1857.129601,-1786.985907,-1947.313548
110.38,-1720.382029,-1843.273271,-1784.573672,-1948.671132
110.385,-1712.580598,-1853.378481,-1797.016319,-1948.558935
110.39,-1726.036758,-1861.613741,-1797.442667,-1946.531909
110.395,-1702.045299,-1836.436734,-1779.139597,-1926.097096
110.4,-1720.812117,-1847.447,-1789.181228,-1941.688739
110.405,-1721.511479,-1856.598535,-1787.797465,-1936.464099
110.41,-1718.07825,-1844.283044,-1783.455442,-1938.408847
110.415,-1711.35391,-1833.298958,-1777.015334,-1935.128954
110.42,-1712.816211,-1841.938127,-1780.919789,-1935.783437
110.425,-1716.743106,-1845.842583,-1788.74366,-1952.022082
110.43,-1711.825138,-1846.396088,-1796.309478,-1945.035949
110.435,-1721.590017,-1848.000505,-1796.810624,-1950.705638
110.44,-1714.71608,-1842.143822,-1793.291379,-1943.977558
110.445,-1738.692579,-1845.988439,-1789.966607,-1965.695157
110.45,-1728.134841,-1836.949101,-1786.13321,-1936.071409
110.455,-1721.649855,-1851.890001,-1795.610116,-1938.079735
110.46,-1717.842637,-1855.801936,-1805.015965,-1942.462898
110.465,-1729.69812,-1852.929693,-1806.597943,-1935.899374
110.47,-1751.954264,-1855.095095,-1809.350509,-1952.167938
110.475,-1745.955465,-1860.813402,-1816.620874,-1941.004337
110.48,-1729.413887,-1855.633641,-1806.074357,-1936.538897
110.485,-1740.596188,-1856.553656,-1825.069308,-1944.976111
110.49,-1739.04039,-1876.775295,-1828.083668,-1942.844368
110.495,-1746.434172,-1866.939358,-1827.24593,-1949.276996
110.5,-1755.903599,-1860.52543,-1810.562236,-1937.982498
110.505,-1756.404745,-1877.792548,-1819.919466,-1954.295942
110.51,-1748.648193,-1867.025376,-1814.53027,-1948.959104
110.515,-1737.581829,-1854.567769,-1807.506738,-1936.819389
110.52,-1754.160805,-1869.845261,-1819.526777,-1945.724091
110.525,-1752.952818,-1856.456419,-1814.332056,-1934.612848
110.53,-1729.036157,-1855.009078,-1819.212625,-1944.228131
110.535,-1736.213025,-1856.138527,-1822.653333,-1945.989624
110.54,-1751.75605,-1853.273764,-1821.516403,-1951.244183
110.545,-1744.021936,-1862.455218,-1811.710386,-1949.87164
110.55,-1735.880174,-1860.293556,-1823.064722,-1949.190978
110.555,-1739.234865,-1861.456665,-1820.308416,-1954.138866
110.56,-1728.273218,-1866.632687,-1826.51291,-1950.844014
110.565,-1753.495103,-1864.134433,-1819.732471,-1948.042829
110.57,-1745.428139,-1857.559689,-1819.657673,-1960.69865
110.575,-1734.335596,-1861.583822,-1828.659612,-1943.573648
110.58,-1735.28179,-1865.136727,-1818.416026,-1945.585715
110.585,-1741.994911,-1874.284522,-1834.052548,-1950.036195
110.59,-1724.353803,-1873.768416,-1818.816196,-1952.661605
110.595,-1728.57241,-1841.422021,-1805.315157,-1933.150547
110.6,-1729.922514,-1850.696973,-1812.357388,-1951.139466
110.605,-1737.263937,-1863.289216,-1807.689993,-1947.145253
110.61,-1736.568316,-1851.9087,-1803.433987,-1947.272409
110.615,-1763.461936,-1854.111502,-1817.103322,-1963.589593
110.62,-1756.756296,-1847.555457,-1824.953372,-1948.966584
110.625,-1745.076588,-1866.12406,-1824.904753,-1963.058527
110.63,-1749.657966,-1851.55341,-1823.797742,-1960.945484
110.635,-1758.727223,-1861.460405,-1817.765284,-1953.136573
110.64,-1751.849547,-1851.501051,-1820.674926,-1955.904099
110.645,-1747.784276,-1861.667969,-1809.634741,-1969.910024
110.65,-1741.830355,-1850.635265,-1810.4276,-1963.021128
110.655,-1756.816134,-1855.882344,-1802.136242,-1965.238889
110.66,-1738.782337,-1862.322452,-1804.009932,-1950.716857
110.665,-1742.907446,-1863.616457,-1805.56573,-1962.751855
110.67,-1741.26189,-1854.285407,-1789.390663,-1957.377619
110.675,-1746.804422,-1864.861844,-1795.056611,-1947.010616
110.68,-1755.768962,-1878.553618,-1809.533764,-1958.024622
110.685,-1762.852333,-1868.844837,-1806.280051,-1951.240443
110.69,-1760.911325,-1867.045946,-1812.233972,-1951.995903
110.695,-1768.121852,-1874.551925,-1817.226738,-1958.07698
