relative_sec,EEG1,EEG2,EEG3,EEG4
100.88,-1.041562,81.967387,-75.633867,40.688242
100.885,12.549234,86.646002,22.837699,31.682562
100.89,48.807564,31.676953,113.612551,10.252936
100.895,1.239777,45.035875,-56.414521,27.531274
100.9,-11.401085,73.219761,-42.62551,22.486148
100.905,37.849658,24.28317,114.053859,-3.771689
100.91,11.344987,9.230073,-0.215044,20.530181
100.915,-3.678192,61.745748,-77.660893,25.702462
100.92,14.680977,29.384394,71.01509,2.836714
100.925,34.229434,-3.081678,62.44324,-7.47793
100.93,-4.759023,36.729557,-89.33312,28.881377
100.935,-2.832974,57.310227,0.259923,-4.975937
100.94,20.436683,-13.579577,102.972535,-16.734182
100.945,19.011781,17.603709,-57.637468,52.439007
100.95,-14.19853,58.286341,-49.966933,5.133013
100.955,38.743494,9.555444,114.121177,-10.918638
100.96,26.110112,-2.296299,3.453798,12.407118
100.965,-20.462863,49.620993,-77.126087,10.84758
100.97,18.925764,27.342409,82.885533,6.905725
100.975,32.194929,-17.94404,61.455906,10.776522
100.98,-11.281408,25.670673,-80.181585,39.188542
100.985,15.862786,51.547041,18.933244,22.07102
100.99,44.013013,-14.694067,119.166302,7.246056
100.995,8.446564,18.968773,-50.539138,40.658322
101,12.063047,52.900885,-33.840485,45.419215
101.005,35.50848,-2.59923,113.459215,-4.646826
101.01,25.06294,-0.7405,4.538369,32.53152
101.015,-1.344494,50.83646,-66.048503,42.363717
101.02,24.157884,40.899546,90.608426,16.06474
101.025,39.24464,-10.595137,72.14828,18.241362
101.03,15.630912,46.206464,-64.171073,48.97212
101.035,2.320608,43.771789,23.230389,2.391666
101.04,41.428742,-8.411035,120.467787,2.361747
101.045,25.586526,18.067457,-33.305679,61.717699
101.05,0.37586,65.178976,-26.282147,32.707295
101.055,45.168642,9.970573,122.951081,1.987757
101.06,42.898522,13.908688,26.663617,42.722747
101.065,11.21409,70.388657,-55.083116,54.854983
101.07,39.454075,47.526649,93.387172,24.730088
101.075,51.705987,15.31115,85.959731,13.409411
101.08,0.446918,48.297068,-69.717345,44.514159
101.085,24.098045,66.850712,39.308218,43.459507
101.09,45.523932,4.308365,139.526318,10.761562
101.095,24.29252,29.54895,-37.38217,61.781277
101.1,16.513528,73.971481,-25.317253,45.755806
101.105,39.854244,12.147195,127.925148,4.691704
101.11,35.732874,11.803124,17.448503,46.567364
101.115,16.330273,56.513628,-51.631189,58.187233
101.12,32.669896,29.825702,96.341693,15.926364
101.125,45.467834,-4.932928,80.290042,22.299153
101.13,13.07656,40.046849,-64.066356,50.10905
101.135,10.746603,68.298053,29.655537,29.206749
101.14,53.048611,-12.753059,118.11913,13.012982
101.145,20.964009,17.349396,-41.395083,36.331258
101.15,5.177891,51.636799,-32.280946,37.737461
101.155,55.243932,0.647003,127.300585,-4.661785
101.16,28.432589,0.923755,19.07536,36.25646
101.165,5.379846,51.681677,-60.045964,31.41329
101.17,36.2602,28.355921,95.103786,19.04918
101.175,36.432235,-22.200046,69.436853,21.367918
101.18,1.767103,31.79289,-70.566302,46.294352
101.185,25.081639,51.188011,39.124963,30.351158
101.19,47.670635,-13.774052,124.424602,20.616199
101.195,18.342339,15.759938,-44.297245,41.709234
101.2,9.684471,53.787241,-17.878592,35.052212
101.205,37.318592,-9.533005,121.963747,6.427018
101.21,39.577491,-6.7206,22.145818,28.709342
101.215,-4.276576,46.36354,-54.843763,26.300846
101.22,43.874636,13.639415,99.468249,21.876545
101.225,48.807564,-27.981931,76.901693,34.341631
101.23,4.747803,14.241539,-65.693213,37.198915
101.235,24.887164,37.241924,36.536953,24.486995
101.24,52.596083,-33.819915,128.568411,16.300354
101.245,23.518361,-3.665102,-38.406903,26.472882
101.25,4.721624,45.312628,-20.025294,30.022047
101.255,56.582816,-6.451327,140.53983,22.856399
101.26,22.725502,-11.619869,11.172951,26.420523
101.265,21.741908,38.49105,-50.438161,63.55025
101.27,34.988634,13.175668,99.400931,26.951589
101.275,33.485194,-4.386903,75.678746,4.736583
101.28,15.780508,22.667534,-66.213059,47.412582
101.285,21.210843,38.292836,37.943155,24.000808
101.29,55.382308,-25.382701,133.06377,0.330981
101.295,34.487487,9.402108,-29.92107,58.912774
101.3,-3.322901,48.401785,-22.579646,24.277561
101.305,46.988103,-9.968703,137.93312,10.389442
101.31,34.212605,-7.597607,12.392159,51.270288
101.315,17.547611,46.795498,-46.051258,57.044694
101.32,45.320108,27.890304,102.763101,29.563909
101.325,42.97145,-2.61232,79.665479,20.992058
101.33,9.058038,23.428603,-61.268911,61.760708
101.335,32.084602,44.813351,45.464094,31.845248
101.34,48.783255,-25.190096,125.804625,16.687434
101.345,29.459192,16.592066,-34.977414,57.411204
101.35,16.07035,57.704786,-14.303247,46.614113
101.355,41.464271,-3.891366,132.34945,7.131989
101.36,42.881693,0.510496,22.478669,44.972297
101.365,7.84257,44.387003,-53.594636,32.424933
101.37,22.04671,21.169704,96.992435,-0.815298
101.375,45.421085,-14.613659,79.672959,37.982424
101.38,5.475214,28.350312,-57.278438,42.361847
101.385,15.789858,40.265633,35.179369,19.941147
101.39,47.945517,-22.448749,123.710281,0.512366
101.395,18.351689,21.913944,-36.301339,39.489604
101.4,6.219454,58.808057,-22.744202,21.717599
101.405,49.564894,3.221924,123.190435,14.608049
101.41,26.893621,11.704017,14.400485,43.177145
101.415,16.859469,48.194221,-57.749665,35.809542
101.42,37.514936,31.226295,94.797114,21.276291
101.425,40.533036,-4.512189,77.298122,17.420454
101.43,9.884556,31.424509,-70.28581,49.157245
101.435,15.629042,33.601131,29.831312,1.679215
101.44,34.343501,-33.421616,115.852751,-9.372189
101.445,16.051651,10.623186,-46.660862,33.715198
101.45,1.903609,48.340077,-35.310265,29.051543
101.455,28.02307,-5.088134,122.337737,-7.386302
101.46,32.110781,-20.403024,3.494937,27.877214
101.465,5.359277,50.124009,-58.830496,50.436291
101.47,32.578269,14.710896,95.515175,8.908442
101.475,52.912105,-19.131458,71.665833,21.788657
101.48,-0.856437,37.782339,-69.885641,29.496591
101.485,15.026918,44.929288,34.670743,21.100516
101.49,55.283201,-24.513174,123.73646,14.245279
101.495,8.684048,3.502416,-49.540585,16.82955
101.5,0.183255,66.856322,-22.033621,32.353875
101.505,42.272089,-11.449704,121.054952,-5.583671
101.51,28.580315,-1.460431,7.960377,35.252297
101.515,7.09459,58.946433,-52.506325,28.714952
101.52,22.607695,18.772428,92.519515,-5.23586
101.525,30.465225,-3.532336,64.171073,4.880569
101.53,9.087957,43.945694,-62.211366,31.867688
101.535,12.308011,63.385694,35.818892,-1.724094
101.54,37.342901,-28.017461,123.852397,-8.721447
101.545,20.427334,24.591712,-37.640223,61.876645
101.55,1.712874,60.992158,-23.275267,30.188472
101.555,42.575021,-7.219877,122.62197,-8.347457
101.56,38.012343,-2.533782,4.878699,33.019577
101.565,3.7212,49.776198,-59.533597,26.418653
101.57,39.848634,19.191297,95.885425,20.165541
101.575,40.3797,-24.083086,68.389681,9.892035
101.58,2.804925,29.008534,-64.619861,34.347241
101.585,25.868888,45.415475,37.01566,27.66404
101.59,27.342409,-31.069219,114.75322,-19.469919
101.595,15.980593,20.436683,-43.908295,29.870581
101.6,20.674167,48.923501,-12.3211,56.562247
101.605,29.339515,-9.576014,118.324825,-11.848003
101.61,32.466072,-1.307095,2.896553,20.992058
101.615,11.892882,49.607903,-53.82277,54.060254
101.62,31.41516,9.310481,97.807734,7.4798
101.625,36.452805,-17.642978,67.978292,9.72748
101.63,6.765479,24.071866,-68.453259,47.47429
101.635,10.10521,37.542986,31.38711,16.691174
101.64,39.24277,-33.559992,116.002347,0.418869
101.645,18.31803,6.988003,-45.187341,43.902686
101.65,4.644956,55.659061,-13.057861,38.12454
101.655,49.916445,-8.248349,126.530165,8.175421
101.66,28.438199,9.676991,2.889073,13.83389
101.665,5.677168,50.598976,-56.392081,49.841647
101.67,29.765864,7.343294,94.770935,6.324171
101.675,22.218746,-19.273574,58.882855,-6.35409
101.68,-2.270119,18.054367,-81.561608,38.711704
101.685,22.551597,40.916375,29.823832,10.277245
101.69,22.308503,-38.12267,99.150358,-12.106056
101.695,10.808311,17.57192,-63.17252,27.076876
101.7,2.752566,44.637576,-23.19299,25.42384
101.705,23.090142,-19.06788,111.368611,-11.649788
101.71,23.55763,-9.291781,-10.679284,18.953813
101.715,-0.134636,51.092643,-57.274698,44.837661
101.72,26.471012,16.610766,90.548588,6.032459
101.725,26.429873,-20.085133,50.150188,15.053097
101.73,4.585117,34.038699,-58.460246,36.045156
101.735,16.706133,46.111097,35.276606,25.831489
101.74,37.701931,-32.651197,103.077253,-2.905902
101.745,6.900115,13.932997,-46.264432,25.880108
101.75,15.213913,44.779692,-2.212151,38.8613
101.755,40.222624,-12.152805,121.645856,-6.986133
101.76,22.185087,-1.920439,-0.977984,25.04985
101.765,2.595491,41.196868,-57.087703,45.862393
101.77,38.274136,17.340046,100.006795,4.248526
101.775,23.086402,-14.123732,54.451073,9.921955
101.78,13.998446,30.620431,-67.776337,54.998969
101.785,14.058284,40.059938,37.685102,14.114382
101.79,26.942239,-43.859677,100.20127,-20.229119
101.795,13.396322,10.630666,-58.478946,35.364494
101.8,-0.968634,54.114482,-12.668911,13.527218
101.805,23.045264,-25.05546,111.533166,-15.079277
101.81,25.891327,-20.623678,-13.742262,21.010758
101.815,-5.531312,50.819631,-51.518992,24.380408
101.82,23.19486,5.032035,94.434344,8.889742
101.825,34.687572,-23.944709,52.820477,19.858869
101.83,-5.916522,18.349819,-73.576922,25.199446
101.835,15.303671,32.920469,42.576891,23.497791
101.84,30.465225,-16.292874,105.725102,-8.328757
101.845,0.987334,14.430404,-50.165148,34.107888
101.85,-0.557245,44.293505,-19.550327,30.27449
101.855,11.642309,-23.473482,111.162916,-7.199307
101.86,15.008219,-11.139292,-13.577707,21.160354
101.865,5.710827,31.701262,-61.844856,55.028888
101.87,7.423701,-7.48167,89.291981,-16.986626
101.875,16.795891,-31.540446,49.933274,2.083124
101.88,-1.409942,18.155344,-80.00581,38.87626
101.885,5.041385,44.47302,36.664109,-1.009773
101.89,22.876968,-30.904663,90.870219,-34.141547
101.895,-1.795152,9.142185,-64.021477,12.124756
101.9,-10.83823,57.450473,-29.490981,14.896022
101.905,30.925233,-30.298799,108.657183,-10.905548
101.91,6.821578,-3.891366,-20.324486,16.702393
101.915,-6.526125,39.551312,-60.752805,39.295129
101.92,11.705887,-3.513636,82.702278,-1.600677
101.925,14.391135,-31.633944,44.581477,-11.111243
101.93,-13.003632,21.67833,-74.792389,35.49913
101.935,16.429381,29.763994,40.74808,31.426379
101.94,9.828457,-43.597884,100.833313,-28.490558
101.945,-1.952228,-3.091027,-62.936906,48.005356
101.95,0.833998,33.391697,-23.264048,32.395013
101.955,21.029457,-18.581693,105.459569,-15.228873
101.96,4.394382,-13.506649,-23.058353,12.300531
101.965,-7.48354,33.301939,-68.131627,25.461239
101.97,16.743532,2.167272,86.012089,-0.538546
101.975,18.093636,-40.456368,38.463001,-0.130896
101.98,-17.689727,27.774367,-66.418753,7.565818
101.985,4.054052,26.951589,32.972828,9.043078
101.99,21.003278,-47.954867,91.95853,-8.556891
101.995,-8.710227,8.016476,-61.231512,21.467026
102,-13.171928,30.979461,-17.863632,12.592243
102.005,24.982532,-26.300846,108.638484,-16.350843
102.01,-0.549765,-28.78788,-16.936137,2.356137
102.015,-8.040785,40.994913,-63.138861,23.000385
102.02,14.252759,-5.061955,73.139353,-14.910981
102.025,13.736653,-46.137276,37.02688,-0.845217
102.03,-12.446387,9.205764,-80.312482,21.953213
102.035,-4.016653,35.119531,26.102632,5.695868
102.04,7.48354,-48.818784,94.785894,-24.530004
102.045,2.464594,7.253536,-63.277237,29.627487
102.05,-6.615883,52.917714,-16.82768,12.468826
102.055,14.080723,-34.723101,108.114898,-13.811451
102.06,17.648588,-7.83322,-12.953143,28.610235
102.065,-17.285818,36.353698,-66.979738,41.785902
102.07,17.712166,5.301308,81.838361,-2.415975
102.075,17.671027,-34.719361,33.866664,-7.296545
102.08,-4.611297,20.481562,-81.397053,34.066749
102.085,-1.10327,40.770519,29.236668,11.829304
102.09,22.43192,-48.190481,97.800254,-6.649542
102.095,-8.777545,2.301908,-66.639407,30.790596
102.1,2.056945,40.74434,-23.862432,34.638953
102.105,24.451466,-25.04424,112.853351,-14.619269
102.11,9.72748,-20.272128,-19.598946,13.84885
102.115,-2.109304,45.916622,-64.429126,40.74995
102.12,12.049958,-4.938538,91.375106,2.296299
102.125,13.415021,-39.169842,36.234021,-0.863917
102.13,3.018099,25.560346,-81.830881,39.197891
102.135,4.439261,26.566379,38.982847,4.009173
102.14,26.033444,-46.36915,96.289334,-2.180362
102.145,6.425148,7.893059,-57.816983,31.512397
102.15,-1.312705,32.310866,-14.606179,22.862008
102.155,24.945133,-24.120485,111.136737,-15.270012
102.16,30.562462,-10.694244,-1.669865,29.481631
102.165,-1.802632,38.758453,-56.227526,30.446526
102.17,28.004371,5.551881,88.312128,-6.208234
102.175,16.702393,-26.233528,53.725533,10.236106
102.18,6.772959,25.05546,-67.540723,42.070135
102.185,10.217407,31.420769,42.670389,15.348549
102.19,22.147688,-38.653736,102.104879,-11.466533
102.195,0.433828,4.033482,-57.016645,59.314813
102.2,21.167834,41.649396,-6.198884,41.10524
102.205,31.314182,-14.680977,120.677222,-33.700239
102.21,24.485125,-8.876653,-7.620046,26.306456
102.215,7.176868,48.938461,-45.105063,66.861931
102.22,24.765618,1.50905,106.91439,3.253713
102.225,34.429519,-20.91913,64.541323,39.527003
102.23,19.099669,39.278299,-49.054398,59.924417
102.235,31.243124,58.759438,64.260831,46.127926
102.24,53.390812,-11.057014,135.909834,26.893621
102.245,19.832689,28.559746,-28.447549,42.141193
102.25,24.455206,60.146941,4.837561,54.423024
102.255,52.919584,-8.203471,137.727426,15.116676
102.26,32.787703,4.47479,7.762162,26.478492
102.265,10.815791,50.943047,-34.083578,50.806541
102.27,44.003663,10.552128,114.237114,36.157353
102.275,31.134667,-11.060754,65.184586,18.041277
102.28,8.908442,43.317391,-53.504879,48.22601
102.285,21.137915,49.065617,53.949927,28.075429
102.29,35.977838,-21.596052,105.332412,0.35903
102.295,14.065764,12.362239,-52.581123,33.6591
102.3,13.003632,53.243086,-11.543201,16.564017
102.305,37.256883,-8.21843,118.919469,-9.742439
102.31,19.911227,4.693574,-11.937761,22.964856
102.315,2.472074,49.826687,-57.17933,33.889103
102.32,25.41262,17.398015,89.069457,4.362593
102.325,31.250604,-11.848003,46.449557,16.610766
102.33,-2.307518,38.218038,-70.381177,33.795606
102.335,15.614082,42.402986,46.049388,9.908865
102.34,39.302609,-28.40454,97.94424,-19.299754
102.345,3.119077,11.309457,-66.760954,19.310973
102.35,11.818084,64.101885,-14.062024,27.366718
102.355,40.439538,0.205694,112.855221,-6.187664
102.36,19.275444,-0.467487,-21.30995,12.511835
102.365,5.688388,49.116106,-62.302993,39.678469
102.37,17.139961,17.001585,80.224594,-19.041701
102.375,20.19546,-19.45122,22.618915,-14.508942
102.38,4.686095,30.038876,-81.795352,31.518007
102.385,13.272905,39.470904,30.008957,4.654305
102.39,28.150227,-25.853928,95.591843,-16.158238
102.395,17.386795,14.230319,-57.493482,25.182616
102.4,6.855237,49.972543,-15.468226,13.140138
102.405,32.589488,-17.431674,105.749411,-20.414244
102.41,15.580423,-8.111843,-26.1793,14.759515
102.415,-8.515752,45.585641,-63.062193,28.77666
102.42,29.358215,12.053698,75.998507,-2.556222
102.425,29.373174,-11.309457,38.636906,2.391666
102.43,6.855237,38.973497,-73.174883,24.29252
102.435,20.610589,39.478384,34.328542,14.905371
102.44,24.30935,-25.023671,98.475306,-7.455491
102.445,11.877922,13.594536,-60.451743,36.091905
102.45,15.105456,72.034213,-25.371481,43.081778
102.455,37.963724,-7.169388,111.995044,-7.567688
102.46,27.420946,11.006526,-13.579577,24.65903
102.465,15.625302,63.525941,-55.627272,43.444548
102.47,32.51843,22.637614,102.738792,-0.667572
102.475,38.199338,-10.625056,48.768295,6.011889
102.48,11.301978,46.266302,-74.940115,35.059692
102.485,17.240939,57.833813,46.475737,8.068834
102.49,46.73379,-23.838122,103.415714,-2.870373
102.495,5.852943,22.099069,-59.752382,17.788834
102.5,20.139361,55.952643,-7.042232,27.138584
102.505,55.3206,-6.002539,124.770542,1.228557
102.51,25.577176,-1.241647,-13.998446,12.758669
102.515,14.073244,58.839846,-49.138546,48.908542
102.52,45.97085,12.270612,100.607049,28.092259
102.525,33.475845,-13.81893,49.688311,7.683624
102.53,8.863563,47.178838,-67.909103,43.193975
102.535,26.583209,52.844786,49.677091,21.165964
102.54,38.023563,-33.25893,110.398107,-7.8594
102.545,21.186533,24.346749,-58.600492,23.469742
102.55,24.208372,58.450896,-8.59055,43.672682
102.555,42.22347,-19.900008,119.901193,-13.734783
102.56,32.084602,-1.297745,-12.446387,46.133536
102.565,13.366402,61.996322,-37.036229,51.283378
102.57,44.893759,11.866703,105.278184,3.109727
102.575,39.792536,-14.181701,49.074967,28.974875
102.58,2.958261,41.950458,-62.239415,40.217014
102.585,30.678399,54.337006,62.452589,39.296999
102.59,56.132158,-14.432274,117.847988,2.63476
102.595,14.151781,34.680092,-48.349427,31.77606
102.6,25.195706,63.432443,6.623363,45.400516
102.605,39.167972,-7.906149,117.518876,-0.237484
102.61,40.402139,19.417561,-3.672582,27.553713
102.615,25.382701,63.600739,-39.493344,62.454459
102.62,34.01065,19.05479,112.122201,10.241716
102.625,42.810635,3.814698,57.837553,21.274421
102.63,24.975052,51.879892,-51.008495,59.354082
102.635,33.184132,60.975329,65.276214,30.029527
102.64,42.459084,-18.093636,112.309196,-3.872666
102.645,23.9204,19.533497,-56.569727,30.897183
102.65,16.691174,64.408557,12.188334,40.946295
102.655,51.472243,11.840523,136.390411,2.339307
102.66,43.805448,15.524325,-1.290265,46.567364
102.665,18.030058,67.733328,-29.455452,43.201454
102.67,42.649819,23.258438,113.977191,16.07596
102.675,41.12394,-7.565818,50.372713,24.228942
102.68,17.678507,50.911258,-40.634013,62.708773
102.685,38.565848,56.120939,70.624271,36.383617
102.69,37.189565,-8.519492,103.714906,-1.389373
102.695,25.651974,29.653667,-48.22227,61.785017
102.7,32.122001,68.817899,22.43192,52.689581
102.705,42.575021,0,138.178084,-1.87556
102.71,31.187026,7.558338,-8.022085,42.169242
102.715,19.873828,56.81282,-45.462224,65.4202
102.72,39.657899,9.099177,105.726972,9.228203
102.725,30.936452,-3.279892,45.98581,3.195745
102.73,12.079877,40.106687,-64.225302,49.207734
102.735,23.785764,50.144579,63.705456,17.807534
102.74,33.584302,-20.992058,95.812497,-13.936737
102.745,14.047064,29.997738,-58.937083,36.510773
102.75,25.479938,74.76808,16.769711,33.963901
102.755,49.250743,-8.2203,125.918692,9.564794
102.76,33.703978,16.743532,5.161062,38.679915
102.765,23.90918,75.751674,-29.552689,62.551697
102.77,47.773482,17.487772,112.13342,24.932043
102.775,33.819915,-5.209681,66.768434,11.131812
102.78,13.744132,44.527249,-40.484417,54.271558
102.785,38.8613,51.655498,68.735621,40.807918
102.79,33.554382,-23.351935,109.489311,-2.384186
102.795,22.783471,22.517938,-41.85696,58.957653
102.8,31.935006,66.069073,17.798184,68.225125
102.805,35.274736,-14.103163,131.349026,5.424725
102.81,33.135514,16.590196,1.144409,42.816245
102.815,24.28317,65.78484,-23.834382,72.043563
102.82,36.067595,16.07035,113.554582,9.276822
102.825,35.659946,-12.839077,48.682278,26.091412
102.83,13.875029,59.655144,-41.438092,39.405456
102.835,30.435306,57.007295,80.987534,30.710188
102.84,33.404786,-23.864302,101.388688,-12.71379
102.845,18.127295,40.00945,-34.250004,61.044517
102.85,24.376668,65.631504,21.736299,54.159361
102.855,40.233844,-12.109796,117.526356,-2.354267
102.86,27.914613,-1.215467,-6.548565,41.256706
102.865,17.050204,65.986795,-17.21102,54.297738
102.87,37.174606,33.322509,125.896252,19.972936
102.875,24.081216,-14.503332,51.849973,8.663478
102.88,15.378469,48.798215,-39.167972,52.573644
102.885,28.950566,40.75743,73.937822,26.91419
102.89,30.626041,-32.944779,93.310504,-10.383832
102.895,13.373882,23.116322,-44.052282,48.130642
102.9,21.971912,66.218669,23.093882,49.469527
102.905,36.280769,-14.783825,123.671012,-6.655152
102.91,18.519985,-0.886356,-10.583917,33.324379
102.915,17.1998,67.804386,-22.188826,60.539631
102.92,39.710258,15.135375,110.29339,15.133505
102.925,27.29379,-14.308857,38.842601,1.426772
102.93,4.555198,51.442324,-52.523155,43.485687
102.935,20.92848,38.236737,55.402878,23.828773
102.94,29.578869,-35.394413,97.775944,-4.631866
102.945,-5.333097,17.435414,-59.303594,32.995267
102.95,18.714459,64.943363,0.923755,51.679808
102.955,21.777437,-22.858269,108.77873,-36.349958
102.96,5.860423,-7.887449,-32.570789,8.764456
102.965,15.464486,63.589519,-41.198738,69.418153
102.97,35.87686,21.455806,110.151273,20.586279
102.975,25.666933,1.163109,50.600846,11.917191
102.98,11.058884,53.675044,-58.357399,36.776306
102.985,13.609496,31.254344,53.304794,18.091766
102.99,13.729173,-39.444725,75.942409,-20.597499
102.995,-6.537345,8.429735,-71.929496,27.190943
103,-3.089157,48.61496,-17.244679,2.369227
103.005,10.441801,-30.083755,86.376729,-32.950389
103.01,8.736406,-4.798292,-42.810635,-0.74237
103.015,-9.301131,50.922478,-57.717876,11.397345
103.02,14.338776,-8.702747,82.404956,-18.581693
103.025,1.514659,-24.500085,16.399461,-19.909357
103.03,-4.289665,34.474398,-94.825163,20.403024
103.035,11.541331,36.037676,36.755737,4.85626
103.04,7.999646,-41.785902,79.341978,-32.13883
103.045,-7.962247,11.627349,-79.644909,18.847226
103.05,6.073598,52.526895,-20.094482,16.992235
103.055,14.720246,-33.28137,98.052697,-26.89923
103.06,18.224532,3.889496,-28.269904,19.602686
103.065,-1.87369,54.658638,-59.729942,54.178061
103.07,18.366649,4.615037,93.613436,-1.976537
103.075,21.530604,-4.050312,37.563555,12.455737
103.08,6.260593,40.850927,-65.844679,31.345971
103.085,18.344209,38.266656,59.217576,13.596406
103.09,38.741624,-32.286556,89.619223,-1.991497
103.095,1.86621,24.339269,-59.281154,23.638038
103.1,14.241539,52.059407,0.878876,32.725995
103.105,29.1413,-30.674659,108.849788,-7.926718
103.11,6.944994,-6.881416,-27.196552,21.106125
103.115,-7.131989,49.396599,-62.302993,35.407503
103.12,16.291004,-1.682955,84.360923,-10.578307
103.125,10.037891,-10.542778,14.230319,-0.057968
103.13,-14.716506,24.877815,-90.09045,49.73506
103.135,5.131143,40.181485,32.697945,11.079454
103.14,19.4213,-33.438446,84.360923,-19.251135
103.145,0.680662,23.052743,-71.39843,36.110604
103.15,-14.043324,48.158692,-14.709027,22.983555
103.155,17.315737,-18.759338,106.093482,-15.200823
103.16,17.263378,-6.152135,-35.540269,23.009734
103.165,-23.135021,42.384286,-78.896929,24.580492
103.17,10.789611,3.885756,83.051958,-17.265248
103.175,14.346256,-14.155521,17.813143,3.292982
103.18,-15.744979,41.045402,-84.929388,4.609427
103.185,3.665102,32.13322,39.201631,-11.988249
103.19,22.768511,-40.174005,70.29142,-12.657691
103.195,-13.961047,7.749073,-81.85519,10.503509
103.2,-1.170589,41.696145,-23.871781,29.621878
103.205,21.639061,-27.215252,101.811296,-17.721516
103.21,10.957907,-3.085417,-36.464025,20.964009
103.215,-3.717461,48.435444,-62.258115,34.225694
103.22,10.632536,-3.35469,79.697268,-22.527287
103.225,8.508272,-25.360262,16.358322,-4.893659
103.23,-10.007972,33.404786,-94.428734,23.215429
103.235,-4.925448,22.981685,33.28137,-10.327734
103.24,15.71132,-35.682385,77.255113,-21.854105
103.245,5.98758,20.150581,-82.285279,23.686656
103.25,-0.998553,47.620146,-15.557984,8.132412
103.255,20.621808,-15.348549,101.422347,-17.119392
103.26,6.911335,-13.568357,-47.358353,25.04798
103.265,-16.893128,29.593828,-71.716322,11.767595
103.27,17.611189,-6.705641,82.034706,-12.006949
103.275,10.598876,-19.626995,22.233705,-10.46237
103.28,-14.290158,25.592135,-94.002385,15.017568
103.285,7.820131,30.27823,23.041524,10.742863
103.29,7.11329,-45.065794,72.370804,-35.684255
103.295,-11.201,11.612389,-91.017945,4.736583
103.3,-14.024625,39.964571,-34.231304,21.251981
103.305,9.577884,-27.578022,92.813097,-32.849411
103.31,11.541331,-5.942701,-37.578515,1.037822
103.315,3.835267,57.93666,-50.408242,36.707118
103.32,26.274667,12.601593,102.254475,4.398122
103.325,26.087672,-7.526549,36.937122,15.31489
103.33,0.719931,34.513667,-65.625894,34.597814
103.335,17.463463,49.903355,57.903001,6.941254
103.34,30.680269,-21.3006,91.999669,3.949334
103.345,6.269942,28.507387,-54.836283,36.26207
103.35,10.765302,62.622755,3.999823,36.568742
103.355,42.374936,-11.711497,117.973274,-7.345164
103.36,14.722116,7.317114,-23.664217,21.122955
103.365,3.046149,50.516699,-47.823971,42.836814
103.37,33.328118,2.900292,106.263647,13.781531
103.375,16.117099,-3.379,33.107464,6.903855
103.38,-0.712451,35.676776,-68.711312,42.092574
103.385,15.30928,34.670743,57.102662,18.362909
103.39,24.913344,-30.216522,89.288241,-24.204633
103.395,3.921285,26.768334,-65.771751,43.622193
103.4,15.563594,58.30691,-6.34848,23.759584
103.405,34.521147,-14.778215,123.197914,-20.19172
103.41,30.63539,14.060154,-17.639238,39.504563
103.415,-3.640793,54.664248,-45.452874,29.201139
103.42,38.48918,10.496029,99.655244,-0.168295
103.425,38.904309,-2.645979,34.824078,2.677768
103.43,-0.241224,41.765333,-67.394867,28.838369
103.435,23.56324,41.611997,62.405841,17.820623
103.44,40.194575,-16.689304,99.464509,-6.215714
103.445,1.052782,28.78788,-57.622509,23.662347
103.45,14.759515,59.107249,1.894259,26.190519
103.455,40.228234,-5.940831,118.063032,-9.607803
103.46,23.851212,2.313128,-15.054967,28.251204
103.465,12.844686,62.892028,-44.446841,39.657899
103.47,35.51596,14.882932,112.079192,3.915675
103.475,33.833005,-15.488796,37.729981,10.546518
103.48,9.037468,53.276745,-62.05055,52.874706
103.485,19.000562,42.767626,60.210519,11.511412
103.49,38.395683,-26.966549,94.748495,10.161308
103.495,17.867372,36.536953,-59.219446,53.948057
103.5,7.631266,60.304017,0.76107,41.13142
103.505,34.337891,-23.93349,111.166656,-17.671027
103.51,28.234375,4.882439,-20.915391,41.243617
103.515,9.938784,66.658107,-45.273359,46.950704
103.52,38.010473,14.022755,107.217322,20.973359
103.525,42.588111,-4.669265,48.527072,18.037537
103.53,8.278269,52.222093,-58.67716,55.874105
103.535,29.341385,52.203394,67.66788,25.651974
103.54,32.16501,-21.857845,91.94357,-4.263486
103.545,19.011781,36.406056,-52.951374,41.273536
103.55,27.123624,66.022324,6.572874,51.771435
103.555,41.619477,-13.357053,134.503632,0.714321
103.56,31.095398,14.048934,-20.863032,34.313582
103.565,14.931551,65.764271,-42.068265,48.58504
103.57,38.189988,23.821293,119.274759,9.375929
103.575,31.921916,-2.081254,35.975968,13.224286
103.58,9.519915,47.543478,-60.042224,43.768049
103.585,19.374552,37.217614,68.213905,14.409835
103.59,35.916129,-12.930704,99.165317,11.616129
103.595,5.032035,23.675437,-57.757145,32.462332
103.6,20.492782,70.760777,15.3392,44.755383
103.605,48.848703,16.655644,128.474913,20.909781
103.61,28.279254,9.957484,-17.616799,47.433151
103.615,23.54454,73.920993,-25.444409,56.947457
103.62,46.081177,17.987049,114.199715,21.197753
103.625,33.877884,-3.835267,41.705494,13.358923
103.63,6.950604,48.665448,-61.186633,61.364278
103.635,30.029527,46.492566,71.890227,29.750904
103.64,42.442255,-14.067634,94.625079,-6.253113
103.645,15.33546,33.406656,-52.943894,52.889665
103.65,22.018661,69.971658,15.305541,39.61302
103.655,48.351297,-2.309388,133.475159,11.769465
