relative_sec,EEG2,EEG3,EEG4,EEG1
89.525,-1254.837412,-1336.03438,-1432.85852,-1336.03438
89.53,-1245.865392,-1331.636258,-1430.786616,-1331.636258
89.535,-1244.133819,-1323.599213,-1432.204038,-1323.599213
89.54,-1252.982422,-1330.525508,-1433.082914,-1330.525508
89.545,-1244.552688,-1333.203276,-1418.381368,-1333.203276
89.55,-1239.571141,-1329.182884,-1418.639421,-1329.182884
89.555,-1254.328786,-1328.838813,-1431.545815,-1328.838813
89.56,-1245.367986,-1341.173003,-1428.02283,-1341.173003
89.565,-1246.583453,-1332.354319,-1423.53121,-1332.354319
89.57,-1259.104638,-1337.964169,-1436.041175,-1337.964169
89.575,-1258.079906,-1336.40837,-1434.814488,-1336.40837
89.58,-1240.393919,-1339.819159,-1422.083869,-1339.819159
89.585,-1246.34036,-1330.155258,-1424.828955,-1330.155258
89.59,-1250.570187,-1332.806847,-1428.415519,-1332.806847
89.595,-1243.595273,-1337.298467,-1433.658859,-1337.298467
89.6,-1264.508794,-1337.324646,-1437.421198,-1337.324646
89.605,-1256.984115,-1331.011695,-1436.370286,-1331.011695
89.61,-1252.993642,-1331.475442,-1425.494657,-1331.475442
89.615,-1249.68383,-1333.203276,-1423.729424,-1333.203276
89.62,-1252.268101,-1338.831826,-1422.959005,-1338.831826
89.625,-1251.067593,-1332.200983,-1424.997251,-1332.200983
89.63,-1245.094973,-1332.459036,-1427.241191,-1332.459036
89.635,-1257.818113,-1338.611171,-1435.10994,-1338.611171
89.64,-1261.371018,-1332.776928,-1434.186185,-1332.776928
89.645,-1245.371726,-1332.055127,-1423.9052,-1332.055127
89.65,-1255.166524,-1321.718043,-1418.923653,-1321.718043
89.655,-1259.250494,-1338.401737,-1427.757297,-1338.401737
89.66,-1257.769494,-1330.147778,-1427.517943,-1330.147778
89.665,-1257.402984,-1334.508501,-1426.018243,-1334.508501
89.67,-1255.619052,-1328.322707,-1421.945492,-1328.322707
89.675,-1253.696743,-1330.177697,-1420.931979,-1330.177697
89.68,-1250.132618,-1333.573526,-1428.340721,-1333.573526
89.685,-1257.227209,-1327.051141,-1431.852487,-1327.051141
89.69,-1263.362514,-1318.036112,-1440.637512,-1318.036112
89.695,-1250.272865,-1319.771425,-1438.367393,-1319.771425
89.7,-1254.18854,-1325.635589,-1454.351725,-1325.635589
89.705,-1259.757251,-1322.370656,-1453.81318,-1322.370656
89.71,-1247.898028,-1314.984353,-1438.939598,-1314.984353
89.715,-1250.216766,-1314.662722,-1439.470663,-1314.662722
89.72,-1260.617428,-1313.61555,-1446.744769,-1313.61555
89.725,-1261.372888,-1310.64233,-1446.898105,-1310.64233
89.73,-1248.414134,-1318.832711,-1441.407932,-1318.832711
89.735,-1254.644808,-1314.692641,-1449.261721,-1314.692641
89.74,-1254.143661,-1312.49358,-1445.59288,-1312.49358
89.745,-1247.868109,-1305.974934,-1440.910525,-1305.974934
89.75,-1252.026878,-1302.156497,-1436.564761,-1302.156497
89.755,-1257.584369,-1315.12647,-1436.658259,-1315.12647
89.76,-1253.971626,-1314.011979,-1434.526516,-1314.011979
89.765,-1247.486639,-1315.608917,-1431.426139,-1315.608917
89.77,-1251.746385,-1312.961068,-1438.404792,-1312.961068
89.775,-1248.496412,-1308.188955,-1436.531102,-1308.188955
89.78,-1247.692334,-1322.258459,-1439.650179,-1322.258459
89.785,-1252.011918,-1326.548124,-1438.255196,-1326.548124
89.79,-1258.979352,-1321.671295,-1442.750556,-1321.671295
89.795,-1236.753126,-1315.324684,-1426.762483,-1315.324684
89.8,-1242.486393,-1314.116697,-1438.273895,-1314.116697
89.805,-1250.710433,-1304.377997,-1442.081114,-1304.377997
89.81,-1249.300491,-1307.990741,-1435.289455,-1307.990741
89.815,-1235.892949,-1307.119344,-1421.107755,-1307.119344
89.82,-1247.471679,-1311.521206,-1438.049501,-1311.521206
89.825,-1248.881622,-1313.98954,-1433.572841,-1313.98954
89.83,-1240.889456,-1319.397435,-1433.468124,-1319.397435
89.835,-1250.482299,-1317.329271,-1441.385492,-1317.329271
89.84,-1255.467586,-1316.076404,-1444.216596,-1316.076404
89.845,-1239.083084,-1316.282099,-1432.548109,-1316.282099
89.85,-1244.09455,-1316.97024,-1431.590694,-1316.97024
89.855,-1252.834696,-1314.715081,-1440.858166,-1314.715081
89.86,-1237.003699,-1306.356404,-1422.102568,-1306.356404
89.865,-1241.723453,-1313.675388,-1425.3862,-1313.675388
89.87,-1243.526085,-1310.709648,-1429.387893,-1310.709648
89.875,-1246.570364,-1314.872156,-1430.842714,-1314.872156
89.88,-1242.411595,-1319.913542,-1430.539782,-1319.913542
89.885,-1250.314003,-1323.986293,-1450.43605,-1323.986293
89.89,-1251.989479,-1314.389709,-1437.978443,-1314.389709
89.895,-1238.316404,-1317.467647,-1429.107401,-1317.467647
89.9,-1240.130256,-1318.032372,-1437.664292,-1318.032372
89.905,-1256.746631,-1310.784446,-1441.333134,-1310.784446
89.91,-1243.989833,-1318.181968,-1424.757897,-1318.181968
89.915,-1248.410394,-1313.308878,-1424.806516,-1313.308878
89.92,-1247.176227,-1318.275465,-1431.803868,-1318.275465
89.925,-1261.492564,-1324.932487,-1441.905338,-1324.932487
89.93,-1248.851703,-1323.71328,-1440.947924,-1323.71328
89.935,-1256.017351,-1322.071464,-1442.548601,-1322.071464
89.94,-1255.523684,-1321.446901,-1440.446777,-1321.446901
89.945,-1254.255858,-1318.810271,-1428.886747,-1318.810271
89.95,-1243.600883,-1322.778305,-1430.001237,-1322.778305
89.955,-1251.155481,-1325.796404,-1440.371979,-1325.796404
89.96,-1250.845069,-1329.839236,-1443.32276,-1329.839236
89.965,-1255.516204,-1335.220952,-1446.232403,-1335.220952
89.97,-1261.178413,-1330.396481,-1442.59722,-1330.396481
89.975,-1267.293149,-1331.683007,-1451.371025,-1331.683007
89.98,-1252.019398,-1334.775904,-1437.533395,-1334.775904
89.985,-1248.2047,-1322.482853,-1429.89652,-1322.482853
89.99,-1254.981399,-1335.31445,-1441.048901,-1335.31445
89.995,-1242.22086,-1334.203699,-1434.391879,-1334.203699
90,-1245.478313,-1325.179321,-1439.373426,-1325.179321
90.005,-1260.217259,-1329.936473,-1440.039128,-1329.936473
90.01,-1250.242945,-1337.393834,-1439.571641,-1337.393834
90.015,-1241.738413,-1320.418428,-1420.89084,-1320.418428
90.02,-1247.026631,-1317.34423,-1420.53555,-1317.34423
90.025,-1249.274311,-1323.608563,-1427.64136,-1323.608563
90.03,-1239.857243,-1320.452087,-1423.000144,-1320.452087
90.035,-1251.047024,-1327.43448,-1435.091241,-1327.43448
90.04,-1255.591002,-1328.95662,-1443.214303,-1328.95662
90.045,-1238.765192,-1327.153988,-1423.198359,-1327.153988
90.05,-1242.123623,-1324.82777,-1431.957204,-1324.82777
90.055,-1244.868709,-1329.240852,-1439.680098,-1329.240852
90.06,-1254.420414,-1332.636681,-1442.152172,-1332.636681
90.065,-1252.408347,-1333.298644,-1454.082453,-1333.298644
90.07,-1260.14994,-1341.855535,-1456.311433,-1341.855535
90.075,-1266.317035,-1358.427031,-1467.598451,-1358.427031
90.08,-1256.110848,-1349.481191,-1455.754188,-1349.481191
90.085,-1251.013365,-1333.79605,-1440.644992,-1333.79605
90.09,-1247.44176,-1321.992926,-1434.399359,-1321.992926
90.095,-1248.672187,-1318.47742,-1438.367393,-1318.47742
90.1,-1245.336197,-1326.918374,-1431.126947,-1326.918374
90.105,-1258.070556,-1330.07111,-1444.684084,-1330.07111
90.11,-1247.08647,-1339.312403,-1436.467524,-1339.312403
90.115,-1247.396881,-1334.517851,-1430.371487,-1334.517851
90.12,-1246.020598,-1325.58697,-1438.445931,-1325.58697
90.125,-1255.202053,-1327.494319,-1428.441698,-1327.494319
90.13,-1239.292518,-1323.859136,-1425.801329,-1323.859136
90.135,-1247.277205,-1320.205254,-1431.37004,-1320.205254
90.14,-1252.711279,-1321.364623,-1441.254596,-1321.364623
90.145,-1246.364669,-1326.226493,-1425.857428,-1326.226493
90.15,-1249.480006,-1326.899675,-1439.6053,-1326.899675
90.155,-1257.434773,-1320.680221,-1432.578028,-1320.680221
90.16,-1250.874988,-1331.611949,-1424.675619,-1331.611949
90.165,-1243.900075,-1331.697966,-1426.859721,-1331.697966
90.17,-1258.721299,-1334.865662,-1428.277143,-1334.865662
90.175,-1255.751818,-1328.373195,-1437.787708,-1328.373195
90.18,-1247.497859,-1320.122976,-1436.183291,-1320.122976
90.185,-1254.356835,-1319.950941,-1434.971564,-1319.950941
90.19,-1255.497505,-1329.891595,-1436.669478,-1329.891595
90.195,-1248.9452,-1336.402761,-1434.631233,-1336.402761
90.2,-1255.273111,-1333.092949,-1436.437605,-1333.092949
90.205,-1260.067663,-1326.862276,-1425.083268,-1326.862276
90.21,-1244.629356,-1329.30443,-1414.809763,-1329.30443
90.215,-1239.195281,-1323.010179,-1415.830756,-1323.010179
90.22,-1264.200252,-1331.275358,-1444.613026,-1331.275358
90.225,-1260.183599,-1333.287424,-1441.235896,-1333.287424
90.23,-1257.591849,-1346.687485,-1440.929224,-1346.687485
90.235,-1264.140414,-1341.776997,-1449.545954,-1341.776997
90.24,-1274.488717,-1348.460198,-1450.44353,-1348.460198
90.245,-1266.646147,-1338.29889,-1448.143491,-1338.29889
90.25,-1267.023876,-1346.021783,-1442.058674,-1346.021783
90.255,-1275.266616,-1343.329055,-1450.106939,-1343.329055
90.26,-1260.15368,-1343.631987,-1437.72039,-1343.631987
90.265,-1262.487378,-1341.601221,-1434.582614,-1341.601221
90.27,-1261.346708,-1336.114788,-1445.424584,-1336.114788
90.275,-1273.63228,-1349.073542,-1456.03842,-1349.073542
90.28,-1247.725993,-1333.754911,-1420.412133,-1333.754911
90.285,-1258.317389,-1332.382368,-1436.340367,-1332.382368
90.29,-1261.515004,-1344.978351,-1441.153618,-1344.978351
90.295,-1245.777505,-1340.509171,-1429.709525,-1340.509171
90.3,-1244.322684,-1333.130348,-1432.342414,-1333.130348
90.305,-1256.761591,-1336.945046,-1435.663445,-1336.945046
90.31,-1248.316897,-1334.499151,-1430.812795,-1334.499151
90.315,-1249.943753,-1344.480944,-1427.304769,-1344.480944
90.32,-1252.341029,-1330.45258,-1434.75091,-1330.45258
90.325,-1257.285177,-1328.773365,-1440.155065,-1328.773365
90.33,-1247.150048,-1331.656827,-1424.189432,-1331.656827
90.335,-1249.715619,-1334.618828,-1437.417458,-1334.618828
90.34,-1260.52767,-1341.773257,-1443.644392,-1341.773257
90.345,-1254.285777,-1346.044223,-1438.883499,-1346.044223
90.35,-1248.242099,-1335.759498,-1438.139259,-1335.759498
90.355,-1249.943753,-1338.67662,-1441.385492,-1338.67662
90.36,-1244.614396,-1327.546677,-1433.99171,-1327.546677
90.365,-1245.975719,-1335.647301,-1434.859367,-1335.647301
90.37,-1247.516558,-1329.532564,-1439.646439,-1329.532564
90.375,-1259.069109,-1335.273311,-1448.689517,-1335.273311
90.38,-1245.515712,-1348.239544,-1438.042022,-1348.239544
90.385,-1249.509925,-1330.572256,-1432.368593,-1330.572256
90.39,-1256.585816,-1335.063876,-1445.503122,-1335.063876
90.395,-1246.589063,-1335.561283,-1428.198605,-1335.561283
90.4,-1248.395435,-1327.527978,-1435.573688,-1327.527978
90.405,-1254.843022,-1326.952033,-1429.070002,-1326.952033
90.41,-1242.108663,-1324.651995,-1427.181352,-1324.651995
90.415,-1241.959067,-1328.990279,-1435.914019,-1328.990279
90.42,-1260.400514,-1329.921514,-1441.067601,-1329.921514
90.425,-1254.17358,-1334.820783,-1432.174119,-1334.820783
90.43,-1242.463953,-1328.088963,-1429.731964,-1328.088963
90.435,-1255.620921,-1329.143615,-1434.347,-1329.143615
90.44,-1254.360575,-1332.169194,-1449.871325,-1332.169194
90.445,-1260.426693,-1323.298151,-1439.829694,-1323.298151
90.45,-1253.002992,-1329.412887,-1435.891579,-1329.412887
90.455,-1261.963792,-1329.962653,-1453.81692,-1329.962653
90.46,-1253.021691,-1333.115388,-1439.377166,-1333.115388
90.465,-1249.573503,-1337.857582,-1452.661291,-1337.857582
90.47,-1261.421506,-1346.279836,-1441.321914,-1346.279836
90.475,-1260.755804,-1334.308417,-1441.699644,-1334.308417
90.48,-1254.439113,-1338.089455,-1435.199698,-1338.089455
90.485,-1255.890194,-1331.032264,-1443.663091,-1331.032264
90.49,-1264.604161,-1336.600975,-1442.705677,-1336.600975
90.495,-1242.134842,-1322.677328,-1422.917866,-1322.677328
90.5,-1244.064631,-1323.32059,-1428.808209,-1323.32059
90.505,-1262.726731,-1322.22854,-1452.257381,-1322.22854
90.51,-1251.847362,-1333.983045,-1435.397912,-1333.983045
90.515,-1249.001299,-1333.455719,-1431.811348,-1333.455719
90.52,-1256.914927,-1329.925254,-1426.53061,-1329.925254
90.525,-1262.812749,-1340.842022,-1436.452564,-1340.842022
90.53,-1252.872095,-1334.409394,-1434.792049,-1334.409394
90.535,-1257.273957,-1316.076404,-1434.777089,-1316.076404
90.54,-1261.623461,-1327.879529,-1449.471156,-1327.879529
90.545,-1235.612457,-1322.651148,-1427.977951,-1322.651148
90.55,-1243.817797,-1324.46874,-1429.956358,-1324.46874
90.555,-1258.28747,-1339.129148,-1434.934165,-1339.129148
90.56,-1253.283484,-1334.069063,-1432.1255,-1334.069063
90.565,-1256.567116,-1337.603268,-1435.86914,-1337.603268
90.57,-1255.067416,-1323.515065,-1435.928978,-1323.515065
90.575,-1251.084423,-1325.691687,-1427.387047,-1325.691687
90.58,-1241.693534,-1324.610856,-1423.740644,-1324.610856
90.585,-1246.147755,-1327.531718,-1430.921252,-1327.531718
90.59,-1247.774611,-1327.412041,-1431.564515,-1327.412041
90.595,-1249.446347,-1331.675527,-1435.835481,-1331.675527
90.6,-1252.131595,-1318.043592,-1430.147093,-1318.043592
90.605,-1256.129548,-1327.180167,-1433.412025,-1327.180167
90.61,-1245.302537,-1327.984246,-1428.307062,-1327.984246
90.615,-1247.423061,-1333.41458,-1421.014257,-1333.41458
90.62,-1251.495812,-1324.917528,-1435.326854,-1324.917528
90.625,-1252.629002,-1328.283438,-1433.771056,-1328.283438
90.63,-1246.607763,-1325.893642,-1425.943445,-1325.893642
90.635,-1255.703199,-1327.965546,-1433.307308,-1327.965546
90.64,-1263.796343,-1334.140121,-1444.886039,-1334.140121
90.645,-1254.902861,-1338.66914,-1446.68493,-1338.66914
90.65,-1271.216304,-1360.326901,-1464.546693,-1360.326901
90.655,-1272.457951,-1360.663492,-1469.902229,-1360.663492
90.66,-1256.959806,-1329.368009,-1449.474896,-1329.368009
90.665,-1249.008778,-1323.900275,-1427.716158,-1323.900275
90.67,-1249.251872,-1311.442668,-1425.199205,-1311.442668
90.675,-1241.902968,-1312.811472,-1417.057443,-1312.811472
90.68,-1243.574704,-1310.776966,-1417.667047,-1310.776966
90.685,-1247.984046,-1283.015689,-1418.717959,-1283.015689
90.69,-1252.550464,-1305.230694,-1431.624353,-1305.230694
90.695,-1231.932395,-1304.808086,-1410.267655,-1304.808086
90.7,-1241.768332,-1311.539906,-1415.050987,-1311.539906
90.705,-1249.30423,-1309.841991,-1417.885831,-1309.841991
90.71,-1245.22026,-1314.905816,-1433.492433,-1314.905816
90.715,-1242.822984,-1312.201868,-1424.385777,-1312.201868
90.72,-1242.131102,-1310.470294,-1424.25488,-1310.470294
90.725,-1238.825031,-1315.354604,-1416.116858,-1315.354604
90.73,-1237.459967,-1326.293811,-1421.199382,-1326.293811
90.735,-1249.524885,-1325.897382,-1426.012633,-1325.897382
90.74,-1251.993219,-1327.800991,-1426.51004,-1327.800991
90.745,-1236.367917,-1313.712787,-1421.363938,-1313.712787
90.75,-1250.4262,-1331.974719,-1432.591117,-1331.974719
90.755,-1250.538397,-1325.759005,-1430.178882,-1325.759005
90.76,-1238.361283,-1323.365469,-1414.17585,-1323.365469
90.765,-1242.344277,-1322.441714,-1420.5262,-1322.441714
90.77,-1242.067524,-1320.104277,-1415.66807,-1320.104277
90.775,-1248.402915,-1310.788186,-1425.245954,-1310.788186
90.78,-1246.364669,-1331.380075,-1421.951102,-1331.380075
90.785,-1254.401714,-1317.606023,-1432.972587,-1317.606023
90.79,-1244.603176,-1319.479713,-1422.343792,-1319.479713
90.795,-1240.033018,-1320.470787,-1421.521014,-1320.470787
90.8,-1256.529717,-1322.322037,-1425.02156,-1322.322037
90.805,-1255.845315,-1317.213334,-1433.552272,-1317.213334
90.81,-1244.543338,-1314.685161,-1421.218082,-1314.685161
90.815,-1247.625015,-1321.46186,-1425.058959,-1321.46186
90.82,-1250.336443,-1318.537258,-1427.942422,-1318.537258
90.825,-1256.858828,-1323.414088,-1434.37879,-1323.414088
90.83,-1250.123269,-1320.309971,-1419.430409,-1320.309971
90.835,-1259.233665,-1321.001852,-1435.904669,-1321.001852
90.84,-1264.585462,-1323.440267,-1436.469394,-1323.440267
90.845,-1256.694273,-1325.643068,-1428.230394,-1325.643068
90.85,-1256.305323,-1321.671295,-1431.196135,-1321.671295
90.855,-1256.492318,-1320.36233,-1433.578451,-1320.36233
90.86,-1253.406901,-1322.97652,-1428.38373,-1322.97652
90.865,-1247.879329,-1314.845977,-1426.401583,-1314.845977
90.87,-1264.435866,-1317.965054,-1435.590517,-1317.965054
90.875,-1260.90166,-1315.219967,-1427.661929,-1315.219967
90.88,-1254.760744,-1320.463307,-1423.364784,-1320.463307
90.885,-1257.640467,-1320.938274,-1421.453695,-1320.938274
90.89,-1272.413072,-1333.407101,-1438.829271,-1333.407101
90.895,-1253.212426,-1332.831156,-1428.428609,-1332.831156
90.9,-1248.94146,-1320.919575,-1431.648663,-1320.919575
90.905,-1251.136781,-1319.999559,-1417.272487,-1319.999559
90.91,-1239.860983,-1309.479221,-1422.556966,-1309.479221
90.915,-1242.434034,-1318.11091,-1424.707408,-1318.11091
90.92,-1256.724192,-1323.316851,-1445.635888,-1323.316851
90.925,-1259.379521,-1322.774565,-1424.883184,-1322.774565
90.93,-1242.007686,-1321.630156,-1418.222422,-1321.630156
90.935,-1255.516204,-1326.297551,-1425.7658,-1326.297551
90.94,-1262.479898,-1322.808224,-1424.879444,-1322.808224
90.945,-1243.615843,-1320.964453,-1417.107932,-1320.964453
90.95,-1249.124715,-1323.945154,-1429.378543,-1323.945154
90.955,-1253.956666,-1326.488286,-1428.275273,-1326.488286
90.96,-1248.926501,-1330.467539,-1426.023853,-1330.467539
90.965,-1246.383369,-1326.31625,-1426.162229,-1326.31625
90.97,-1249.502445,-1317.763099,-1423.5256,-1317.763099
90.975,-1256.398821,-1320.313711,-1432.819251,-1320.313711
90.98,-1244.524638,-1324.423861,-1430.810925,-1324.423861
90.985,-1246.409548,-1321.005592,-1437.090217,-1321.005592
90.99,-1249.016258,-1320.616643,-1434.210494,-1320.616643
90.995,-1237.542245,-1312.519759,-1417.844692,-1312.519759
91,-1242.392895,-1316.768286,-1415.67555,-1316.768286
91.005,-1252.221352,-1319.027185,-1436.132803,-1319.027185
91.01,-1240.425708,-1315.305985,-1424.120244,-1315.305985
91.015,-1241.431741,-1328.219859,-1425.526446,-1328.219859
91.02,-1242.505092,-1314.423368,-1425.863037,-1314.423368
91.025,-1249.001299,-1320.956974,-1424.999121,-1320.956974
91.03,-1235.560098,-1322.509032,-1424.546593,-1322.509032
91.035,-1246.484346,-1318.058551,-1421.966062,-1318.058551
91.04,-1250.246685,-1309.367024,-1419.306993,-1309.367024
91.045,-1232.912249,-1311.046239,-1407.43281,-1311.046239
91.05,-1250.138228,-1317.968794,-1437.703561,-1317.968794
91.055,-1252.120375,-1324.917528,-1425.245954,-1324.917528
91.06,-1247.980306,-1318.873849,-1416.872318,-1318.873849
91.065,-1244.83505,-1316.536412,-1425.877997,-1316.536412
91.07,-1252.225092,-1313.005946,-1434.894896,-1313.005946
91.075,-1245.59425,-1316.499013,-1436.028085,-1316.499013
91.08,-1232.87111,-1306.621937,-1415.948563,-1306.621937
91.085,-1244.393742,-1317.576104,-1426.652156,-1317.576104
91.09,-1243.72804,-1310.346878,-1425.440429,-1310.346878
91.095,-1245.814904,-1316.97024,-1423.862191,-1316.97024
91.1,-1253.242345,-1314.056858,-1429.236427,-1314.056858
91.105,-1242.348017,-1312.51228,-1427.041106,-1312.51228
91.11,-1249.674481,-1325.736566,-1424.699929,-1325.736566
91.115,-1236.094904,-1312.826431,-1421.790286,-1312.826431
91.12,-1255.086116,-1326.31251,-1437.194934,-1326.31251
91.125,-1245.478313,-1310.373057,-1422.39241,-1310.373057
91.13,-1231.562145,-1307.179182,-1417.220129,-1307.179182
91.135,-1237.531025,-1311.326731,-1413.667224,-1311.326731
91.14,-1241.671095,-1319.199221,-1427.590871,-1319.199221
91.145,-1235.455381,-1319.060844,-1422.815019,-1319.060844
91.15,-1238.499659,-1314.995573,-1424.957982,-1314.995573
91.155,-1246.155235,-1317.774319,-1432.785592,-1317.774319
91.16,-1239.311218,-1309.856951,-1429.808632,-1309.856951
91.165,-1232.10817,-1309.602637,-1409.220483,-1309.602637
91.17,-1237.635743,-1312.86383,-1424.542853,-1312.86383
91.175,-1243.084777,-1318.211887,-1436.461914,-1318.211887
91.18,-1236.985,-1318.739213,-1422.695342,-1318.739213
91.185,-1247.370702,-1326.084377,-1439.943761,-1326.084377
91.19,-1251.686547,-1310.373057,-1429.5057,-1310.373057
91.195,-1232.283946,-1308.39465,-1409.990902,-1308.39465
91.2,-1245.725146,-1311.932595,-1420.668316,-1311.932595
91.205,-1248.466493,-1312.49732,-1424.198782,-1312.49732
91.21,-1240.754819,-1307.912203,-1411.109132,-1307.912203
91.215,-1247.681114,-1314.917035,-1433.376496,-1314.917035
91.22,-1252.075496,-1321.282345,-1444.491479,-1321.282345
91.225,-1265.056689,-1342.106108,-1451.331756,-1342.106108
91.23,-1252.70006,-1330.849009,-1443.799598,-1330.849009
91.235,-1252.090456,-1336.185846,-1441.697774,-1336.185846
91.24,-1256.724192,-1332.423507,-1439.760506,-1332.423507
91.245,-1243.215673,-1314.112957,-1412.047847,-1314.112957
91.25,-1245.975719,-1313.409856,-1430.418236,-1313.409856
91.255,-1251.536951,-1317.972534,-1429.958228,-1317.972534
91.26,-1239.819844,-1305.189555,-1419.714642,-1305.189555
91.265,-1232.186708,-1314.816058,-1423.858451,-1314.816058
91.27,-1249.655781,-1308.832218,-1434.906115,-1308.832218
91.275,-1254.199759,-1309.004253,-1428.260313,-1309.004253
91.28,-1241.704754,-1306.87251,-1427.931202,-1306.87251
91.285,-1246.71622,-1317.796758,-1430.773526,-1317.796758
91.29,-1240.571564,-1313.376196,-1421.521014,-1313.376196
91.295,-1239.457074,-1312.88253,-1424.419436,-1312.88253
91.3,-1247.295904,-1315.638836,-1423.720075,-1315.638836
91.305,-1245.58677,-1306.423722,-1418.813326,-1306.423722
91.31,-1246.660121,-1307.908463,-1421.876304,-1307.908463
91.315,-1238.753973,-1310.747047,-1419.79318,-1310.747047
91.32,-1245.078143,-1312.441222,-1420.739374,-1312.441222
91.325,-1239.064384,-1311.352911,-1409.867485,-1311.352911
91.33,-1234.692441,-1316.143722,-1418.188763,-1316.143722
91.335,-1248.253319,-1318.533519,-1425.073919,-1318.533519
91.34,-1250.156928,-1325.732826,-1432.011433,-1325.732826
91.345,-1235.608717,-1317.549925,-1416.677843,-1317.549925
91.35,-1243.481206,-1321.944307,-1419.41171,-1321.944307
91.355,-1249.064877,-1321.375842,-1423.424623,-1321.375842
91.36,-1248.219659,-1322.475373,-1427.014927,-1322.475373
91.365,-1254.843022,-1328.676127,-1427.987301,-1328.676127
91.37,-1260.060183,-1326.256412,-1430.99044,-1326.256412
91.375,-1252.632741,-1322.797004,-1429.917089,-1322.797004
91.38,-1260.101322,-1326.933334,-1431.723461,-1326.933334
91.385,-1252.924454,-1315.893149,-1426.820452,-1315.893149
91.39,-1263.628047,-1327.771071,-1446.275411,-1327.771071
91.395,-1242.938921,-1318.458721,-1427.321598,-1318.458721
91.4,-1244.943507,-1314.778659,-1424.842045,-1314.778659
91.405,-1249.423907,-1316.450394,-1433.870163,-1316.450394
91.41,-1247.011672,-1323.257012,-1425.174896,-1323.257012
91.415,-1235.892949,-1320.519405,-1434.34887,-1320.519405
91.42,-1245.743846,-1314.72256,-1434.700421,-1314.72256
91.425,-1259.854488,-1319.842484,-1437.325831,-1319.842484
91.43,-1240.126516,-1327.221306,-1426.023853,-1327.221306
91.435,-1252.890795,-1328.137582,-1442.456974,-1328.137582
91.44,-1250.115789,-1321.701214,-1430.522953,-1321.701214
91.445,-1241.09889,-1329.345569,-1421.842645,-1329.345569
91.45,-1247.546477,-1313.918482,-1447.131848,-1313.918482
91.455,-1245.467093,-1318.952387,-1437.318351,-1318.952387
91.46,-1245.2053,-1326.290071,-1435.444661,-1326.290071
91.465,-1245.777505,-1318.742953,-1431.76086,-1318.742953
91.47,-1254.360575,-1321.072911,-1437.284692,-1321.072911
91.475,-1249.69692,-1314.38223,-1444.547578,-1314.38223
91.48,-1248.881622,-1326.72016,-1448.541791,-1326.72016
91.485,-1249.173334,-1315.728594,-1429.902129,-1315.728594
91.49,-1253.373242,-1330.706893,-1446.71672,-1330.706893
91.495,-1237.381429,-1331.956019,-1431.330771,-1331.956019
91.5,-1241.375643,-1317.030079,-1433.563491,-1317.030079
91.505,-1250.852549,-1320.863476,-1445.433934,-1320.863476
91.51,-1244.240406,-1321.626416,-1436.701267,-1321.626416
91.515,-1247.09395,-1326.948293,-1440.104576,-1326.948293
91.52,-1250.011072,-1333.687593,-1431.117597,-1333.687593
91.525,-1250.227986,-1321.637635,-1438.548778,-1321.637635
91.53,-1247.905508,-1329.061337,-1420.937589,-1329.061337
91.535,-1250.736612,-1319.9659,-1438.907808,-1319.9659
91.54,-1264.248871,-1322.262199,-1422.03338,-1322.262199
91.545,-1245.545631,-1324.756712,-1441.652895,-1324.756712
91.55,-1256.256704,-1327.359682,-1436.738666,-1327.359682
91.555,-1260.849302,-1322.707247,-1449.906854,-1322.707247
91.56,-1256.088409,-1338.684099,-1436.798505,-1338.684099
91.565,-1253.739752,-1328.739706,-1437.613803,-1328.739706
91.57,-1258.081776,-1336.79171,-1441.765092,-1336.79171
91.575,-1265.138967,-1333.575396,-1449.364569,-1333.575396
91.58,-1248.107462,-1333.534257,-1435.635396,-1333.534257
91.585,-1260.407993,-1336.298043,-1439.307978,-1336.298043
91.59,-1252.442007,-1330.504938,-1438.189748,-1330.504938
91.595,-1252.905754,-1338.497104,-1441.11061,-1338.497104
91.6,-1256.80273,-1335.823076,-1435.814911,-1335.823076
91.605,-1262.539736,-1320.605423,-1445.108563,-1320.605423
91.61,-1254.633588,-1338.384907,-1437.329571,-1338.384907
91.615,-1250.942307,-1335.179813,-1443.268532,-1335.179813
91.62,-1258.605362,-1340.53535,-1442.097943,-1340.53535
91.625,-1260.239698,-1336.537397,-1440.441167,-1336.537397
91.63,-1243.787878,-1335.112495,-1424.520413,-1335.112495
91.635,-1256.944846,-1342.308063,-1434.154396,-1342.308063
91.64,-1264.772457,-1347.929132,-1440.220513,-1347.929132
91.645,-1254.057643,-1346.799682,-1436.873303,-1346.799682
91.65,-1257.666647,-1343.721745,-1437.524045,-1343.721745
91.655,-1259.517897,-1344.454765,-1434.345131,-1344.454765
91.66,-1249.184554,-1329.641021,-1422.41485,-1329.641021
91.665,-1251.129302,-1331.91862,-1433.451294,-1331.91862
91.67,-1259.80213,-1342.289363,-1442.348516,-1342.289363
91.675,-1261.081175,-1351.515696,-1445.299297,-1351.515696
91.68,-1253.07405,-1347.233511,-1430.062945,-1347.233511
91.685,-1246.940614,-1339.237605,-1430.810925,-1339.237605
91.69,-1258.014457,-1345.314942,-1438.612356,-1345.314942
91.695,-1252.176474,-1344.039636,-1432.336804,-1344.039636
91.7,-1256.961676,-1339.172156,-1443.35268,-1339.172156
