relative_sec,EEG1,EEG2,EEG3,EEG4
109.765,-39.682208,-2177.074302,-72.681216,-104.477845
109.77,-184.083486,-2168.076103,-183.778684,-252.409588
109.775,126.747079,-1764.368862,118.753043,112.933759
109.78,16.719223,-1823.481721,16.05913,-26.871181
109.785,-163.540215,-1653.664084,-189.777483,-267.694559
109.79,118.908249,-2104.522113,85.815744,64.449696
109.795,64.859215,-2116.534672,27.551843,-15.449527
109.8,-114.801839,-1949.686515,-126.505856,-217.609819
109.805,-11.872312,-1921.44653,-24.028857,-65.882078
109.81,148.733951,-1585.257574,105.547457,90.707534
109.815,19.172597,-1239.285038,-32.993397,-64.154244
109.82,-123.714021,-1301.713318,-158.459561,-233.65399
109.825,162.410765,-1691.723176,123.315721,113.419946
109.83,57.517791,-1506.760813,-2.367357,-30.053836
109.835,-97.257968,-2079.317057,-121.810412,-172.553374
109.84,175.526595,-1727.702883,150.674959,180.111712
109.845,156.797176,-1623.054872,109.199469,154.815029
109.85,-34.812859,-1925.818473,-80.914605,-103.720515
109.855,65.188326,-1497.648547,48.115683,46.384109
109.86,177.643378,-1293.737982,146.007564,169.374459
109.865,38.668696,-944.556613,17.646718,51.242239
109.87,-105.930796,-710.180822,-115.332905,-141.796437
109.875,142.290104,-500.436013,148.741431,188.373151
109.88,100.272328,-965.073704,107.527734,120.097537
109.885,-106.297306,-975.541684,-121.903909,-160.219184
109.89,89.950204,-1395.934488,124.656475,135.68918
109.895,83.607333,-1820.222398,122.22554,132.536445
109.9,-88.517822,-2034.533625,-40.725641,-89.32938
109.905,-14.763255,-1938.616411,44.461801,28.40267
109.91,117.479607,-1605.95605,165.178291,180.751235
109.915,18.521855,-1980.353694,40.912636,59.42514
109.92,-144.070296,-1781.802406,-93.880839,-138.782078
109.925,114.450288,-2234.272332,129.465987,181.3197
109.93,54.391235,-1884.264445,62.981785,80.548095
109.935,-145.43536,-1846.992602,-140.816583,-161.337414
109.94,65.480038,-2305.521166,101.166164,137.869542
109.945,60.56207,-2761.874978,63.93172,103.855152
109.95,-112.318545,-2912.82856,-94.228649,-94.411904
109.955,-20.653598,-3400.378748,-19.729842,2.036376
109.96,97.504802,-3499.36642,98.559453,147.690519
109.965,-2.937691,-3755.343873,4.321454,44.330904
109.97,-143.430773,-3619.35737,-150.727318,-151.639854
109.975,103.398884,-3411.314216,105.725102,196.447595
109.98,55.763778,-3808.323295,64.043917,74.77743
109.985,-179.04958,-4133.728251,-159.579661,-171.307987
109.99,48.770165,-4530.941155,75.360854,113.182462
109.995,55.034498,-4976.374459,62.230065,88.719777
110,-96.053721,-4955.902247,-70.798176,-108.507587
110.005,-17.411104,-5111.382978,20.900431,22.643224
110.01,115.302986,-5468.270411,152.141,188.208595
110.015,17.407364,-5747.517521,39.091304,60.588249
110.02,-135.864956,-5555.735451,-83.465217,-124.970627
110.025,122.981,-5126.600631,201.230927,204.256506
110.03,82.122593,-5592.663223,142.103109,125.737306
110.035,-151.808149,-5794.718798,-75.016783,-135.098276
110.04,64.070096,-6136.173534,152.324255,163.491597
110.045,99.640285,-6418.289147,149.336075,133.501339
110.05,-58.68838,-6553.280836,4.822601,-36.2789
110.055,6.281162,-6067.576289,109.812812,40.351651
110.06,131.724886,-6433.211348,192.307526,181.443116
110.065,2.589881,-6468.067216,44.345864,49.918315
110.07,-131.107803,-6847.481936,-85.282809,-125.849503
110.075,152.832882,-6947.312956,174.625279,206.773459
110.08,53.362763,-7328.405021,90.701924,90.339153
110.085,-126.765779,-7162.682574,-84.336614,-118.855891
110.09,124.832251,-7595.985513,172.291581,199.181462
110.095,61.272651,-7291.103259,128.493613,144.088996
110.1,-87.620246,-7445.09738,-16.853859,-72.226818
110.105,15.3392,-7898.558379,110.987141,93.525548
110.11,118.706295,-7651.891408,200.74474,223.004625
110.115,-10.129519,-7516.460281,92.179184,75.712405
110.12,-159.815275,-7770.120865,84.49743,-93.862139
110.125,81.554128,-7289.95511,316.576921,215.405148
110.13,3.573474,-7352.901366,144.784617,101.009088
110.135,-171.064894,-7099.111755,-119.951681,-108.885317
110.14,73.494644,-6747.755634,117.962054,187.980461
110.145,71.374121,-7015.719466,72.989757,144.889334
110.15,-90.230696,-7154.488454,-85.761516,-46.664602
110.155,11.917191,-6769.768685,7.620046,49.768719
110.16,130.539338,-7248.44222,119.476714,192.913389
110.165,19.468049,-7114.017126,-12.070527,41.279146
110.17,-104.629311,-7448.422151,-134.062324,-138.415567
110.175,168.177691,-7665.700988,94.924271,219.42928
110.18,82.425525,-8048.618125,6.845887,80.828588
110.185,-114.738261,-7784.065082,-163.024109,-150.173813
110.19,122.816445,-8273.530099,75.458091,157.37312
110.195,80.140446,-7823.442489,35.007334,65.674513
110.2,-80.420939,-7707.284936,-113.201162,-112.053013
110.205,-5.753836,-7350.165629,-17.687857,11.098153
110.21,121.825371,-7174.586676,75.226218,157.75085
110.215,7.361993,-6749.100128,-24.015768,31.121577
110.22,-116.735367,-7105.843575,-141.213012,-139.406641
110.225,126.971473,-7500.992054,84.321654,172.482316
110.23,51.474113,-7653.972662,-12.489396,92.889765
110.235,-150.28975,-7496.638811,-184.65569,-153.827695
110.24,108.462709,-7056.273071,61.882255,163.035329
110.245,68.78611,-7443.880042,61.646641,127.85409
110.25,-68.77115,-7537.43738,-116.077145,-81.228757
110.255,14.292028,-7206.097203,-24.389758,37.946895
110.26,139.473959,-6830.557019,100.343386,183.436483
110.265,25.586526,-6800.269439,-28.544786,37.045579
110.27,-103.398884,-6879.063521,-132.057737,-115.718114
110.275,139.376722,-7092.445383,121.589757,214.885302
110.28,41.832651,-6614.338443,20.705956,54.2005
110.285,-146.572289,-6272.851918,-180.205209,-150.966672
110.29,85.97843,-5873.116451,62.450719,160.499677
110.295,38.758453,-6351.038266,48.672928,103.503601
110.3,-108.904017,-6310.864261,-104.711589,-88.802054
110.305,-27.209642,-6084.839667,-41.017353,5.443424
110.31,80.566795,-5635.185886,76.965271,133.83045
110.315,-26.495321,-5426.576136,-51.055244,-12.519315
110.32,-168.106633,-5731.671565,-169.385679,-164.325594
110.325,100.5603,-5845.729164,94.105233,177.534921
110.33,2.036376,-5381.044724,-8.154852,58.744479
110.335,-233.180892,-5192.291973,-224.575382,-188.073959
110.34,54.862462,-5540.403731,47.296645,151.508957
110.345,27.837945,-5058.94958,33.806826,111.806179
110.35,-149.822262,-5331.86504,-150.084055,-94.056614
110.355,-57.57389,-5810.087917,-58.561223,35.13075
110.36,69.511651,-5379.844216,79.63182,166.547095
110.365,-51.253459,-5304.509542,-46.522485,11.95085
110.37,-181.570273,-5394.66544,-155.574228,-149.395914
110.375,71.194606,-5839.262877,97.059754,187.27736
110.38,-9.044948,-6238.620614,0.615214,80.054429
110.385,-185.474728,-5945.513434,-190.27302,-161.434652
110.39,56.919407,-5525.840561,59.993605,143.700046
110.395,32.191189,-5706.085039,27.123624,117.517006
110.4,-128.744186,-6046.277559,-141.220492,-81.845841
110.405,-59.488719,-5831.012657,-59.967426,2.545002
110.41,102.074959,-6122.193788,79.138153,167.676545
110.415,-6.576614,-5999.033273,-37.700062,36.215321
110.42,-164.060061,-6267.619798,-153.831435,-147.511004
110.425,120.606164,-6543.544007,107.086425,191.335152
110.43,28.481208,-7024.442782,-0.031789,55.595483
110.435,-172.291581,-6730.445507,-171.674498,-166.71539
110.44,98.480916,-7121.603513,72.324055,147.866294
110.445,82.395606,-6655.516611,57.293397,118.919469
110.45,-99.198976,-6720.811525,-112.019353,-88.267249
110.455,-15.600993,-6456.946623,-27.961362,0.36838
110.46,111.495767,-6098.247209,79.104494,146.288057
110.465,-3.214444,-5709.931526,-21.884025,12.986803
110.47,-134.814044,-6111.101245,-153.528503,-167.018322
110.475,126.679761,-6532.141052,104.188003,172.938584
110.48,42.128103,-6714.218081,23.058353,85.582001
110.485,-153.307849,-6552.437489,-164.688364,-158.652166
110.49,91.820154,-7019.650101,86.449657,157.455398
110.495,100.661277,-7420.174686,75.114021,114.035159
110.5,-92.014629,-7753.003343,-94.640038,-104.603132
110.505,-10.791481,-7513.683405,-19.834559,7.86688
110.51,131.818384,-7854.100319,124.338584,177.725656
110.515,25.276114,-7794.353547,-3.120947,21.281901
110.52,-120.568765,-7981.926359,-111.746341,-141.037237
110.525,147.477345,-8386.435808,137.787264,208.867803
110.53,62.656414,-7913.942458,33.571212,71.052489
110.535,-129.050858,-7544.193509,-128.063524,-157.245964
110.54,124.589157,-7993.357363,97.310327,159.710558
110.545,93.159038,-7627.174409,64.167333,133.81175
110.55,-51.257199,-7685.363512,-68.737491,-67.196652
110.555,13.271035,-7418.387014,-2.945171,39.068865
110.56,144.272251,-7025.168323,137.708726,192.775013
110.565,30.448395,-6782.959312,11.012135,74.549296
110.57,-99.008241,-7033.661636,-130.247626,-124.177768
110.575,164.362993,-7315.644483,131.335937,237.74731
110.58,68.816029,-7791.165282,37.116637,125.946741
110.585,-135.984632,-7631.090084,-149.220138,-124.574198
110.59,118.403363,-7863.38836,100.291027,205.59539
110.595,97.467403,-7415.675587,63.423093,147.159453
110.6,-88.192451,-7672.445898,-97.792774,-72.982278
110.605,4.179338,-8124.975663,-21.648411,34.450088
110.61,135.33015,-7804.681281,115.957468,168.820954
110.615,11.666618,-7718.467237,-2.874113,16.154498
110.62,-124.267526,-7727.530884,-136.508218,-148.345002
110.625,150.682439,-7261.068123,145.091289,205.733767
110.63,53.964886,-7656.525144,38.575198,92.32504
110.635,-132.502785,-7346.584675,-143.610288,-156.400746
110.64,109.457522,-6887.137965,96.150958,148.330042
110.645,90.496229,-7231.014287,99.464509,106.192589
110.65,-64.978892,-7491.281404,-61.710219,-66.426233
110.655,-7.08524,-7300.722282,-10.241716,23.686656
110.66,142.780031,-7651.704413,148.315082,197.188095
110.665,31.080439,-7529.93888,19.913097,44.390743
110.67,-114.139877,-7886.600049,-107.221062,-130.883409
110.675,168.039315,-8095.250938,159.430065,212.495506
110.68,83.74945,-7667.232477,59.713113,87.825941
110.685,-137.514251,-7465.139504,-150.506664,-142.241485
110.69,117.677822,-7690.492785,111.671543,160.596914
110.695,93.858399,-7252.428954,90.223216,135.517145
110.7,-69.040423,-7515.534655,-84.310435,-72.054782
110.705,-25.79222,-7144.947969,-14.867972,10.615706
110.71,129.204194,-6809.450894,135.360069,178.716729
110.715,28.619584,-6496.045407,32.116391,67.017137
110.72,-116.694228,-6694.172217,-112.445702,-142.017091
110.725,136.523178,-6301.400444,135.038438,194.618784
110.73,75.540369,-6504.275057,63.91302,91.176891
110.735,-148.187926,-6320.559952,-146.736845,-168.693797
110.74,94.95793,-5874.977051,97.471143,123.553205
110.745,93.746202,-6259.132095,100.474282,126.518946
110.75,-82.459184,-6403.873703,-85.911112,-61.377368
110.755,-22.0598,-6087.392149,-25.990435,9.269342
110.76,152.653366,-6563.271979,152.978738,188.260954
110.765,13.544048,-6502.747308,22.736722,51.459153
110.77,-142.525717,-6658.19812,-130.348603,-125.531612
110.775,149.717545,-7093.853456,159.422585,180.597899
110.78,62.319823,-6651.036211,77.3804,77.889026
110.785,-158.349234,-6197.083415,-155.963178,-178.458676
110.79,100.339646,-5722.168479,104.094505,125.640069
110.795,107.082685,-5336.399668,100.530381,105.354852
110.8,-59.619615,-5290.428818,-70.151173,-71.867787
110.805,-6.183925,-5052.384186,-30.377337,-10.309034
110.81,163.854367,-5501.033804,160.563255,192.920869
110.815,31.084178,-5250.159445,28.642024,41.279146
110.82,-127.648395,-5553.384924,-156.572782,-161.932058
110.825,156.404486,-5848.356443,142.959546,174.064294
110.83,81.958038,-6175.642568,75.461831,86.475837
110.835,-140.708126,-5781.281338,-145.985125,-182.882978
110.84,116.731627,1595.987346,105.446479,129.452897
110.845,123.7215,1991.023629,102.331143,118.659546
110.85,-76.108834,1922.407685,-88.560831,-104.062716
110.855,-19.359592,1541.022037,-28.860808,-18.763078
110.86,150.170073,1945.37067,156.574652,161.313105
110.865,27.437776,1904.938612,33.864794,18.961293
110.87,-143.92444,1941.454995,-143.92631,-169.316491
110.875,152.200839,1516.450894,137.905071,168.512412
110.88,81.011843,1200.691141,78.369604,51.812574
110.885,-131.661308,1418.173803,-150.688049,-184.870735
110.89,107.445456,1075.989787,92.263332,109.104101
110.895,113.676129,615.888595,92.614883,87.678215
110.9,-51.077684,440.296552,-74.266933,-96.702593
110.905,-36.667849,720.190665,-28.565356,-42.287049
110.91,161.404732,1148.358721,160.916675,149.064932
110.915,55.251412,1468.428709,43.113567,17.611189
110.92,-148.509557,1262.156397,-153.560292,-197.313382
110.925,148.277683,924.886609,148.851758,165.868303
110.93,86.696491,912.316805,108.677753,68.069919
110.935,-148.992004,714.923015,-153.287279,-178.116475
110.94,112.703755,394.927825,90.692574,133.604186
110.945,118.369704,762.187871,131.390165,98.452866
110.95,-46.481347,833.477844,-73.167403,-104.567603
110.955,-18.607872,1138.638721,-42.60494,-30.435306
110.96,153.741677,1440.461737,144.356398,156.683109
110.965,50.026772,1881.999936,36.385487,15.083017
110.97,-130.681454,1554.536165,-143.578499,-164.813651
110.975,147.473605,1939.835618,126.72651,129.553874
110.98,106.039253,1837.556834,84.12905,64.038307
110.985,-137.92564,2299.180166,-163.198014,-189.53439
110.99,85.458584,2775.665859,70.538253,87.812851
110.995,117.584325,2418.849484,122.642539,102.514398
111,-57.413074,2060.731624,-80.082478,-97.095283
111.005,1.595067,2506.557618,-36.834275,-27.66778
111.01,157.253443,2154.539535,140.134051,149.008834
111.015,47.760392,2384.451755,31.575975,9.929434
111.02,-120.991373,2178.590832,-164.86227,-178.449326
111.025,166.060908,2623.055502,134.157691,140.463163
111.03,116.99716,3045.796963,93.718153,51.59192
111.035,-123.313851,2690.717772,-131.790335,-152.569219
111.04,98.746448,2267.164752,104.182393,121.12414
111.045,124.207687,2499.272293,100.771604,93.265625
111.05,-56.313544,2506.11257,-62.168357,-78.384563
111.055,-13.532828,2536.480558,-37.499977,-26.942239
111.06,150.918053,2161.873479,125.754136,118.749303
111.065,51.705987,2514.929384,33.984471,14.555691
111.07,-116.125764,2186.366084,-145.964555,-141.001708
111.075,137.704986,1744.670809,126.872366,143.772974
111.08,101.240962,1765.978889,85.860623,57.691697
111.085,-138.606302,1454.738805,-166.287172,-186.138561
111.09,101.450396,1247.501599,86.694621,108.01953
111.095,106.91065,1521.125769,116.445525,89.645402
111.1,-53.4413,1486.569093,-70.429796,-99.937607
111.105,-19.595206,1102.40844,-53.0991,-40.00571
111.11,137.297337,1465.689232,147.688649,124.145979
111.115,56.45566,1191.00106,40.776129,35.824502
111.12,-124.260046,1129.780768,-154.74958,-142.763201
111.125,148.812489,1617.837712,153.26858,163.568264
111.13,60.016045,1821.548193,59.591566,31.815329
111.135,-125.434375,1712.812471,-144.218022,-161.193428
111.14,74.134167,1606.743299,63.200569,81.642016
111.145,107.030327,1962.327377,97.487972,80.445248
111.15,-68.479438,1834.460197,-72.972928,-85.475413
111.155,-28.215675,2233.98623,-40.170265,-7.311504
111.16,142.454659,2656.856718,154.356891,138.555814
111.165,27.471435,2929.774047,34.111627,19.742932
111.17,-126.72464,2548.470677,-151.78758,-150.673089
111.175,117.042039,2180.488831,117.144886,126.262762
111.18,51.047764,1910.842044,71.76494,57.530881
111.185,-134.56347,2094.658127,-134.161431,-142.894098
111.19,83.483917,1772.31802,88.067164,118.042462
111.195,108.279453,1944.314149,109.17142,95.655421
111.2,-48.923501,1547.379867,-55.956383,-75.688095
111.205,-39.835544,1909.323645,-58.133005,-38.457391
111.21,137.428234,1426.786793,142.119938,141.285941
111.215,17.010935,989.472811,21.511905,-2.861023
111.22,-119.648749,715.149279,-140.500562,-123.098807
111.225,122.737907,701.248071,104.780777,135.3208
111.23,75.716145,1159.567201,75.239307,65.702562
111.235,-119.293459,1098.982692,-155.935129,-131.008695
111.24,74.919546,1586.792802,58.611712,99.537437
111.245,87.167718,1226.434742,88.60571,71.39843
111.25,-39.495213,1473.505623,-53.222516,-54.696037
111.255,-44.271066,1616.265084,-73.773267,-55.3206
111.26,127.233266,1633.348947,132.209203,124.804201
111.265,40.890196,1742.058489,33.311289,27.611681
111.27,-111.095598,1625.842968,-160.179915,-116.131373
111.275,118.807272,1205.066824,109.332235,142.232135
111.28,69.178799,1126.072657,63.724155,27.716399
111.285,-101.169904,997.133996,-130.537468,-133.125479
111.29,74.444579,626.728695,58.454636,92.70838
111.295,88.21115,593.451065,82.532112,66.517861
111.3,-58.879115,887.371672,-77.206495,-80.856637
111.305,-41.006133,1043.531195,-81.425102,-25.090989
111.31,105.313713,1058.874135,79.715968,90.243786
111.315,27.441516,1461.595912,-0.231874,-15.284971
111.32,-139.238345,1656.876658,-182.847449,-150.063486
111.325,81.49055,1210.027801,38.449911,75.329065
111.33,34.835298,1401.030102,-6.34287,-17.083863
111.335,-142.548157,1677.868716,-190.061716,-187.679399
111.34,31.162716,1809.247662,3.059238,39.508303
111.345,34.629604,1944.731147,19.522278,-6.645802
111.35,-101.125025,2415.064706,-130.45145,-148.02524
111.355,-63.774644,1989.727754,-102.80985,-81.4999
111.36,93.024402,2210.997065,72.011774,65.354752
111.365,11.95833,1847.964976,-7.666795,-37.514936
111.37,-130.438361,2177.435202,-158.960708,-159.402016
111.375,83.910265,2008.337496,57.710396,82.532112
111.38,22.127118,2475.116279,28.546656,-24.840416
111.385,-116.24918,2363.500835,-161.608557,-168.295498
111.39,55.524425,2115.921328,50.612066,87.910088
111.395,80.544355,1644.596696,82.315198,46.157845
111.4,-33.040146,2076.297088,-36.27703,-71.076799
111.405,-9.452597,2229.715264,4.155029,-23.91292
111.41,195.377984,2386.149669,297.961569,157.666702
111.415,132.173674,2194.610693,256.669334,37.406479
111.42,-62.342262,2448.145991,25.001231,-82.210481
111.425,61.078176,2736.941065,110.196152,136.405371
111.43,4.564548,2662.74519,-14.005925,50.750442
111.435,-117.580585,2603.789407,-251.22778,-97.56651
111.44,-16.408811,2541.920242,-100.008665,104.216052
111.445,7.788342,2977.734524,-91.294698,51.019715
111.45,-120.74828,3080.966982,-276.64414,-73.227241
111.455,-103.821493,2707.96619,-301.379838,-23.426733
111.46,62.80601,2826.889399,18.534944,125.065994
111.465,6.187664,3080.991292,-31.856468,50.335314
111.47,-68.988065,3077.537494,-154.285833,-44.587087
111.475,175.997822,3434.043458,34.201385,190.869534
111.48,127.513759,3304.878533,9.921955,107.219192
111.485,8.439084,3329.232761,-72.333405,24.414067
111.49,105.616645,3100.302265,99.638415,187.058576
111.495,100.593959,3489.65203,123.308241,133.233936
111.5,8.727057,3199.93507,5.856683,50.282955
111.505,23.92227,3343.700564,18.650881,129.621193
111.51,161.255136,3239.043204,184.429426,241.679815
111.515,112.374644,3534.370014,155.213328,202.833474
111.52,22.482409,3196.801034,10.782132,99.541177
111.525,176.899138,3350.58198,191.860608,295.063147
111.53,125.883163,3048.080172,177.162801,225.332712
111.535,24.408457,3327.946236,14.869842,102.839769
111.54,180.882131,3191.35387,173.576237,328.363216
111.545,131.896922,3671.796377,141.147564,211.835413
111.55,20.672297,3662.398009,86.021439,124.751843
111.555,16.857599,3296.682542,65.78484,172.936714
111.56,124.895829,3534.489691,170.958307,178.426887
111.565,91.876252,3828.399078,112.088542,121.415852
111.57,-57.229819,3409.984681,-66.53656,15.146595
111.575,97.58334,2998.795771,96.08551,157.636783
111.58,51.631189,3431.608783,56.423871,44.388873
111.585,-57.409334,3274.944373,-101.280231,-59.890758
111.59,86.049488,3275.542757,31.374021,125.331527
111.595,38.709834,3104.102004,55.518815,79.416776
111.6,-23.140631,2861.25347,-19.533497,-4.573898
111.605,-36.959561,3067.542612,-62.882678,-5.650989
111.61,66.852582,3138.191192,78.549119,97.357076
111.615,5.484563,3036.641688,37.900146,58.783748
111.62,-74.523116,2873.57083,-107.552043,0.302932
111.625,98.645471,2696.903566,116.015437,172.233613
111.63,47.072251,2552.737903,76.492174,67.766987
111.635,-44.084071,2114.300081,-63.892451,-7.786472
111.64,75.327195,2065.670162,103.55783,178.583963
111.645,99.154098,1920.098296,130.567387,132.762709
111.65,-3.532336,1963.653171,29.728465,9.832197
111.655,40.598484,2089.919674,46.909565,121.737483
111.66,100.474282,2384.461104,147.359538,168.815344
111.665,57.678607,2331.859412,71.645263,81.354044
111.67,20.249688,2554.226383,11.627349,79.704748
111.675,136.156668,2900.152169,172.981593,207.586887
111.68,74.912066,3374.223758,130.45145,135.145025
111.685,-10.507249,3161.176617,-34.859607,32.993397
111.69,107.710989,2776.307252,104.238492,193.532343
111.695,88.424325,2479.714486,117.447818,114.089388
111.7,35.224248,2604.660804,44.706764,69.304086
111.705,77.593574,2167.251455,68.832859,162.004986
111.71,137.170181,1681.10186,188.715352,245.763786
111.715,108.881577,1396.880683,128.925571,157.487187
111.72,52.33803,914.502777,25.012451,62.579746
111.725,170.533828,841.789772,198.218438,223.410404
111.73,121.86651,612.919114,145.201616,134.834613
111.735,54.94848,578.826186,41.022963,85.108903
111.74,151.916606,770.101499,153.208742,222.677383
111.745,107.752128,964.512719,139.662824,158.713874
111.75,54.20798,1193.899483,62.538607,85.60257
111.755,111.690242,929.056597,84.353444,158.665256
111.76,168.682578,1212.049217,179.096329,182.869888
111.765,114.872897,862.462069,127.193997,86.71706
111.77,40.968734,485.687718,-14.155521,86.208434
111.775,161.337414,110.499084,166.982793,235.729634
111.78,80.929565,13.433721,100.012405,103.052943
111.785,13.203717,-16.866949,-9.267472,63.462362
111.79,72.974798,149.437052,113.143193,188.04965
111.795,59.769211,88.489773,124.987457,119.115814
111.8,3.087287,-368.636329,3.433228,-20.416114
111.805,64.507664,-399.159522,15.202693,66.229888
111.81,68.262524,-634.717121,79.312058,45.312628
111.815,20.5788,-666.261307,19.282924,-49.205864
111.82,10.866279,-850.655205,-57.044694,-44.575868
111.825,138.056537,-507.463285,92.629842,102.162847
111.83,73.532043,-213.157468,39.762616,24.30935
111.835,-75.611427,-85.682978,-118.539869,-89.013359
111.84,65.173367,-340.618868,31.04491,37.226964
111.845,15.627172,772.246332,13.742262,-29.801393
111.85,-81.165179,539.145848,-120.161116,-157.885486
111.855,-46.443948,491.028295,-67.929673,-44.49546
111.86,14.306987,497.038314,13.308434,4.149419
111.865,-27.867865,605.446794,-43.448288,-86.861046
111.87,-94.58394,180.203339,-143.501831,-112.427003
111.875,41.080931,524.528449,31.802239,33.006487
111.88,-40.73312,593.909203,-56.567857,-103.264248
111.885,-125.041685,1009.70006,-167.721423,-167.381092
111.89,-4.216737,966.506085,-18.67519,-12.594113
111.895,-49.241393,758.186178,-46.126056,-57.727226
111.9,-88.996529,619.847279,-101.244702,-133.710773
111.905,-40.041239,197.320862,-83.424078,-48.306418
111.91,19.45683,-188.960315,53.953667,-33.582432
111.915,-40.310512,-42.655429,-6.670112,-91.924871
111.92,-80.38728,-1.067741,-164.351774,-159.422585
111.925,3.019969,26.452312,-39.147403,-65.480038
111.93,-72.742924,483.600853,-133.340523,-177.273128
111.935,-172.489796,417.126002,-251.289488,-270.66591
111.94,-63.464232,-60.54711,-116.208041,-99.857199
111.945,-93.84344,-437.315852,-105.223955,-148.614274
111.95,-182.886718,-52.369819,-202.319238,-223.93586
111.955,-148.733951,123.73646,-210.640515,-236.722578
111.96,-81.183878,-275.697945,-87.268696,-222.552097
111.965,-160.518376,-444.150519,-177.340446,-292.275051
111.97,-205.644009,-72.213728,-236.382247,-252.33292
111.975,-3.999823,295.042577,-43.998053,-52.786818
111.98,-44.192528,-82.515283,-37.823478,-81.015583
111.985,-70.685979,276.537552,-142.862308,-105.893397
111.99,53.635775,90.363463,25.769781,87.623986
111.995,66.190619,320.036329,64.803116,104.748988
112,25.728642,-110.362578,17.067033,98.039607
112.005,49.34985,-53.329103,-5.570581,168.637699
112.01,112.868311,287.394482,86.472097,376.329303
112.015,42.872343,550.561892,-33.432836,360.449688
112.02,-79.055875,89.392959,-130.45332,383.681946
112.025,70.469065,-350.494074,181.68621,489.902585
112.03,17.5607,-294.878022,159.927472,277.846517
112.035,21.846626,-544.716429,93.200177,140.659507
112.04,146.699446,-188.468518,235.836221,232.53015
112.045,89.983863,207.293305,177.220769,157.081408
112.05,57.884302,235.587518,87.141539,66.269157
112.055,63.942939,694.757475,82.010396,65.438899
112.06,139.567456,1104.878644,143.872081,135.677961
112.065,56.261185,1505.498597,63.112682,14.232189
112.07,-6.72995,1530.907477,-31.865818,-4.089581
112.075,122.457414,1601.492479,131.253659,149.085502
112.08,31.559146,1897.54857,54.686687,47.188188
112.085,-62.159007,1771.298897,-97.613259,-78.700585
112.09,54.664248,1662.810009,48.58691,44.259846
112.095,29.565779,1226.718975,-2.926472,-8.151112
112.1,-20.855552,1236.119213,-102.628465,-71.527457
112.105,-9.71813,1698.054826,-86.393559,-49.641562
112.11,85.941031,1776.304753,76.112574,-13.951697
112.115,17.153051,1565.464153,-11.834913,-80.458338
112.12,-62.555437,1148.947755,-108.937676,-135.924794
112.125,56.190127,1352.50677,120.295752,51.305818
112.13,-22.908757,1129.025308,42.913482,-12.302401
112.135,-102.407811,1075.522299,-85.211751,-122.939861
112.14,17.923471,906.749964,72.477391,-4.84878
112.145,-57.730966,853.938837,17.915991,-86.689011
112.15,-147.765317,617.764154,-101.768288,-191.01352
112.155,-100.421924,519.186001,-104.053367,-146.819123
112.16,-1.759623,972.114065,14.153651,-39.356837
112.165,-52.592343,1023.137521,-42.098184,-97.243009
112.17,-70.375567,893.312503,-124.031912,-122.674328
112.175,105.571766,956.857144,54.768965,56.83713
112.18,32.082732,1362.870033,1.841901,-19.625125
112.185,-117.143016,965.038175,-109.752974,-167.366133
112.19,-0.880746,1242.57989,46.73192,12.175244
112.195,-17.141831,1460.281337,11.378646,-8.472743
112.2,-101.083886,1429.920829,-66.070943,-75.181339
112.205,-179.191697,964.84557,-163.929165,-156.340908
112.21,-227.054936,687.696544,-201.253366,-244.164978
112.215,-306.393174,507.205232,-290.206887,-321.431312
112.22,-309.691766,270.228341,-300.487872,-318.772243
112.225,-49.892135,753.98814,-12.025648,-26.959069
112.23,-42.038345,554.268133,0.140246,-16.794021
112.235,-72.694305,358.983647,-39.300739,-30.504494
112.24,110.859984,-106.942439,137.435714,151.422939
112.245,49.196514,-194.919846,95.167364,97.321547
112.25,-156.554082,-649.34761,-136.81115,-161.48701
112.255,-173.372412,-1034.336651,-184.483655,-206.851997
112.26,-83.293182,-891.128402,-53.258045,-128.373936
112.265,-98.192943,-675.526909,-65.532397,-125.98414
112.27,-74.257584,-568.655528,-63.011704,-102.467649
112.275,110.519654,-768.341876,156.557822,110.527133
112.28,43.829758,-666.599768,112.857091,22.534767
112.285,-42.23656,-231.060369,29.696676,-106.413243
112.29,117.535706,174.531781,311.314882,75.742324
112.295,48.949681,149.257537,178.241762,3.35282
112.3,-44.704894,212.828357,30.201562,-77.881547
112.305,-9.3591,464.142154,1.333274,-20.664817
112.31,33.683409,287.83953,89.651012,75.746064
112.315,2.806795,-21.584833,-20.986449,-2.705818
112.32,-68.744971,364.148449,-158.409072,-76.740877
112.325,-3.906326,543.91422,-113.63873,63.243578
112.33,-158.633466,391.02711,-456.295844,-26.424263
112.335,-468.158807,68.02878,-896.695243,-184.034867
112.34,-204.192928,129.737129,-692.765978,12.919484
112.345,-55.243932,299.264925,-470.133474,51.911681
112.35,-6.913205,310.222831,-298.980692,29.16187
112.355,60.745325,-164.48454,-141.979692,94.471743
112.36,134.167041,-488.472073,31.01312,203.482347
112.365,95.638592,-258.010088,27.763147,169.445517
112.37,12.399638,-659.594935,-14.59122,138.871835
112.375,161.079361,-316.324478,157.182385,346.832712
112.38,133.366702,-762.531942,118.807272,306.206179
112.385,69.219938,-509.247217,33.051366,207.917868
112.39,109.356545,-292.834167,119.581431,251.816814
112.395,-32.224848,-427.466825,-3.637053,39.99636
112.4,-183.253228,-142.394821,-111.054459,-141.67676
