relative_sec,EEG1,EEG2,EEG3,EEG4
113,-1356.411225,-1191.079598,-1334.669317,-1362.97101
113.005,-1325.908601,-1199.142822,-1329.785008,-1375.466016
113.01,-1316.472834,-1193.297359,-1329.485816,-1371.699936
113.015,-1349.754203,-1179.833719,-1328.674257,-1356.198051
113.02,-1316.686008,-1189.026393,-1323.614173,-1355.47251
113.025,-1319.180521,-1197.72914,-1336.124138,-1375.245361
113.03,-1349.073542,-1187.586531,-1327.013742,-1352.035542
113.035,-1331.118282,-1202.317997,-1333.693203,-1374.317866
113.04,-1357.757589,-1206.686201,-1335.967062,-1372.821906
113.045,-1290.114019,-1188.446708,-1317.207724,-1362.395065
113.05,-1374.445023,-1196.356597,-1334.201829,-1373.753141
113.055,-1347.386847,-1202.916381,-1334.041014,-1377.53418
113.06,-1303.364484,-1195.713334,-1325.618759,-1363.027108
113.065,-1259.147647,-1181.972942,-1315.764123,-1339.263784
113.07,-1379.157297,-1206.454327,-1336.023161,-1371.165131
113.075,-1354.810548,-1201.416681,-1337.115211,-1372.29458
113.08,-1321.974226,-1189.389163,-1328.481652,-1355.580967
113.085,-1322.939121,-1208.066224,-1334.659967,-1364.710063
113.09,-1332.075696,-1205.440814,-1325.168101,-1359.735996
113.095,-1315.964207,-1197.616943,-1337.640667,-1356.856273
113.1,-1334.93298,-1202.299298,-1348.527516,-1366.138705
113.105,-1355.547308,-1203.469887,-1334.132641,-1382.452149
113.11,-1318.593357,-1202.60223,-1321.439421,-1368.771595
113.115,-1335.037697,-1201.932788,-1332.965792,-1375.817566
113.12,-1273.456504,-1202.396535,-1336.395281,-1371.097812
113.125,-1409.659921,-1204.689094,-1334.906801,-1373.405331
113.13,-1348.647193,-1187.399536,-1327.969286,-1352.794742
113.135,-1327.954327,-1195.294465,-1319.083284,-1365.267308
113.14,-1317.74066,-1207.45662,-1327.756112,-1363.655411
113.145,-1295.387278,-1187.014327,-1334.873141,-1353.654919
113.15,-1379.703322,-1199.707547,-1344.226631,-1371.512941
113.155,-1307.310079,-1201.809371,-1327.423261,-1363.221583
113.16,-1339.518097,-1205.029425,-1335.67348,-1362.380106
113.165,-1290.858259,-1185.716581,-1319.128163,-1355.652026
113.17,-1360.442837,-1204.84991,-1337.16196,-1378.637451
113.175,-1364.642745,-1202.23572,-1330.06737,-1372.182383
113.18,-1279.066354,-1192.209048,-1324.364023,-1358.434511
113.185,-1384.804546,-1201.715873,-1333.885808,-1358.370933
113.19,-1340.991618,-1206.289771,-1331.447393,-1379.445269
113.195,-1317.512526,-1188.671102,-1330.542337,-1358.632726
113.2,-1358.11662,-1195.732034,-1336.346662,-1382.710202
113.205,-1334.745985,-1204.45348,-1342.423999,-1381.509694
113.21,-1267.222091,-1199.786085,-1329.824276,-1368.240529
113.215,-1376.913357,-1196.259359,-1342.427739,-1365.431864
113.22,-1364.414611,-1215.366508,-1344.084515,-1392.000113
113.225,-1279.930271,-1202.295558,-1332.131795,-1373.977535
113.23,-1370.181537,-1196.143423,-1333.403361,-1364.055581
113.235,-1362.095873,-1195.260806,-1333.762391,-1375.432356
113.24,-1306.51348,-1202.822884,-1330.755512,-1367.185877
113.245,-1329.33061,-1196.966201,-1325.171841,-1368.880052
113.25,-1325.265338,-1197.646862,-1330.504938,-1369.527054
113.255,-1311.812918,-1194.681122,-1324.07979,-1379.882837
113.26,-1351.713911,-1199.61031,-1331.858782,-1360.009009
113.265,-1341.058936,-1188.633703,-1328.20864,-1369.194203
113.27,-1340.004284,-1197.800198,-1326.477066,-1375.017228
113.275,-1335.363068,-1207.022791,-1330.733072,-1367.601006
113.28,-1322.243499,-1184.545993,-1328.152541,-1352.521729
113.285,-1273.564961,-1188.40183,-1318.339044,-1368.55468
113.29,-1320.784938,-1203.742899,-1331.795204,-1369.504615
113.295,-1391.36433,-1194.662422,-1329.805577,-1360.296981
113.3,-1370.0656,-1193.331018,-1325.908601,-1371.460583
113.305,-1351.291302,-1201.540098,-1327.318544,-1386.932549
113.31,-1279.829294,-1203.952334,-1327.030571,-1365.697397
113.315,-1350.068355,-1182.02904,-1315.190048,-1349.829001
113.32,-1363.651672,-1204.300144,-1329.794357,-1378.67111
113.325,-1323.122376,-1203.279152,-1326.750079,-1380.5448
113.33,-1344.589402,-1183.14727,-1327.183907,-1356.530902
113.335,-1295.398497,-1192.227747,-1321.334704,-1369.089486
113.34,-1280.554834,-1200.878136,-1309.999067,-1368.808994
113.345,-1366.363099,-1184.676889,-1315.85949,-1360.992603
113.35,-1308.862137,-1197.545885,-1320.190294,-1366.673511
113.355,-1386.255627,-1200.605123,-1328.739706,-1377.283607
113.36,-1365.271048,-1199.97682,-1335.441606,-1358.655165
113.365,-1322.049024,-1200.567724,-1334.364515,-1368.808994
113.37,-1341.788216,-1205.788625,-1325.362576,-1374.422583
113.375,-1302.515527,-1202.807924,-1320.309971,-1366.348139
113.38,-1343.407593,-1188.319552,-1325.313957,-1359.571441
113.385,-1349.417612,-1198.903469,-1329.914034,-1361.48627
113.39,-1349.974857,-1203.320291,-1332.947093,-1371.961729
113.395,-1260.980198,-1188.525246,-1328.58637,-1360.222183
113.4,-1386.431402,-1196.218221,-1330.097289,-1362.780275
113.405,-1334.020444,-1197.863777,-1320.624123,-1362.881252
113.41,-1336.249425,-1197.437428,-1326.72016,-1359.792095
113.415,-1315.201268,-1191.180575,-1322.684807,-1349.032403
113.42,-1329.431587,-1205.309917,-1332.883515,-1374.16453
113.425,-1325.422414,-1208.604769,-1334.499151,-1376.42343
113.43,-1360.065108,-1193.60777,-1333.175227,-1366.209763
113.435,-1339.809809,-1196.326678,-1329.072557,-1365.286008
113.44,-1331.451133,-1203.417528,-1329.734519,-1367.384092
113.445,-1329.536304,-1189.650956,-1325.343876,-1357.230263
113.45,-1327.647655,-1193.869563,-1327.875789,-1366.206023
113.455,-1343.082222,-1198.09565,-1329.577443,-1369.384938
113.46,-1216.0453,-1190.125923,-1313.372457,-1352.660106
113.465,-1427.330948,-1187.979221,-1332.644161,-1363.554434
113.47,-1364.949417,-1201.940267,-1339.663953,-1391.042699
113.475,-1295.061906,-1215.411387,-1346.579028,-1392.377843
113.48,-1377.784754,-1200.668701,-1356.22423,-1396.660029
113.485,-1355.827801,-1207.527678,-1359.945431,-1394.300152
113.49,-1379.658443,-1202.463853,-1338.081976,-1377.134011
113.495,-1317.774319,-1181.733588,-1326.357389,-1342.109848
113.5,-1336.709432,-1184.946162,-1329.166054,-1358.008163
113.505,-1331.522191,-1199.296158,-1322.59879,-1371.20627
113.51,-1341.27585,-1198.305085,-1336.567316,-1382.40353
113.515,-1342.629694,-1182.694742,-1329.510125,-1352.693765
113.52,-1264.529363,-1182.978975,-1308.166516,-1359.444284
113.525,-1382.598005,-1198.49582,-1332.883515,-1363.057028
113.53,-1248.440314,-1189.306885,-1322.752126,-1367.941337
113.535,-1397.565084,-1186.479521,-1330.628355,-1356.055935
113.54,-1350.105754,-1200.676181,-1328.403115,-1365.19625
113.545,-1310.051425,-1191.36757,-1326.256412,-1354.00647
113.55,-1372.358159,-1194.486647,-1338.422306,-1359.649979
113.555,-1286.774288,-1203.065977,-1325.654288,-1371.969209
113.56,-1365.18877,-1194.120137,-1330.991125,-1354.021429
113.565,-1301.008347,-1186.774973,-1335.105015,-1357.106847
113.57,-1322.568871,-1192.661576,-1334.607609,-1360.057628
113.575,-1325.57201,-1195.141129,-1334.458013,-1358.946877
113.58,-1367.208316,-1197.34393,-1346.14894,-1367.967516
113.585,-1260.647347,-1197.583284,-1334.413134,-1353.494103
113.59,-1372.3058,-1205.422114,-1350.677959,-1363.913465
113.595,-1368.883792,-1196.068625,-1341.836835,-1362.406285
113.6,-1342.648393,-1191.842538,-1334.312156,-1353.078974
113.605,-1306.704215,-1202.807924,-1331.522191,-1357.869786
113.61,-1370.521868,-1199.453234,-1340.408193,-1379.04884
113.615,-1340.942999,-1187.784746,-1333.668894,-1344.065816
113.62,-1349.110941,-1205.063084,-1331.021044,-1379.175996
113.625,-1337.779044,-1209.401368,-1334.955419,-1371.778474
113.63,-1310.432895,-1195.373003,-1324.255565,-1352.589048
113.635,-1304.247101,-1205.126662,-1325.631849,-1366.860506
113.64,-1355.270556,-1214.94016,-1336.522437,-1366.621152
113.645,-1339.372241,-1203.062237,-1334.693626,-1375.619351
113.65,-1248.20844,-1201.248386,-1330.302984,-1358.539228
113.655,-1404.861629,-1213.212326,-1343.108401,-1368.853872
113.66,-1391.955234,-1207.81565,-1347.375627,-1374.893811
113.665,-1366.449117,-1194.927955,-1341.380567,-1375.851225
113.67,-1280.633372,-1194.942915,-1328.477913,-1359.440544
113.675,-1349.346554,-1207.912888,-1340.355835,-1358.565408
113.68,-1361.83034,-1195.343084,-1335.950233,-1359.646239
113.685,-1324.158328,-1198.462161,-1326.544384,-1358.400852
113.69,-1311.214534,-1206.962953,-1331.660567,-1370.667724
113.695,-1333.724992,-1196.539852,-1333.205146,-1363.554434
113.7,-1376.756281,-1204.296404,-1347.798236,-1365.027955
113.705,-1322.845623,-1204.46844,-1334.18126,-1354.874126
113.71,-1375.697889,-1207.950287,-1340.770964,-1362.705477
113.715,-1326.544384,-1194.071518,-1328.317097,-1357.701491
113.72,-1289.175304,-1203.71298,-1337.92116,-1357.780029
113.725,-1374.471202,-1208.339236,-1340.198759,-1373.296874
113.73,-1346.87822,-1198.929648,-1336.713172,-1364.941937
113.735,-1298.29692,-1199.651449,-1335.808116,-1373.618505
113.74,-1285.678497,-1211.686447,-1333.197666,-1385.851718
113.745,-1404.667154,-1203.656882,-1339.42086,-1351.493257
113.75,-1357.174165,-1201.753272,-1334.592649,-1363.905985
113.755,-1273.508863,-1205.740006,-1336.556096,-1371.228709
113.76,-1370.656504,-1204.509579,-1342.640914,-1372.560113
113.765,-1391.611164,-1204.150548,-1352.13278,-1374.407624
113.77,-1345.39348,-1212.516705,-1334.203699,-1384.931702
113.775,-1338.710279,-1206.050418,-1328.219859,-1371.288547
113.78,-1324.307924,-1193.282399,-1327.610256,-1350.25535
113.785,-1345.180306,-1203.365169,-1330.362822,-1370.787401
113.79,-1289.253842,-1209.513565,-1318.997266,-1375.884884
113.795,-1350.158113,-1200.133896,-1341.156173,-1361.938797
113.8,-1341.189832,-1200.762199,-1336.357882,-1365.057874
113.805,-1303.297166,-1210.246585,-1338.67662,-1380.754234
113.81,-1317.538705,-1196.569771,-1326.589263,-1367.346693
113.815,-1327.767332,-1185.540806,-1331.765285,-1350.756497
113.82,-1322.127562,-1209.203153,-1328.376935,-1369.71031
113.825,-1356.725377,-1211.454573,-1332.393588,-1371.456843
113.83,-1334.678667,-1191.992134,-1338.65792,-1366.299521
113.835,-1357.091887,-1204.935927,-1338.556943,-1373.098659
113.84,-1346.49675,-1213.152488,-1337.786523,-1375.406177
113.845,-1310.077605,-1196.064885,-1324.375242,-1366.493996
113.85,-1314.198974,-1192.635396,-1327.206347,-1354.619813
113.855,-1309.419382,-1202.905162,-1322.479113,-1361.516189
113.86,-1360.379259,-1199.535512,-1335.609902,-1359.664938
113.865,-1321.83585,-1194.961614,-1333.515558,-1357.551895
113.87,-1316.375596,-1200.754719,-1326.589263,-1362.361406
113.875,-1322.164961,-1209.016158,-1334.17004,-1361.538628
113.88,-1324.592156,-1198.252726,-1334.054103,-1359.98657
113.885,-1300.993388,-1199.718767,-1332.445946,-1370.353572
113.89,-1336.731872,-1199.127863,-1321.446901,-1350.562022
113.895,-1298.958882,-1197.665562,-1323.197174,-1360.124946
113.9,-1381.427416,-1198.48834,-1335.714619,-1379.636004
113.905,-1332.344969,-1203.552164,-1319.277759,-1365.981629
113.91,-1327.718713,-1202.613449,-1324.752972,-1373.584846
113.915,-1311.936335,-1194.73722,-1323.406608,-1362.368886
113.92,-1316.727147,-1199.61779,-1322.740906,-1379.434049
113.925,-1373.218336,-1196.655789,-1327.191387,-1366.471556
113.93,-1335.722099,-1192.238967,-1326.200313,-1367.473849
113.935,-1259.345862,-1198.49582,-1317.35545,-1380.039913
113.94,-1386.296766,-1206.933034,-1326.364869,-1364.134119
113.945,-1321.734873,-1202.516212,-1332.790017,-1375.514634
113.95,-1355.266816,-1199.565431,-1336.627155,-1370.218936
113.955,-1310.451595,-1197.044738,-1328.399375,-1373.670864
113.96,-1276.908432,-1196.087324,-1335.018998,-1368.468663
113.965,-1394.475927,-1192.205308,-1344.050856,-1365.861952
113.97,-1355.932518,-1202.078644,-1332.000898,-1382.463368
113.975,-1358.688824,-1204.423561,-1340.022984,-1377.347185
113.98,-1301.315019,-1189.748194,-1327.853349,-1353.441745
113.985,-1370.200236,-1206.951733,-1331.421214,-1374.097212
113.99,-1329.715819,-1205.706347,-1336.391541,-1375.125685
113.995,-1337.992218,-1197.923615,-1326.177874,-1362.507262
114,-1322.998959,-1196.730587,-1323.32807,-1356.863753
114.005,-1355.506169,-1205.235119,-1326.076897,-1363.756389
114.01,-1354.339321,-1209.625762,-1332.659121,-1368.883792
114.015,-1346.171379,-1200.945454,-1340.329655,-1369.235342
114.02,-1328.429294,-1205.915781,-1328.765885,-1377.328486
114.025,-1321.798451,-1201.670995,-1326.862276,-1362.484823
114.03,-1349.50363,-1193.60403,-1333.938166,-1361.332934
114.035,-1343.171979,-1196.60343,-1336.563576,-1365.914311
114.04,-1294.695396,-1192.945808,-1324.749232,-1364.246316
114.045,-1240.399529,-1192.194088,-1330.359082,-1367.567347
114.05,-1422.289563,-1201.323184,-1353.546462,-1388.357451
114.055,-1381.958482,-1213.541437,-1354.541275,-1388.316312
114.06,-1375.226662,-1217.9246,-1356.145692,-1398.952587
114.065,-1369.901044,-1206.996612,-1351.212764,-1386.652056
114.07,-1340.52787,-1203.211833,-1326.211533,-1373.506308
114.075,-1309.198728,-1200.305931,-1329.592403,-1362.705477
114.08,-1346.51171,-1194.280952,-1328.010425,-1358.49061
114.085,-1339.374111,-1197.082137,-1333.05368,-1355.522999
114.09,-1288.676027,-1208.56363,-1330.592826,-1371.350256
114.095,-1334.841352,-1182.567586,-1314.451418,-1345.159736
114.1,-1258.322999,-1194.00794,-1311.504377,-1352.620837
114.105,-1372.763938,-1195.11869,-1322.746516,-1351.072518
114.11,-1286.32363,-1192.721414,-1316.99455,-1352.87515
114.115,-1374.065423,-1187.919383,-1331.064053,-1358.922568
114.12,-1369.745839,-1198.050772,-1335.716489,-1362.280998
114.125,-1349.12777,-1206.203753,-1333.278074,-1368.979159
114.13,-1300.673626,-1188.682322,-1330.334773,-1359.034765
114.135,-1366.406108,-1201.072611,-1330.506808,-1364.749332
114.14,-1362.168801,-1211.443353,-1340.084692,-1380.572849
114.145,-1315.958597,-1200.642522,-1339.950056,-1371.267978
114.15,-1344.946562,-1192.055712,-1328.711656,-1370.755612
114.155,-1239.23081,-1201.659775,-1315.188178,-1361.035612
114.16,-1370.022591,-1203.73168,-1324.276135,-1363.485246
114.165,-1356.831964,-1195.193488,-1334.213049,-1359.648109
114.17,-1340.462422,-1199.786085,-1332.904084,-1365.175681
114.175,-1361.820991,-1208.152241,-1334.269148,-1370.79675
114.18,-1344.774527,-1199.068024,-1334.5459,-1370.80423
114.185,-1342.938236,-1204.756412,-1332.144884,-1368.20874
114.19,-1286.271272,-1202.325477,-1322.686677,-1369.139975
114.195,-1376.705792,-1202.190841,-1336.8048,-1365.228039
114.2,-1314.556135,-1188.285893,-1321.751702,-1348.37231
114.205,-1341.737728,-1208.032564,-1336.647724,-1379.750071
114.21,-1327.05862,-1205.010725,-1329.257682,-1359.816404
114.215,-1289.880275,-1195.675935,-1334.486062,-1372.360029
114.22,-1386.953118,-1201.816851,-1332.159844,-1357.909055
114.225,-1333.031241,-1206.293511,-1329.500775,-1374.678767
114.23,-1338.259621,-1189.063792,-1326.179744,-1352.994827
114.235,-1283.627162,-1194.333311,-1323.70767,-1363.71338
114.24,-1353.331418,-1203.144515,-1329.089386,-1377.049863
114.245,-1363.272072,-1193.749887,-1333.169617,-1357.37425
114.25,-1349.595258,-1197.983453,-1338.749548,-1365.904961
114.255,-1242.914611,-1201.944007,-1335.002168,-1372.554503
114.26,-1394.429178,-1211.832303,-1336.647724,-1381.608801
114.265,-1302.524877,-1188.177436,-1323.438397,-1362.60263
114.27,-1383.572249,-1201.513919,-1325.843153,-1367.206447
114.275,-1344.826885,-1208.821683,-1334.067193,-1371.462453
114.28,-1344.684769,-1200.679921,-1336.860898,-1375.830656
114.285,-1343.345885,-1210.923507,-1337.54904,-1378.156874
114.29,-1250.151318,-1200.388209,-1318.064161,-1363.735819
114.295,-1391.067008,-1185.215435,-1325.502822,-1356.62253
114.3,-1351.779359,-1193.671349,-1328.524661,-1371.481152
114.305,-1337.029194,-1207.06767,-1322.159352,-1371.365215
114.31,-1333.319213,-1194.883076,-1318.737343,-1361.974326
114.315,-1324.212557,-1201.768232,-1318.296035,-1360.635442
114.32,-1322.899852,-1206.110256,-1329.504515,-1374.959259
114.325,-1323.905885,-1203.454927,-1326.396658,-1362.086523
114.33,-1372.352549,-1196.386516,-1330.615265,-1351.330571
114.335,-1314.788009,-1200.567724,-1324.279875,-1369.117535
114.34,-1279.105623,-1196.049925,-1321.149579,-1378.901114
114.345,-1374.19258,-1191.255373,-1331.654958,-1357.415388
114.35,-1367.913288,-1206.188794,-1332.410417,-1376.05505
114.355,-1345.900236,-1209.812757,-1333.775481,-1377.939959
114.36,-1336.718782,-1205.358536,-1333.221976,-1387.394426
114.365,-1333.599705,-1193.944361,-1329.646631,-1365.796504
114.37,-1344.037766,-1201.379282,-1328.18433,-1372.950933
114.375,-1335.854865,-1204.973326,-1328.55832,-1370.157228
114.38,-1258.225762,-1188.925416,-1311.945685,-1346.307886
114.385,-1405.446924,-1205.534311,-1345.051279,-1376.470179
114.39,-1337.006754,-1210.014711,-1327.660744,-1376.372941
114.395,-1314.619713,-1196.25562,-1331.396904,-1362.2249
114.4,-1291.540791,-1198.458421,-1326.048847,-1367.733772
114.405,-1382.353041,-1206.869456,-1328.692957,-1369.154934
114.41,-1345.294373,-1206.843276,-1331.381945,-1368.324677
114.415,-1347.560752,-1190.324138,-1333.360352,-1361.611556
114.42,-1310.079475,-1197.818898,-1330.850879,-1368.317197
114.425,-1334.878751,-1203.361429,-1339.841599,-1366.667901
114.43,-1336.258774,-1194.00046,-1335.727709,-1372.184253
114.435,-1358.316704,-1193.9855,-1330.009402,-1370.744392
114.44,-1359.894942,-1205.089263,-1333.81662,-1381.971572
114.445,-1325.835673,-1195.85545,-1335.473395,-1359.838844
114.45,-1383.54233,-1197.957274,-1347.235381,-1381.137574
114.455,-1344.108824,-1196.794165,-1327.204477,-1383.190779
114.46,-1325.59632,-1198.656635,-1314.649632,-1361.660175
114.465,-1335.29388,-1192.990687,-1313.677258,-1368.305977
114.47,-1333.962476,-1200.156335,-1325.93665,-1373.80363
114.475,-1313.98767,-1208.253219,-1328.96223,-1368.657528
114.48,-1301.350548,-1193.835904,-1324.493049,-1352.392703
114.485,-1301.253311,-1196.102284,-1322.383746,-1358.814111
114.49,-1387.835735,-1212.834596,-1322.151872,-1369.469086
114.495,-1311.036889,-1193.877043,-1324.934357,-1374.360875
114.5,-1334.306547,-1189.699575,-1304.447185,-1365.239259
114.505,-1295.643461,-1198.727693,-1302.78667,-1373.949486
114.51,-1268.248694,-1202.938821,-1309.997197,-1372.707839
114.515,-1362.438074,-1188.715981,-1297.285277,-1370.994965
114.52,-1304.144253,-1192.063192,-1283.660821,-1366.376189
114.525,-1284.431241,-1186.995627,-1280.515566,-1361.428301
114.53,-1243.546654,-1174.657697,-1271.180775,-1365.014865
114.535,-1333.536127,-1178.857605,-1233.639659,-1360.70276
114.54,-1156.148932,-1181.632611,-1230.905793,-1339.138497
114.545,-1317.525615,-1173.292634,-1221.585962,-1344.359398
114.55,-1296.840229,-1178.913703,-1210.867409,-1345.933896
114.555,-1249.560414,-1180.084292,-1198.12183,-1356.764646
114.56,-1185.181776,-1171.456343,-1169.470456,-1344.64363
114.565,-1222.674273,-1167.114319,-1166.889925,-1339.329232
114.57,-1226.197259,-1169.354519,-1161.179098,-1336.718782
114.575,-1203.294111,-1175.166324,-1153.845154,-1344.681029
114.58,-1223.16046,-1165.420144,-1162.428224,-1339.845338
114.585,-1212.886955,-1177.200829,-1159.533542,-1352.400183
114.59,-1186.400983,-1172.597012,-1159.24183,-1347.2653
114.595,-1241.874919,-1164.574927,-1157.607493,-1340.275427
114.6,-1093.296174,-1158.071241,-1145.075089,-1335.735188
114.605,-1269.236027,-1172.31652,-1167.720183,-1348.357351
114.61,-1236.953211,-1167.959536,-1167.787501,-1325.435504
114.615,-1272.583238,-1167.521968,-1186.210248,-1357.935235
114.62,-1251.565,-1184.145823,-1209.816497,-1373.081829
114.625,-1271.117197,-1189.295666,-1209.809017,-1364.345423
114.63,-1238.744623,-1184.100945,-1240.371479,-1355.12657
114.635,-1283.885215,-1186.382284,-1251.250848,-1392.604107
114.64,-1292.116735,-1201.023992,-1264.505054,-1376.971325
114.645,-1264.983761,-1168.434504,-1243.071687,-1344.239721
114.65,-1241.407432,-1178.461176,-1257.283307,-1352.336604
114.655,-1366.604323,-1191.124477,-1278.817651,-1370.916427
114.66,-1299.016851,-1190.974881,-1287.08657,-1352.665715
114.665,-1320.229563,-1185.267793,-1291.675427,-1370.493819
114.67,-1312.173819,-1187.190102,-1291.55201,-1363.118736
114.675,-1297.356335,-1196.379036,-1298.698959,-1372.595642
114.68,-1286.922014,-1185.125677,-1288.911641,-1342.691402
114.685,-1341.883584,-1191.296512,-1314.855327,-1373.302483
114.69,-1301.900313,-1194.591364,-1313.479044,-1361.491879
114.695,-1296.077289,-1192.5045,-1325.442984,-1363.34313
114.7,-1285.818744,-1183.741914,-1319.937851,-1364.913888
114.705,-1340.851372,-1197.916135,-1338.29328,-1370.116089
114.71,-1315.206878,-1197.71792,-1334.957289,-1363.066377
114.715,-1416.876058,-1191.928555,-1339.583545,-1365.919921
114.72,-1347.160583,-1201.267085,-1342.754981,-1366.637982
114.725,-1322.387485,-1206.869456,-1347.179282,-1364.248186
114.73,-1302.566016,-1190.570972,-1341.139344,-1366.682861
114.735,-1383.979898,-1209.236812,-1357.456527,-1368.94176
114.74,-1338.895404,-1202.392795,-1344.295819,-1372.618082
114.745,-1357.871656,-1194.984054,-1341.920983,-1364.106069
114.75,-1304.563122,-1193.316058,-1354.715181,-1358.556058
114.755,-1381.324569,-1202.912641,-1358.563538,-1376.025131
114.76,-1288.922861,-1200.687401,-1358.354103,-1378.231672
114.765,-1334.979729,-1192.986947,-1360.755119,-1382.158567
114.77,-1421.117104,-1207.105069,-1371.462453,-1382.259544
114.775,-1364.682014,-1206.308471,-1355.459421,-1376.683353
114.78,-1306.590148,-1192.545639,-1363.032718,-1376.694573
114.785,-1387.394426,-1198.245246,-1366.361229,-1375.957812
114.79,-1369.065177,-1217.359875,-1368.9455,-1393.430625
114.795,-1361.114149,-1202.736866,-1356.570171,-1387.293449
114.8,-1334.310286,-1205.97562,-1371.144561,-1387.424346
114.805,-1416.180436,-1212.340929,-1374.91064,-1387.147593
114.81,-1349.561599,-1217.064423,-1376.290663,-1386.074242
114.815,-1362.381976,-1199.112903,-1374.57031,-1377.981098
114.82,-1383.624607,-1212.531664,-1374.865762,-1379.473318
114.825,-1324.09288,-1208.488832,-1362.808324,-1384.032256
114.83,-1353.731587,-1195.088771,-1357.336851,-1354.718921
114.835,-1394.919105,-1209.057297,-1363.066377,-1386.986777
114.84,-1235.360013,-1209.850156,-1367.726293,-1394.100067
114.845,-1482.22707,-1199.96934,-1366.615542,-1385.591795
114.85,-1380.284877,-1204.84991,-1376.668393,-1379.922106
114.855,-1335.839906,-1215.115935,-1375.785777,-1382.435319
114.86,-1419.752041,-1213.937867,-1379.937066,-1390.719198
114.865,-1377.016204,-1198.780052,-1357.00026,-1371.327816
114.87,-1348.978174,-1209.491125,-1360.594303,-1394.189825
114.875,-1287.628855,-1205.324877,-1369.633642,-1380.52049
114.88,-1438.537558,-1198.757613,-1365.153241,-1377.098482
114.885,-1360.878536,-1198.189148,-1354.228994,-1376.227085
114.89,-1374.757305,-1214.375435,-1372.068316,-1396.916212
114.895,-1285.56443,-1202.755566,-1364.263145,-1374.626408
114.9,-1427.172002,-1202.347917,-1357.235873,-1382.468978
114.905,-1312.072841,-1210.096989,-1359.898682,-1365.856343
114.91,-1393.094034,-1206.502945,-1344.66233,-1382.375481
114.915,-1330.491849,-1206.959213,-1365.276658,-1382.158567
114.92,-1380.183899,-1207.628655,-1354.266393,-1383.598428
114.925,-1357.138636,-1220.048863,-1374.641368,-1396.332787
114.93,-1377.969879,-1187.451895,-1341.917243,-1369.162414
114.935,-1397.772649,-1217.038244,-1352.000013,-1393.729817
114.94,-1360.785038,-1223.227778,-1392.675165,-1382.914026
114.945,-1359.150702,-1204.45722,-1376.743191,-1369.435427
114.95,-1382.925246,-1216.237905,-1362.898082,-1392.798582
114.955,-1296.372741,-1213.982745,-1371.054804,-1376.78433
114.96,-1415.716689,-1212.524184,-1359.831364,-1372.038397
114.965,-1307.237151,-1201.11001,-1335.851125,-1371.526031
114.97,-1441.320044,-1214.154781,-1380.363415,-1373.343622
114.975,-1378.575742,-1225.183746,-1380.707485,-1404.889678
114.98,-1322.95595,-1201.84677,-1360.037058,-1374.420714
114.985,-1342.754981,-1211.204,-1354.479567,-1380.348455
114.99,-1353.555812,-1209.027378,-1332.874165,-1369.7047
114.995,-1399.283568,-1204.251526,-1372.453526,-1371.118382
115,-1354.430948,-1203.196874,-1349.643876,-1367.647755
115.005,-1254.123092,-1206.768478,-1318.875719,-1379.114288
115.01,-1367.344823,-1194.939175,-1349.412003,-1371.137081
115.015,-1408.547301,-1210.729032,-1366.795058,-1397.581914
115.02,-1387.850694,-1208.21208,-1346.371464,-1384.851294
115.025,-1256.883138,-1206.110256,-1334.370125,-1371.855142
115.03,-1342.979375,-1207.609956,-1356.97034,-1382.940206
115.035,-1430.665069,-1207.108809,-1324.141499,-1375.520244
115.04,-1339.284353,-1228.934865,-1350.806985,-1403.367539
115.045,-1356.256019,-1202.314257,-1359.550871,-1332.739529
115.05,-1305.931926,-1197.75158,-1353.159382,-1392.566708
115.055,-1405.469363,-1206.921814,-1358.260606,-1388.329401
115.06,-1372.954673,-1223.302576,-1370.138528,-1394.634873
115.065,-1362.168801,-1207.194827,-1363.915335,-1381.246031
115.07,-1334.53842,-1214.603569,-1348.37605,-1384.948532
115.075,-1298.186593,-1222.188086,-1337.990348,-1374.289817
115.08,-1313.680998,-1195.87415,-1327.234396,-1348.192795
115.085,-1394.496496,-1202.071164,-1341.939682,-1392.319875
115.09,-1286.626562,-1212.582153,-1349.052972,-1376.741321
115.095,-1396.732957,-1207.121899,-1338.427916,-1379.060059
115.1,-1401.347993,-1200.251703,-1358.211987,-1389.640236
115.105,-1333.745562,-1228.424369,-1344.972741,-1389.973087
115.11,-1379.061929,-1205.648378,-1358.615896,-1383.383384
115.115,-1379.548116,-1207.701583,-1360.283892,-1397.703461
115.12,-1337.92677,-1205.240729,-1328.322707,-1368.666877
115.125,-1227.693219,-1207.626785,-1282.2247,-1367.028801
115.13,-1395.435211,-1196.893272,-1375.561383,-1369.168024
115.135,-1334.18687,-1206.658151,-1337.799613,-1383.970548
115.14,-1391.482137,-1218.472495,-1310.689078,-1375.978382
115.145,-1406.415558,-1220.720175,-1395.203338,-1374.897551
115.15,-1335.488355,-1226.827432,-1371.701806,-1409.981552
115.155,-1323.834827,-1207.09572,-1324.814681,-1362.784015
115.16,-1383.239398,-1221.094165,-1339.684523,-1387.321498
115.165,-1382.113688,-1208.621599,-1352.841491,-1379.725762
115.17,-1305.78607,-1220.050733,-1306.736004,-1380.858951
115.175,-1359.827624,-1221.427016,-1366.70904,-1386.229448
